,Open,High,Low,Close
2006-01-03,-37.7717,-36.9794,-37.7717,-37.0118
2006-01-04,-36.9147,-36.5105,-37.0118,-36.8177
2006-01-05,-36.6884,-36.4135,-36.8177,-36.6722
2006-01-06,-36.5105,-36.4135,-36.7046,-36.5267
2006-01-09,-36.4135,-36.3327,-36.8177,-36.7692
2006-01-10,-36.7531,-36.4135,-36.8501,-36.8016
2006-01-11,-36.8016,-36.7856,-37.0279,-36.9147
2006-01-12,-36.8986,-36.8986,-37.1896,-37.1896
2006-01-13,-37.1411,-37.0118,-37.2381,-37.1411
2006-01-17,-36.8177,-36.7533,-37.1573,-37.1411
2006-01-18,-37.1088,-36.8986,-37.2381,-37.0926
2006-01-19,-36.9309,-36.7046,-37.0603,-36.7531
2006-01-20,-36.6237,-36.5752,-37.3675,-37.3351
2006-01-23,-37.1896,-35.977,-37.2058,-37.1896
2006-01-24,-37.0926,-37.0441,-37.2543,-37.2058
2006-01-25,-37.1896,-36.9794,-37.416,-37.3836
2006-01-26,-37.2219,-37.1413,-37.5938,-37.1734
2006-01-27,-37.2058,-37.0603,-37.2705,-37.0926
2006-01-30,-36.9309,-36.8177,-37.1411,-37.0441
2006-01-31,-37.1411,-36.8986,-37.1896,-37.1573
2006-02-01,-37.1945,-36.9794,-37.319,-37.3028
2006-02-02,-37.2219,-37.0926,-37.6421,-37.5615
2006-02-03,-37.5615,-37.1573,-37.626,-37.2219
2006-02-06,-37.0926,-36.9471,-37.2219,-37.1734
2006-02-07,-37.1411,-37.0118,-37.319,-37.319
2006-02-08,-37.1734,-37.1249,-37.3673,-37.2866
2006-02-09,-37.2866,-36.9632,-37.2866,-37.0926
2006-02-10,-37.0926,-36.9794,-37.4321,-37.2219
2006-02-13,-37.2219,-37.0603,-37.3028,-37.2866
2006-02-14,-37.3351,-37.0603,-37.3675,-37.1896
2006-02-15,-37.2381,-37.1088,-37.3513,-37.2058
2006-02-16,-37.2543,-36.9794,-37.2543,-37.0926
2006-02-17,-36.9794,-36.8177,-37.0603,-36.9794
2006-02-21,-36.8177,-36.6722,-37.0603,-36.9794
2006-02-22,-36.9309,-36.5914,-36.9309,-36.8177
2006-02-23,-36.8177,-36.3327,-36.8986,-36.5752
2006-02-24,-36.5752,-36.4944,-36.8177,-36.7531
2006-02-27,-36.7369,-36.462,-36.8177,-36.7531
2006-02-28,-36.7531,-36.1225,-36.7692,-36.2518
2006-03-01,-36.2033,-35.6051,-36.365,-36.0093
2006-03-02,-36.0578,-35.8476,-36.2842,-36.2195
2006-03-03,-36.2518,-35.5889,-36.4782,-35.8638
2006-03-06,-36.9794,-35.6859,-36.9794,-35.7668
2006-03-07,-35.7668,-35.7668,-36.2195,-36.171
2006-03-08,-36.0901,-35.9608,-36.5429,-36.3488
2006-03-09,-36.3003,-36.0901,-36.4782,-36.3973
2006-03-10,-36.365,-35.977,-36.462,-36.0093
2006-03-13,-35.9446,-35.8153,-36.0901,-35.9608
2006-03-14,-35.8961,-35.7829,-36.0578,-35.8153
2006-03-15,-35.8153,-35.5889,-35.9285,-35.88
2006-03-16,-35.88,-35.6051,-35.977,-35.6374
2006-03-17,-35.6374,-35.1685,-35.8153,-35.3626
2006-03-20,-35.3626,-35.0392,-35.3626,-35.1847
2006-03-21,-35.1039,-34.7158,-35.2009,-34.8775
2006-03-22,-34.9422,-34.7643,-35.0554,-34.8937
2006-03-23,-34.9098,-34.6997,-35.023,-34.7482
2006-03-24,-34.732,-34.6835,-34.9098,-34.829
2006-03-27,-34.8128,-34.7967,-35.1685,-34.926
2006-03-28,-34.9098,-34.5218,-34.9098,-34.5541
2006-03-29,-33.0085,-32.6528,-33.3642,-32.6528
2006-03-30,-32.7498,-32.6528,-33.1217,-33.1056
2006-03-31,-33.1379,-32.7175,-33.1864,-32.7822
2006-04-03,-32.7822,-32.5558,-33.0409,-32.9115
2006-04-04,-32.863,-32.475,-32.863,-32.6528
2006-04-05,-32.5882,-32.281,-32.7498,-32.475
2006-04-06,-32.4426,-32.3618,-32.6367,-32.475
2006-04-07,-32.4588,-32.2324,-32.863,-32.8145
2006-04-10,-32.7175,-32.4588,-33.1053,-33.0085
2006-04-11,-32.9924,-32.7983,-33.1379,-33.1056
2006-04-12,-33.0732,-32.7498,-33.0926,-32.9924
2006-04-13,-32.9439,-32.6367,-32.9924,-32.8469
2006-04-17,-32.8145,-32.6367,-33.1379,-33.0247
2006-04-18,-32.863,-32.6043,-33.3642,-32.6528
2006-04-19,-32.6043,-32.2324,-32.8145,-32.281
2006-04-20,-32.3295,-32.1839,-32.5882,-32.3133
2006-04-21,-32.1678,-32.1678,-32.6365,-32.475
2006-04-24,-32.4588,-32.1839,-32.5138,-32.281
2006-04-25,-32.2648,-32.2648,-32.8145,-32.766
2006-04-26,-32.7983,-32.572,-33.0085,-32.96
2006-04-27,-33.0409,-32.7337,-33.1217,-32.9924
2006-04-28,-33.0409,-32.6528,-33.0409,-32.96
2006-05-01,-32.9924,-32.8792,-33.057,-32.9924
2006-05-02,-33.0409,-32.5558,-33.1217,-32.6852
2006-05-03,-32.766,-32.5882,-32.96,-32.7337
2006-05-04,-32.8145,-32.7498,-33.2026,-33.1864
2006-05-05,-33.1864,-32.96,-33.2347,-33.0085
2006-05-08,-32.9277,-32.7337,-32.9924,-32.7337
2006-05-09,-32.7822,-32.6367,-32.7822,-32.7013
2006-05-10,-32.7175,-32.6367,-32.7337,-32.669
2006-05-11,-32.7337,-32.669,-32.7983,-32.7013
2006-05-12,-32.7822,-32.6528,-32.9762,-32.7175
2006-05-15,-32.7175,-32.7175,-33.6391,-33.2834
2006-05-16,-33.1864,-32.7175,-33.2349,-32.9924
2006-05-17,-33.0409,-32.6528,-33.1377,-32.7498
2006-05-18,-32.7498,-32.6367,-33.0409,-33.0409
2006-05-19,-33.0247,-32.8954,-33.3481,-33.3481
2006-05-22,-33.3642,-33.1217,-33.4774,-33.3966
2006-05-23,-33.2834,-33.1217,-33.6876,-33.6391
2006-05-24,-33.6714,-33.2187,-33.9948,-33.5906
2006-05-25,-33.4613,-33.4128,-33.8655,-33.7361
2006-05-26,-33.5906,-33.5744,-33.7846,-33.7523
2006-05-30,-33.7361,-33.6553,-34.0757,-34.0595
2006-05-31,-33.914,-33.4774,-34.399,-34.1403
2006-06-01,-34.0595,-33.4774,-34.0595,-34.0595
2006-06-02,-33.9301,-33.8493,-34.5769,-34.2697
2006-06-05,-34.302,-34.108,-34.9973,-34.8194
2006-06-06,-34.9326,-34.5769,-34.9649,-34.6739
2006-06-07,-33.4451,-33.2834,-34.4152,-34.4152
2006-06-08,-34.3505,-33.6714,-34.6416,-34.0433
2006-06-09,-33.8816,-33.8008,-34.1727,-34.0595
2006-06-12,-33.7361,-33.7038,-34.1403,-34.1403
2006-06-13,-34.108,-33.8493,-34.5446,-34.3182
2006-06-14,-34.2373,-33.9948,-34.4637,-34.2212
2006-06-15,-34.0433,-33.8816,-34.1727,-33.9625
2006-06-16,-33.9625,-33.914,-34.7547,-34.6577
2006-06-19,-34.496,-34.2373,-34.7386,-34.7062
2006-06-20,-34.3344,-34.2373,-34.7224,-34.7224
2006-06-21,-34.7062,-34.496,-34.7062,-34.6739
2006-06-22,-34.6739,-34.5607,-34.7709,-34.6092
2006-06-23,-34.6577,-34.5607,-34.8194,-34.8194
2006-06-26,-34.7547,-34.6577,-34.9811,-34.8032
2006-06-27,-34.8032,-34.496,-34.8194,-34.7224
2006-06-28,-32.7403,-32.7079,-33.1445,-32.999
2006-06-29,-32.9181,-32.4007,-32.9666,-32.5947
2006-06-30,-32.5947,-32.5462,-33.6619,-33.387
2006-07-03,-33.4517,-33.096,-33.4678,-33.1606
2006-07-05,-33.1606,-33.0151,-33.6942,-33.3547
2006-07-06,-33.3062,-33.3062,-33.7104,-33.5487
2006-07-07,-33.5487,-32.7403,-33.6134,-33.0636
2006-07-10,-33.0475,-32.7564,-33.1445,-32.999
2006-07-11,-32.9828,-32.9666,-33.3385,-33.096
2006-07-12,-32.7403,-32.4169,-33.0313,-33.0313
2006-07-13,-32.8696,-32.7564,-33.193,-33.0798
