Date,Open,High,Low,Close
2006-05-04,51.0,51.0,44.1,46.25
2006-05-05,46.35,46.4,44.5,44.5
2006-05-08,44.27,44.27,43.8,44.0
2006-05-09,43.75,44.05,43.75,43.76
2006-05-10,43.8,45.1,43.8,45.01
2006-05-11,45.18,46.45,45.18,46.0
2006-05-12,46.1,46.1,45.6,45.8
2006-05-15,46.0,46.01,45.75,45.8
2006-05-16,46.0,48.0,46.0,46.46
2006-05-17,46.46,46.46,45.0,45.4
2006-05-18,44.5,44.9,42.22,43.75
2006-05-19,43.67,43.75,42.01,42.2
2006-05-22,42.0,42.12,40.05,41.9
2006-05-23,41.9,41.915,40.18,40.26
2006-05-24,40.17,40.23,39.69,40.0
2006-05-25,40.05,40.5,39.67,40.49
2006-05-26,40.49,41.05,40.18,41.01
2006-05-30,40.89,42.0,40.89,41.47
2006-05-31,41.5,41.75,40.7,41.67
2006-06-01,41.68,42.0,41.232,41.54
2006-06-02,41.25,42.4,41.25,41.51
2006-06-05,41.25,41.3,40.67,40.74
2006-06-06,40.4,40.46,40.07,40.39
2006-06-07,40.2,40.44,39.96,40.05
2006-06-08,39.97,40.19,39.48,39.62
2006-06-09,39.6,39.6,39.0,39.46
2006-06-12,39.95,40.4,39.53,39.54
2006-06-13,39.9,40.15,39.69,39.94
2006-06-14,39.68,40.0,39.45,39.77
2006-06-15,39.9,40.2,39.73,39.88
2006-06-16,39.7,39.85,38.81,39.62
2006-06-19,40.05,40.89,39.94,40.85
2006-06-20,40.85,41.31,40.65,40.76
2006-06-21,40.3,40.89,40.2,40.24
2006-06-22,40.1,40.11,39.31,39.33
2006-06-23,39.33,39.88,38.97,39.75
2006-06-26,39.72,40.61,39.53,40.5
2006-06-27,40.41,40.54,40.15,40.45
2006-06-28,40.3,41.09,40.04,40.45
2006-06-29,40.5,41.22,40.38,41.11
2006-06-30,40.6,41.15,40.46,40.99
2006-07-03,41.5,41.81,41.35,41.65
2006-07-05,41.48,41.64,40.7,40.99
2006-07-06,41.04,41.4,40.8,40.81
2006-07-07,40.31,40.96,40.31,40.6
2006-07-10,40.85,40.85,39.76,39.94
2006-07-11,40.15,40.5,39.63,40.05
2006-07-12,39.91,39.95,39.54,39.77
2006-07-13,39.55,40.39,39.5,40.0
2006-07-14,40.0,41.1,40.0,40.93
2006-07-17,40.9,41.95,40.84,41.64
2006-07-18,41.95,42.0,41.6,41.77
2006-07-19,42.05,42.47,41.16,41.72
2006-07-20,41.6,41.61,40.85,40.95
2006-07-21,40.92,41.45,40.53,41.19
2006-07-24,41.1,41.37,40.36,41.14
2006-07-25,40.95,42.0,40.9,41.92
2006-07-26,42.5,43.86,41.64,43.37
2006-07-27,43.85,45.25,43.85,44.38
2006-07-28,45.29,46.06,44.06,44.34
2006-07-31,44.34,45.42,44.25,45.25
2006-08-01,45.25,46.21,45.04,46.17
2006-08-02,45.4,47.29,45.36,47.28
2006-08-03,47.37,47.7,46.91,47.1
2006-08-04,47.24,47.53,45.95,46.12
2006-08-07,46.41,47.1,45.94,46.12
2006-08-08,46.85,46.95,46.18,46.66
2006-08-09,46.71,46.83,45.18,45.25
2006-08-10,45.4,45.67,44.97,45.09
2006-08-11,45.11,45.49,44.21,44.3
2006-08-14,44.1,44.54,43.78,44.23
2006-08-15,44.61,44.69,44.18,44.29
2006-08-16,44.05,45.03,44.0,44.71
2006-08-17,44.61,44.97,44.5,44.76
2006-08-18,44.87,44.95,44.66,44.75
