Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-14,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2005-12-08,Ferris Baker Watts,Not Provided,3,neutral,-0.0
2005-12-08,"Sandler O'Neill & Partners, LP",12 month,5,buy,61.0
2005-12-02,Williams Capital,Not Provided,5,buy,65.0
2005-12-01,Stifel,Not Provided,3,hold,-0.0
2005-11-17,"Keefe, Bruyette & Woods",Not Provided,3,market perform,59.0
2005-11-14,Barclays,Not Provided,5,overwt/positive,63.0
2005-11-10,FBR Capital Markets,Not Provided,3,market perform,56.0
2005-10-28,Raymond James,Not Provided,3,market perform,-0.0
2005-10-18,Dowling & Partners,Not Provided,5,buy,-0.0
2005-09-27,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2005-09-08,HSBC,Not Provided,3,neutral,-0.0
2005-08-02,Credit Suisse,12 month,3,neutral,56.0
2005-07-25,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-07-19,Cochran Caronia Waller,Not Provided,4,accumulate,62.0
2004-09-22,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-01-27,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-25,Credit Suisse,12 month,3,neutral,56.0
2006-01-25,"Keefe, Bruyette & Woods",Not Provided,3,market perform,57.0
2006-01-25,Raymond James,Not Provided,3,market perform,-0.0
2006-01-25,FBR Capital Markets,Not Provided,3,market perform,57.0
2006-01-25,Cochran Caronia Waller,Not Provided,4,accumulate,65.0
2006-01-25,Williams Capital,Not Provided,5,buy,65.0
2006-01-25,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-24,"Sandler O'Neill & Partners, LP",12 month,5,buy,65.0
2006-01-24,Stifel,Not Provided,3,hold,-0.0
2005-11-14,Barclays,Not Provided,5,overwt/positive,63.0
2005-10-18,Dowling & Partners,Not Provided,5,buy,-0.0
2005-09-27,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2005-09-08,HSBC,Not Provided,3,neutral,-0.0
2005-07-25,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2004-09-22,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-02-03,"Sandler O'Neill & Partners, LP",12 month,5,buy,65.0
2006-01-27,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-25,Credit Suisse,12 month,3,neutral,56.0
2006-01-25,"Keefe, Bruyette & Woods",Not Provided,3,market perform,57.0
2006-01-25,Raymond James,Not Provided,3,market perform,-0.0
2006-01-25,FBR Capital Markets,Not Provided,3,market perform,57.0
2006-01-25,Cochran Caronia Waller,Not Provided,4,accumulate,65.0
2006-01-25,Williams Capital,Not Provided,5,buy,65.0
2006-01-25,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-24,Stifel,Not Provided,3,hold,-0.0
2005-11-14,Barclays,Not Provided,5,overwt/positive,63.0
2005-10-18,Dowling & Partners,Not Provided,5,buy,-0.0
2005-09-27,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2005-09-08,HSBC,Not Provided,3,neutral,-0.0
2005-07-25,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2004-09-22,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-03-23,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-03-20,"Keefe, Bruyette & Woods",Not Provided,3,market perform,57.0
2006-03-07,HSBC,Not Provided,3,neutral,55.0
2006-01-27,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-25,Credit Suisse,12 month,3,neutral,56.0
2006-01-25,Raymond James,Not Provided,3,market perform,-0.0
2006-01-25,FBR Capital Markets,Not Provided,3,market perform,57.0
2006-01-25,Cochran Caronia Waller,Not Provided,4,accumulate,65.0
2006-01-25,Williams Capital,Not Provided,5,buy,65.0
2006-01-24,Stifel,Not Provided,3,hold,-0.0
2005-11-14,Barclays,Not Provided,5,overwt/positive,63.0
2005-10-18,Dowling & Partners,Not Provided,5,buy,-0.0
2005-09-27,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2005-07-25,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2004-09-22,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-03-23,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-03-20,"Keefe, Bruyette & Woods",Not Provided,3,market perform,57.0
2006-03-07,HSBC,Not Provided,3,neutral,55.0
2006-01-27,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-25,Credit Suisse,12 month,3,neutral,56.0
2006-01-25,Raymond James,Not Provided,3,market perform,-0.0
2006-01-25,FBR Capital Markets,Not Provided,3,market perform,57.0
2006-01-25,Cochran Caronia Waller,Not Provided,4,accumulate,65.0
2006-01-25,Williams Capital,Not Provided,5,buy,65.0
2006-01-24,Stifel,Not Provided,3,hold,-0.0
2005-11-14,Barclays,Not Provided,5,overwt/positive,63.0
2005-10-18,Dowling & Partners,Not Provided,5,buy,-0.0
2005-09-27,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2005-07-25,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2005-07-19,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2004-09-22,Goldman Sachs,Not Provided,3,in-line,-0.0
2006-05-30,Credit Suisse,12 month,3,neutral,56.0
2006-05-25,HSBC,Not Provided,3,neutral,57.0
2006-05-04,Raymond James,Not Provided,3,market perform,-0.0
2006-05-04,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2006-05-03,Goldman Sachs,Not Provided,3,in-line/attractive,-0.0
2006-05-03,FBR Capital Markets,Not Provided,3,market perform,60.0
2006-05-03,Cochran Caronia Waller,Not Provided,4,accumulate,65.0
2006-05-03,Dowling & Partners,Not Provided,3,neutral,-0.0
2006-05-02,"Keefe, Bruyette & Woods",Not Provided,3,market perform,57.0
2006-05-02,Wells Fargo Securities,Not Provided,5,outperform,-0.0
2006-01-27,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-01-24,Stifel,Not Provided,3,hold,-0.0
2005-11-14,Barclays,Not Provided,5,overwt/positive,63.0
