Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-31,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-03-24,Baird,12 month,5,outperform,182.000000
2017-03-23,Northcoast Research,Not Provided,3,neutral,-0.000000
2017-03-13,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-02,Evercore ISI,Not Provided,3,in-line,179.000000
2017-02-28,Jefferies,Not Provided,3,hold,165.000000
2017-02-22,UBS,12 month,5,buy,198.000000
2017-02-22,Barrington Research,12 month,5,outperform,196.000000
2017-02-22,Gabelli & Co,Not Provided,5,buy,-0.000000
2017-02-21,Goldman Sachs,12 month,5,Buy/Neutral,189.000000
2017-02-21,Credit Suisse,Not Provided,3,neutral,160.000000
2017-02-21,J.P. Morgan,12 month,3,neutral,175.000000
2017-02-21,Leerink Partners LLC,12 month,3,market perform,183.000000
2017-02-21,Stifel,12 month,3,hold,174.000000
2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.000000
2016-06-22,Tigress Financial Partners,12 month,5,buy,160.000000
2011-02-23,Barrington Research,12 month,5,outperform,74.000000
2017-05-01,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-28,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-04-24,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-21,Leerink Partners LLC,12 month,3,market perform,183.000000
2017-04-20,Baird,Not Provided,5,outperform,182.000000
2017-04-11,Craig-Hallum Capital Group LLC,12 month,3,hold,175.000000
2017-04-10,Northcoast Research,Not Provided,3,neutral,-0.000000
2017-04-06,Evercore ISI,Not Provided,3,in-line,180.000000
2017-02-28,Jefferies,Not Provided,3,hold,165.000000
2017-02-22,UBS,12 month,5,buy,198.000000
2017-02-22,Barrington Research,12 month,5,outperform,196.000000
2017-02-22,Gabelli & Co,Not Provided,5,buy,-0.000000
2017-02-21,Goldman Sachs,12 month,5,Buy/Neutral,189.000000
2017-02-21,Credit Suisse,Not Provided,3,neutral,160.000000
2017-02-21,J.P. Morgan,12 month,3,neutral,175.000000
2017-02-21,Stifel,12 month,3,hold,174.000000
2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.000000
2011-02-23,Barrington Research,12 month,5,outperform,74.000000
2017-05-12,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-05-10,Goldman Sachs,12 month,5,Buy/Neutral,194.000000
2017-05-10,UBS,12 month,5,buy,203.000000
2017-05-10,Jefferies,12 month,3,hold,177.000000
2017-05-10,Baird,12 month,5,outperform,187.000000
2017-05-10,Leerink Partners LLC,12 month,3,market perform,183.000000
2017-05-10,Barrington Research,12 month,5,outperform,198.000000
2017-05-10,Stifel,12 month,3,hold,178.000000
2017-05-10,Gabelli & Co,Not Provided,5,buy,-0.000000
2017-05-10,Craig-Hallum Capital Group LLC,12 month,3,hold,180.000000
2017-05-09,Credit Suisse,Not Provided,3,neutral,160.000000
2017-05-09,J.P. Morgan,9 month,3,neutral,175.000000
2017-05-09,Evercore ISI,Not Provided,3,in-line,180.000000
2017-05-09,Northcoast Research,Not Provided,3,neutral,-0.000000
2017-05-01,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-24,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.000000
