Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Jefferies,Not Provided,5,buy,90.000000
2017-03-31,Cowen,Not Provided,3,market perform,70.000000
2017-03-30,BMO Capital Markets,Not Provided,3,market perform,63.000000
2017-03-28,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-28,Barclays,Not Provided,3,equalweight,68.000000
2017-03-24,Leerink Partners LLC,12 month,3,market perform,72.000000
2017-03-22,Societe Generale,12 month,3,hold,65.000000
2017-03-17,Argus Research Corp,Not Provided,5,buy,85.000000
2017-03-17,Evercore ISI,12 month,5,outperform,71.000000
2017-03-15,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-10,Goldman Sachs,12 month,5,buy/attractive,80.000000
2017-02-27,Guggenheim Securities,Not Provided,3,neutral,-0.000000
2017-02-23,Raymond James,12 month,5,outperform,84.000000
2017-02-01,SunTrust Robinson Humphrey,12 month,5,buy,85.000000
2017-01-30,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-01-30,Atlantic Equities LLP,12 month,3,neutral,55.000000
2017-01-29,Credit Suisse,Not Provided,3,neutral,60.000000
2017-01-27,Morgan Stanley,12 month,3,Equalwt/In-Line,68.000000
2017-01-27,J.P. Morgan,12 month,3,neutral,70.000000
2017-01-27,Piper Jaffray,12 month,5,overweight,85.000000
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.000000
2016-07-26,Shore Capital Stockbrokers,Not Provided,-2147483648,corporate,-0.000000
2016-01-15,UBS,12 month,5,buy,73.000000
2017-05-01,BMO Capital Markets,Not Provided,3,market perform,66.000000
2017-05-01,Argus Research Corp,Not Provided,5,buy,85.000000
2017-05-01,Credit Suisse,Not Provided,3,neutral,65.000000
2017-05-01,Jefferies,12 month,5,buy,90.000000
2017-05-01,Cowen,Not Provided,3,market perform,70.000000
2017-05-01,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-28,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-04-28,Leerink Partners LLC,12 month,3,market perform,72.000000
2017-04-28,Piper Jaffray,12 month,5,overweight,85.000000
2017-04-27,Morgan Stanley,12 month,3,Equalwt/In-Line,68.000000
2017-04-27,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-27,J.P. Morgan,9 month,3,neutral,70.000000
2017-04-27,Raymond James,12 month,5,outperform,88.000000
2017-04-27,Guggenheim Securities,Not Provided,3,neutral,-0.000000
2017-04-27,Barclays,Not Provided,3,equalweight,68.000000
2017-04-25,SunTrust Robinson Humphrey,Not Provided,5,buy,85.000000
2017-04-21,Evercore ISI,12 month,5,outperform,71.000000
2017-03-22,Societe Generale,12 month,3,hold,65.000000
2017-03-10,Goldman Sachs,12 month,5,buy/attractive,80.000000
2017-01-30,Atlantic Equities LLP,12 month,3,neutral,55.000000
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.000000
2016-07-26,Shore Capital Stockbrokers,Not Provided,-2147483648,corporate,-0.000000
2016-01-15,UBS,12 month,5,buy,73.000000
2017-05-15,Raymond James,12 month,5,outperform,88.000000
2017-05-14,Credit Suisse,Not Provided,3,neutral,65.000000
2017-05-12,Jefferies,Not Provided,5,buy,90.000000
2017-05-12,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-05-12,Leerink Partners LLC,12 month,3,market perform,72.000000
2017-05-10,Cowen,12 month,3,market perform,70.000000
2017-05-09,Evercore ISI,12 month,5,outperform,71.000000
2017-05-01,BMO Capital Markets,Not Provided,3,market perform,66.000000
2017-05-01,Argus Research Corp,Not Provided,5,buy,85.000000
2017-05-01,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-28,Piper Jaffray,12 month,5,overweight,85.000000
2017-04-27,Morgan Stanley,12 month,3,Equalwt/In-Line,68.000000
2017-04-27,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-27,J.P. Morgan,9 month,3,neutral,70.000000
2017-04-27,Guggenheim Securities,Not Provided,3,neutral,-0.000000
2017-04-27,Barclays,Not Provided,3,equalweight,68.000000
2017-04-25,SunTrust Robinson Humphrey,Not Provided,5,buy,85.000000
2017-03-22,Societe Generale,12 month,3,hold,65.000000
2017-03-10,Goldman Sachs,12 month,5,buy/attractive,80.000000
2017-01-30,Atlantic Equities LLP,12 month,3,neutral,55.000000
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.000000
2016-01-15,UBS,12 month,5,buy,73.000000
