Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-27,Jefferies,Not Provided,3,hold,233.000000
2017-03-27,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-03-24,Evercore ISI,Not Provided,1,underperform,212.000000
2017-03-17,UBS,12 month,3,neutral,220.000000
2017-03-16,SunTrust Robinson Humphrey,12 month,3,hold,210.000000
2017-03-16,"Morningstar, Inc",Not Provided,5,buy,-0.000000
2017-03-08,Baird,12 month,3,neutral,235.000000
2017-03-07,J.P. Morgan,9 month,3,neutral,228.000000
2017-03-06,Barclays,Not Provided,3,equalweight,222.000000
2017-03-03,Argus Research Corp,Not Provided,5,buy,270.000000
2017-02-23,BMO Capital Markets,Not Provided,3,market perform,210.000000
2017-02-23,FBR Capital Markets,12 month,3,market perform,225.000000
2017-02-22,Raymond James,Not Provided,3,market perform,-0.000000
2017-02-22,Cantor Fitzgerald,12 month,3,neutral,221.000000
2017-01-11,KeyBanc Capital Markets,Not Provided,1,underweight,194.000000
2016-12-12,Morgan Stanley,12 month,3,Equalwt/Cautious,210.000000
2016-10-31,Goldman Sachs,12 month,3,neutral/neutral,220.000000
2014-08-06,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-05-01,KeyBanc Capital Markets,12 month,1,underweight,194.000000
2017-04-28,Argus Research Corp,Not Provided,5,buy,260.000000
2017-04-27,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-27,J.P. Morgan,12 month,3,neutral,228.000000
2017-04-27,Raymond James,Not Provided,3,market perform,-0.000000
2017-04-27,FBR Capital Markets,12 month,3,market perform,220.000000
2017-04-27,"Morningstar, Inc",Not Provided,5,buy,-0.000000
2017-04-26,SunTrust Robinson Humphrey,18 month,3,hold,210.000000
2017-04-26,Jefferies,12 month,3,hold,233.000000
2017-04-26,Cantor Fitzgerald,12 month,3,neutral,222.000000
2017-04-26,Evercore ISI,12 month,1,underperform,210.000000
2017-04-26,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-26,Barclays,Not Provided,3,equalweight,224.000000
2017-04-18,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-04-17,BMO Capital Markets,Not Provided,3,market perform,210.000000
2017-03-17,UBS,12 month,3,neutral,220.000000
2017-03-08,Baird,12 month,3,neutral,235.000000
2016-12-12,Morgan Stanley,12 month,3,Equalwt/Cautious,210.000000
2016-10-31,Goldman Sachs,12 month,3,neutral/neutral,220.000000
2017-05-12,Evercore ISI,Not Provided,1,underperform,211.000000
2017-05-10,Jefferies,Not Provided,3,hold,222.000000
2017-05-04,Barclays,Not Provided,3,equalweight,216.000000
2017-05-01,KeyBanc Capital Markets,12 month,1,underweight,194.000000
2017-04-28,Argus Research Corp,Not Provided,5,buy,260.000000
2017-04-27,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-27,J.P. Morgan,12 month,3,neutral,228.000000
2017-04-27,Raymond James,Not Provided,3,market perform,-0.000000
2017-04-27,FBR Capital Markets,12 month,3,market perform,220.000000
2017-04-27,"Morningstar, Inc",Not Provided,5,buy,-0.000000
2017-04-26,SunTrust Robinson Humphrey,18 month,3,hold,210.000000
2017-04-26,Cantor Fitzgerald,12 month,3,neutral,222.000000
2017-04-26,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-18,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-04-17,BMO Capital Markets,Not Provided,3,market perform,210.000000
2017-03-17,UBS,12 month,3,neutral,220.000000
2017-03-08,Baird,12 month,3,neutral,235.000000
2016-12-12,Morgan Stanley,12 month,3,Equalwt/Cautious,210.000000
2016-10-31,Goldman Sachs,12 month,3,neutral/neutral,220.000000
