Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-31,Cantor Fitzgerald,Not Provided,3,neutral,63.000000
2017-03-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-27,Jefferies,Not Provided,3,hold,62.000000
2017-03-24,Evercore ISI,Not Provided,1,underperform,62.000000
2017-03-20,BTIG LLC,Not Provided,3,neutral,-0.000000
2017-03-17,SunTrust Robinson Humphrey,Not Provided,5,buy,70.000000
2017-03-17,Baird,Not Provided,3,neutral,65.000000
2017-03-10,Janney Montgomery Scott LLC,Not Provided,3,neutral,67.000000
2017-03-09,"Sandler O'Neill & Partners, LP",12 month,3,hold,67.000000
2017-02-17,Argus Research Corp,Not Provided,5,buy,75.000000
2017-02-15,J.P. Morgan,12 month,3,neutral,67.000000
2017-02-09,RBC Capital Markets,12 month,3,sector perform,66.000000
2017-02-08,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-02-06,Mizuho Securities USA Inc,Not Provided,3,neutral,64.000000
2017-02-06,Barclays,Not Provided,3,equalweight,62.000000
2017-02-03,"Capital One Securities, Inc.",12 month,3,equalweight,64.000000
2017-02-01,UBS,12 month,5,buy,68.000000
2017-02-01,JMP Securities,Not Provided,3,market perform,-0.000000
2017-01-31,BMO Capital Markets,Not Provided,3,market perform,62.000000
2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.000000
2016-12-12,Morgan Stanley,12 month,3,Equalwt/Cautious,62.000000
2016-10-27,Goldman Sachs,12 month,1,Sell/Neutral,56.000000
2016-10-26,Raymond James,Not Provided,1,underperform,-0.000000
2017-05-01,Mizuho Securities USA Inc,Not Provided,3,neutral,67.000000
2017-04-28,"Capital One Securities, Inc.",Not Provided,3,equalweight,64.000000
2017-04-27,Argus Research Corp,Not Provided,5,buy,75.000000
2017-04-27,SunTrust Robinson Humphrey,12 month,5,buy,70.000000
2017-04-27,Raymond James,Not Provided,1,underperform,-0.000000
2017-04-27,JMP Securities,Not Provided,3,market perform,-0.000000
2017-04-26,Janney Montgomery Scott LLC,Not Provided,3,neutral,67.000000
2017-04-26,Baird,12 month,3,neutral,65.000000
2017-04-26,"Sandler O'Neill & Partners, LP",12 month,3,hold,67.000000
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-25,RBC Capital Markets,12 month,3,sector perform,66.000000
2017-04-25,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-25,J.P. Morgan,12 month,3,neutral,67.000000
2017-04-25,Jefferies,12 month,3,hold,61.000000
2017-04-25,Cantor Fitzgerald,12 month,3,neutral,63.000000
2017-04-25,Evercore ISI,12 month,1,underperform,63.000000
2017-04-25,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-25,BTIG LLC,Not Provided,3,neutral,-0.000000
2017-04-25,Barclays,Not Provided,3,equalweight,64.000000
2017-04-18,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-04-17,BMO Capital Markets,Not Provided,3,market perform,62.000000
2017-04-04,UBS,12 month,5,buy,68.000000
2016-12-12,Morgan Stanley,12 month,3,Equalwt/Cautious,62.000000
2016-10-27,Goldman Sachs,12 month,1,Sell/Neutral,56.000000
2017-05-12,Baird,Not Provided,3,neutral,65.000000
2017-05-12,"Capital One Securities, Inc.",Not Provided,3,equalweight,64.000000
2017-05-12,Evercore ISI,Not Provided,1,underperform,63.000000
2017-05-08,UBS,12 month,5,buy,68.000000
2017-05-08,Wells Fargo Securities,12 month,3,market perform,67.000000
2017-05-01,Mizuho Securities USA Inc,Not Provided,3,neutral,67.000000
2017-04-27,Argus Research Corp,Not Provided,5,buy,75.000000
2017-04-27,SunTrust Robinson Humphrey,12 month,5,buy,70.000000
2017-04-27,Raymond James,Not Provided,1,underperform,-0.000000
2017-04-27,JMP Securities,Not Provided,3,market perform,-0.000000
2017-04-26,Janney Montgomery Scott LLC,Not Provided,3,neutral,67.000000
2017-04-26,"Sandler O'Neill & Partners, LP",12 month,3,hold,67.000000
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-25,RBC Capital Markets,12 month,3,sector perform,66.000000
2017-04-25,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-25,J.P. Morgan,12 month,3,neutral,67.000000
2017-04-25,Jefferies,12 month,3,hold,61.000000
2017-04-25,Cantor Fitzgerald,12 month,3,neutral,63.000000
2017-04-25,BTIG LLC,Not Provided,3,neutral,-0.000000
2017-04-25,Barclays,Not Provided,3,equalweight,64.000000
2017-04-18,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-04-17,BMO Capital Markets,Not Provided,3,market perform,62.000000
2016-12-12,Morgan Stanley,12 month,3,Equalwt/Cautious,62.000000
2016-10-27,Goldman Sachs,12 month,1,Sell/Neutral,56.000000
