Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-30,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-23,J.P. Morgan,9 month,3,neutral,83.000000
2017-03-21,Argus Research Corp,Not Provided,5,buy,105.000000
2017-03-14,Cowen,12 month,3,market perform,89.000000
2017-03-13,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-03-02,Evercore ISI,Not Provided,3,in-line,86.000000
2017-02-28,Baird,Not Provided,3,neutral,-0.000000
2017-02-14,Leerink Partners LLC,12 month,3,market perform,81.000000
2017-02-08,Morgan Stanley,12 month,3,Equalwt/In-Line,81.000000
2017-02-08,Goldman Sachs,12 month,3,neutral/neutral,75.000000
2017-02-08,UBS,12 month,3,neutral,80.000000
2017-02-08,Raymond James,Not Provided,3,market perform,-0.000000
2017-02-08,Mizuho Securities USA Inc,Not Provided,3,neutral,79.000000
2017-02-07,Credit Suisse,Not Provided,5,outperform,85.000000
2017-02-07,Barclays,Not Provided,5,overweight,88.000000
2017-01-17,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-05-01,Credit Suisse,Not Provided,5,outperform,81.000000
2017-05-01,J.P. Morgan,9 month,3,neutral,77.000000
2017-05-01,Baird,12 month,3,neutral,70.000000
2017-05-01,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-05-01,Raymond James,Not Provided,3,market perform,-0.000000
2017-05-01,Leerink Partners LLC,12 month,3,market perform,72.000000
2017-05-01,Evercore ISI,12 month,5,outperform,78.000000
2017-05-01,Cowen,12 month,3,market perform,82.000000
2017-05-01,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-01,Barclays,Not Provided,5,overweight,82.000000
2017-04-28,Tigress Financial Partners,Not Provided,3,neutral,-0.000000
2017-04-21,Morgan Stanley,12 month,3,Equalwt/In-Line,75.000000
2017-04-19,Goldman Sachs,12 month,3,neutral/neutral,65.000000
2017-04-19,UBS,12 month,3,neutral,75.500000
2017-04-19,Needham & Co,Not Provided,3,hold,-0.000000
2017-04-18,Mizuho Securities USA Inc,12 month,3,neutral,79.000000
2017-03-21,Argus Research Corp,Not Provided,5,buy,105.000000
2017-01-17,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-05-15,Raymond James,Not Provided,3,market perform,-0.000000
2017-05-09,Baird,Not Provided,3,neutral,70.000000
2017-05-03,Credit Suisse,Not Provided,5,outperform,81.000000
2017-05-03,Evercore ISI,Not Provided,5,outperform,78.000000
2017-05-02,Morgan Stanley,12 month,3,Equalwt/In-Line,75.000000
2017-05-02,Needham & Co,Not Provided,3,hold,-0.000000
2017-05-02,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-05-01,J.P. Morgan,9 month,3,neutral,77.000000
2017-05-01,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-05-01,Leerink Partners LLC,12 month,3,market perform,72.000000
2017-05-01,Cowen,12 month,3,market perform,82.000000
2017-05-01,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-01,Barclays,Not Provided,5,overweight,82.000000
2017-04-28,Tigress Financial Partners,Not Provided,3,neutral,-0.000000
2017-04-19,Goldman Sachs,12 month,3,neutral/neutral,65.000000
2017-04-19,UBS,12 month,3,neutral,75.500000
2017-04-18,Mizuho Securities USA Inc,12 month,3,neutral,79.000000
2017-03-21,Argus Research Corp,Not Provided,5,buy,105.000000
