Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Cantor Fitzgerald,Not Provided,5,overweight,175.000000
2017-03-29,Morgan Stanley,12 month,5,Overwt/In-Line,165.000000
2017-03-28,Aegis Capital Corp.,12 month,5,buy,155.000000
2017-03-28,Barclays,Not Provided,5,overweight,154.000000
2017-03-27,RBC Capital Markets,12 month,5,outperform,175.000000
2017-03-27,"Monness, Crespi, Hardt & Co",Not Provided,3,neutral,-0.000000
2017-03-26,BMO Capital Markets,Not Provided,3,market perform,125.000000
2017-03-26,BTIG LLC,12 month,5,buy,175.000000
2017-03-24,Cowen,Not Provided,5,outperform,156.000000
2017-03-22,Needham & Co,12 month,5,buy,150.000000
2017-03-22,Baird,Not Provided,5,outperform,155.000000
2017-03-22,FBN Securities,12 month,5,outperform,175.000000
2017-03-17,UBS,12 month,5,buy,165.000000
2017-03-14,Pacific Crest Securities,12 month,5,overweight,155.000000
2017-03-09,J.P. Morgan,9 month,5,overweight,170.000000
2017-03-08,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-03-07,M Science,Not Provided,-2147483648,no rating system,-0.000000
2017-03-03,Edward Jones,Not Provided,5,buy,-0.000000
2017-02-28,Susquehanna Financial,12 month,4,Positive,180.000000
2017-02-27,Loop Capital Markets,12 month,5,buy,175.000000
2017-02-22,Hilliard Lyons,12 month,5,long-term buy,165.000000
2017-02-13,CM Research,Not Provided,5,buy,160.970000
2017-02-07,Argus Research Corp,Not Provided,5,buy,151.000000
2017-02-07,Daiwa Securities,Not Provided,5,buy,162.000000
2017-02-07,MKM Partners,12 month,5,buy,150.000000
2017-02-07,MoffettNathanson,12 month,5,buy,155.000000
2017-02-06,Stifel,Not Provided,5,buy,165.000000
2017-02-06,Canaccord Genuity,Not Provided,5,buy,155.000000
2017-02-06,First Shanghai Securities Ltd,12 month,5,buy,151.140000
2017-02-06,Piper Jaffray,Not Provided,5,overweight,150.000000
2017-02-06,Nomura Instinet,12 month,5,buy,165.000000
2017-02-02,Credit Suisse,Not Provided,5,outperform,170.000000
2017-02-02,Jefferies,12 month,5,buy,175.000000
2017-02-02,Macquarie,12 month,5,outperform,160.000000
2017-02-02,Oppenheimer & Co,12 month,5,outperform,155.000000
2017-02-02,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-02-02,JMP Securities,Not Provided,4,market outperform,165.000000
2017-02-02,Atlantic Equities LLP,12 month,5,overweight,165.000000
2017-02-02,Pivotal Research Group LLC,12 month,3,hold,135.000000
2017-02-01,Raymond James,12 month,5,strong buy,180.000000
2017-02-01,Mizuho Securities USA Inc,12 month,5,buy,148.000000
2017-02-01,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-01-30,Societe Generale,12 month,1,sell,98.000000
2017-01-26,Wedbush,12 month,5,outperform,162.000000
2017-01-23,Tigress Financial Partners,Not Provided,5,strong buy,-0.000000
2017-01-10,Phillip Securities,Not Provided,5,buy,140.000000
2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.000000
2016-07-28,Goldman Sachs,12 month,5,buy/attractive,162.000000
2016-05-16,Freedom Finance,Not Provided,5,buy,160.000000
2017-05-01,RBC Capital Markets,12 month,5,outperform,175.000000
2017-05-01,J.P. Morgan,9 month,5,overweight,170.000000
2017-05-01,Raymond James,Not Provided,5,strong buy,-0.000000
2017-05-01,Macquarie,12 month,5,outperform,160.000000
2017-05-01,Cantor Fitzgerald,12 month,5,overweight,175.000000
2017-05-01,Stifel,12 month,5,buy,165.000000
2017-05-01,Loop Capital Markets,12 month,5,buy,175.000000
2017-05-01,Canaccord Genuity,Not Provided,5,buy,155.000000
2017-05-01,"Monness, Crespi, Hardt & Co",Not Provided,3,neutral,-0.000000
2017-05-01,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-04-30,BMO Capital Markets,Not Provided,3,market perform,150.000000
2017-04-28,Needham & Co,12 month,5,buy,165.000000
2017-04-28,Oppenheimer & Co,12 month,5,outperform,155.000000
2017-04-26,Wedbush,12 month,5,outperform,175.000000
2017-04-26,Pivotal Research Group LLC,12 month,3,hold,135.000000
2017-04-24,MoffettNathanson,12 month,5,buy,160.000000
2017-04-23,Pacific Crest Securities,12 month,5,overweight,155.000000
2017-04-21,Cowen,12 month,5,outperform,156.000000
2017-04-21,MKM Partners,12 month,5,buy,150.000000
2017-04-20,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-04-20,Aegis Capital Corp.,12 month,5,buy,160.000000
2017-04-20,JMP Securities,Not Provided,4,market outperform,165.000000
2017-04-20,Susquehanna Financial,12 month,4,Positive,180.000000
2017-04-20,Piper Jaffray,12 month,5,overweight,160.000000
2017-04-20,Barclays,Not Provided,5,overweight,154.000000
2017-04-19,M Science,Not Provided,-2147483648,no rating system,-0.000000
2017-04-19,Morgan Stanley,12 month,5,Overwt/In-Line,165.000000
2017-04-19,Jefferies,12 month,5,buy,175.000000
2017-04-19,Atlantic Equities LLP,12 month,5,overweight,165.000000
2017-04-19,Nomura Instinet,12 month,5,buy,165.000000
2017-04-18,Baird,12 month,5,outperform,163.000000
2017-04-17,Credit Suisse,Not Provided,5,outperform,175.000000
2017-04-13,CM Research,Not Provided,5,buy,167.000000
2017-04-09,BTIG LLC,12 month,5,buy,175.000000
2017-04-04,Edward Jones,Not Provided,5,buy,-0.000000
2017-03-22,FBN Securities,12 month,5,outperform,175.000000
2017-03-17,UBS,12 month,5,buy,165.000000
2017-02-22,Hilliard Lyons,12 month,5,long-term buy,165.000000
2017-02-07,Argus Research Corp,Not Provided,5,buy,151.000000
2017-02-07,Daiwa Securities,Not Provided,5,buy,162.000000
2017-02-06,First Shanghai Securities Ltd,12 month,5,buy,151.140000
2017-02-01,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-01-30,Societe Generale,12 month,1,sell,98.000000
2017-01-23,Tigress Financial Partners,Not Provided,5,strong buy,-0.000000
2017-01-10,Phillip Securities,Not Provided,5,buy,140.000000
2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.000000
2016-07-28,Goldman Sachs,12 month,5,buy/attractive,162.000000
2016-05-16,Freedom Finance,Not Provided,5,buy,160.000000
2017-05-14,Stifel,12 month,5,buy,170.000000
2017-05-10,Cowen,12 month,5,outperform,170.000000
2017-05-09,Daiwa Securities,Not Provided,5,buy,183.000000
2017-05-08,Baird,12 month,5,outperform,163.000000
2017-05-08,Loop Capital Markets,12 month,5,buy,175.000000
2017-05-08,"Monness, Crespi, Hardt & Co",Not Provided,3,neutral,-0.000000
2017-05-08,JMP Securities,12 month,4,market outperform,170.000000
2017-05-08,First Shanghai Securities Ltd,12 month,5,buy,174.150000
2017-05-08,Susquehanna Financial,12 month,4,Positive,190.000000
2017-05-08,MKM Partners,12 month,5,buy,180.000000
2017-05-07,BMO Capital Markets,Not Provided,3,market perform,150.000000
2017-05-05,Argus Research Corp,Not Provided,5,buy,176.000000
2017-05-05,Hilliard Lyons,12 month,5,long-term buy,170.000000
2017-05-05,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-04,Morgan Stanley,12 month,5,Overwt/In-Line,175.000000
2017-05-04,Goldman Sachs,12 month,5,buy/attractive,180.000000
2017-05-04,Credit Suisse,Not Provided,5,outperform,175.000000
2017-05-04,UBS,12 month,5,buy,168.000000
2017-05-04,J.P. Morgan,9 month,5,overweight,182.000000
2017-05-04,Needham & Co,12 month,5,buy,165.000000
2017-05-04,Wedbush,12 month,5,outperform,185.000000
2017-05-04,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-05-04,Raymond James,12 month,5,strong buy,180.000000
2017-05-04,Macquarie,12 month,5,outperform,160.000000
2017-05-04,Cantor Fitzgerald,12 month,5,overweight,180.000000
2017-05-04,Oppenheimer & Co,12 month,5,outperform,170.000000
2017-05-04,Aegis Capital Corp.,12 month,5,buy,165.000000
2017-05-04,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-05-04,Atlantic Equities LLP,12 month,5,overweight,172.000000
2017-05-04,Nomura Instinet,12 month,5,buy,165.000000
2017-05-04,Barclays,Not Provided,5,overweight,160.000000
2017-05-04,FBN Securities,12 month,5,outperform,175.000000
2017-05-04,Pivotal Research Group LLC,12 month,3,hold,140.000000
2017-05-04,MoffettNathanson,12 month,5,buy,170.000000
2017-05-03,RBC Capital Markets,12 month,5,outperform,185.000000
2017-05-03,Edward Jones,Not Provided,5,buy,-0.000000
2017-05-03,Jefferies,12 month,5,buy,192.000000
2017-05-03,Pacific Crest Securities,12 month,5,overweight,155.000000
2017-05-03,Canaccord Genuity,Not Provided,5,buy,175.000000
2017-05-03,Piper Jaffray,12 month,5,overweight,165.000000
2017-04-19,M Science,Not Provided,-2147483648,no rating system,-0.000000
2017-04-13,CM Research,Not Provided,5,buy,167.000000
2017-04-09,BTIG LLC,12 month,5,buy,175.000000
2017-01-30,Societe Generale,12 month,1,sell,98.000000
2017-01-23,Tigress Financial Partners,Not Provided,5,strong buy,-0.000000
2017-01-10,Phillip Securities,Not Provided,5,buy,140.000000
2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.000000
2016-05-16,Freedom Finance,Not Provided,5,buy,160.000000
