Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-28,Piper Jaffray,12 month,5,overweight,73.000000
2017-03-27,Morgan Stanley,12 month,5,Overwt/In-Line,65.000000
2017-03-27,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-03-27,Northcoast Research,12 month,5,buy,76.000000
2017-03-24,Baird,12 month,5,outperform,69.000000
2017-03-02,Edward Jones,Not Provided,3,hold,-0.000000
2017-02-28,Jefferies,Not Provided,5,buy,72.000000
2017-02-21,Goldman Sachs,12 month,3,neutral/neutral,60.000000
2017-02-21,Barrington Research,Not Provided,3,market perform,-0.000000
2017-02-21,Great Lakes Review,Not Provided,3,hold,-0.000000
2017-02-20,UBS,12 month,3,neutral,62.000000
2017-02-17,Credit Suisse,Not Provided,5,outperform,67.000000
2017-02-17,J.P. Morgan,12 month,3,neutral,65.000000
2017-02-17,Stifel,12 month,5,buy,70.000000
2017-02-17,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-12-17,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-04-20,Baird,Not Provided,5,outperform,69.000000
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-04-11,Northcoast Research,12 month,5,buy,76.000000
2017-04-05,Credit Suisse,Not Provided,5,outperform,67.000000
2017-04-05,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-04-04,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-03,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-28,Piper Jaffray,12 month,5,overweight,73.000000
2017-03-27,Morgan Stanley,12 month,5,Overwt/In-Line,65.000000
2017-02-28,Jefferies,Not Provided,5,buy,72.000000
2017-02-21,Goldman Sachs,12 month,3,neutral/neutral,60.000000
2017-02-21,Barrington Research,Not Provided,3,market perform,-0.000000
2017-02-21,Great Lakes Review,Not Provided,3,hold,-0.000000
2017-02-20,UBS,12 month,3,neutral,62.000000
2017-02-17,J.P. Morgan,12 month,3,neutral,65.000000
2017-02-17,Stifel,12 month,5,buy,70.000000
2017-05-10,Jefferies,12 month,5,buy,72.000000
2017-05-10,Baird,12 month,5,outperform,69.000000
2017-05-10,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-05-10,Barrington Research,Not Provided,3,market perform,-0.000000
2017-05-10,Stifel,12 month,5,buy,70.000000
2017-05-10,Great Lakes Review,Not Provided,3,hold,-0.000000
2017-05-09,Morgan Stanley,12 month,5,Overwt/In-Line,66.000000
2017-05-09,Credit Suisse,Not Provided,5,outperform,67.000000
2017-05-09,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-09,Piper Jaffray,12 month,5,overweight,73.000000
2017-05-09,Northcoast Research,12 month,5,buy,76.000000
2017-05-03,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-02-21,Goldman Sachs,12 month,3,neutral/neutral,60.000000
2017-02-20,UBS,12 month,3,neutral,62.000000
2017-02-17,J.P. Morgan,12 month,3,neutral,65.000000
