Date,Firm Name,Period,Rating,Recommendation,Target Price
2016-06-29,Evercore ISI,Not Provided,5,buy,225.000000
2016-05-13,Barrington Research,Not Provided,3,market perform,-0.000000
2016-05-12,MoffettNathanson,Not Provided,3,neutral,217.000000
2016-05-09,Scotia Capital,12 month,3,sector perform,213.000000
2016-05-07,Cowen,Not Provided,-2147483648,not rated,-0.000000
2016-05-05,Pivotal Research Group LLC,12 month,5,buy,222.000000
2016-04-29,J.P. Morgan,9 month,5,overweight,199.000000
2016-04-29,EVA Dimensions,Not Provided,1,underweight,-0.000000
2016-04-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-04-22,M Science,Not Provided,-2147483648,no rating system,-0.000000
2016-03-09,New Street Research,Not Provided,5,buy,225.000000
2016-01-28,Telsey Advisory Group,12 month,3,market perform,158.000000
2016-06-29,Evercore ISI,Not Provided,5,buy,225.000000
2016-05-13,Barrington Research,Not Provided,3,market perform,-0.000000
2016-05-12,MoffettNathanson,Not Provided,3,neutral,217.000000
2016-05-09,Scotia Capital,12 month,3,sector perform,213.000000
2016-05-07,Cowen,Not Provided,-2147483648,not rated,-0.000000
2016-05-05,Pivotal Research Group LLC,12 month,5,buy,222.000000
2016-04-29,J.P. Morgan,9 month,5,overweight,199.000000
2016-04-29,EVA Dimensions,Not Provided,1,underweight,-0.000000
2016-04-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-04-22,M Science,Not Provided,-2147483648,no rating system,-0.000000
2016-03-09,New Street Research,Not Provided,5,buy,225.000000
2016-01-28,Telsey Advisory Group,12 month,3,market perform,158.000000
2016-06-29,Evercore ISI,Not Provided,5,buy,225.000000
2016-05-13,Barrington Research,Not Provided,3,market perform,-0.000000
2016-05-12,MoffettNathanson,Not Provided,3,neutral,217.000000
2016-05-09,Scotia Capital,12 month,3,sector perform,213.000000
2016-05-07,Cowen,Not Provided,-2147483648,not rated,-0.000000
2016-05-05,Pivotal Research Group LLC,12 month,5,buy,222.000000
2016-04-29,J.P. Morgan,9 month,5,overweight,199.000000
2016-04-29,EVA Dimensions,Not Provided,1,underweight,-0.000000
2016-04-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-04-22,M Science,Not Provided,-2147483648,no rating system,-0.000000
2016-03-09,New Street Research,Not Provided,5,buy,225.000000
2016-01-28,Telsey Advisory Group,12 month,3,market perform,158.000000
