Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Jefferies,12 month,5,buy,97.000000
2017-03-31,Berenberg,Not Provided,5,buy,103.000000
2017-03-31,Cowen,Not Provided,5,outperform,85.000000
2017-03-30,BMO Capital Markets,Not Provided,3,market perform,73.000000
2017-03-28,Bernstein,Not Provided,5,outperform,88.000000
2017-03-28,Evercore ISI,12 month,3,in-line,74.000000
2017-03-24,Leerink Partners LLC,12 month,5,outperform,91.000000
2017-03-22,Societe Generale,12 month,3,hold,86.000000
2017-03-20,Credit Suisse,Not Provided,5,outperform,88.000000
2017-03-20,UBS,12 month,3,neutral,85.000000
2017-03-20,Guggenheim Securities,Not Provided,5,buy,-0.000000
2017-03-20,Barclays,Not Provided,5,overweight,85.000000
2017-03-12,SunTrust Robinson Humphrey,12 month,5,buy,101.000000
2017-03-10,Edward Jones,Not Provided,5,buy,-0.000000
2017-03-10,Piper Jaffray,12 month,5,overweight,101.000000
2017-03-03,Morgan Stanley,12 month,5,Overwt/In-Line,82.000000
2017-02-23,Argus Research Corp,Not Provided,5,buy,95.000000
2017-02-23,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-02-15,Hilliard Lyons,12 month,5,long-term buy,92.000000
2017-02-03,J.P. Morgan,12 month,5,overweight,85.000000
2017-02-01,Atlantic Equities LLP,12 month,3,neutral,72.000000
2017-01-19,Shore Capital Stockbrokers,Not Provided,-2147483648,not rated,-0.000000
2017-01-18,Goldman Sachs,12 month,5,buy/attractive,92.000000
2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.000000
2016-06-22,Tigress Financial Partners,Not Provided,5,buy,-0.000000
2017-05-01,Cowen,Not Provided,5,outperform,95.000000
2017-04-28,Leerink Partners LLC,12 month,5,outperform,91.000000
2017-04-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-27,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-04-27,SunTrust Robinson Humphrey,Not Provided,5,buy,101.000000
2017-04-26,BMO Capital Markets,Not Provided,1,underperform,73.000000
2017-04-26,Morgan Stanley,12 month,3,Equalwt/In-Line,82.000000
2017-04-26,Hilliard Lyons,24 month,5,long-term buy,93.000000
2017-04-26,J.P. Morgan,9 month,5,overweight,100.000000
2017-04-26,Jefferies,12 month,5,buy,92.000000
2017-04-26,Bernstein,12 month,5,outperform,88.000000
2017-04-26,Piper Jaffray,12 month,5,overweight,102.000000
2017-04-25,Credit Suisse,Not Provided,5,outperform,87.000000
2017-04-25,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-25,Berenberg,Not Provided,5,buy,100.000000
2017-04-25,Guggenheim Securities,12 month,5,buy,87.000000
2017-04-25,Barclays,Not Provided,5,overweight,90.000000
2017-04-18,Atlantic Equities LLP,12 month,3,neutral,69.000000
2017-03-28,Evercore ISI,12 month,3,in-line,74.000000
2017-03-22,Societe Generale,12 month,3,hold,86.000000
2017-03-20,UBS,12 month,3,neutral,85.000000
2017-01-19,Shore Capital Stockbrokers,Not Provided,-2147483648,not rated,-0.000000
2017-01-18,Goldman Sachs,12 month,5,buy/attractive,92.000000
2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-05-15,Cowen,12 month,5,outperform,95.000000
2017-05-14,Credit Suisse,Not Provided,5,outperform,87.000000
2017-05-12,SunTrust Robinson Humphrey,12 month,5,buy,101.000000
2017-05-12,Jefferies,Not Provided,5,buy,92.000000
2017-05-12,Leerink Partners LLC,12 month,5,outperform,91.000000
2017-05-12,Berenberg,Not Provided,5,buy,100.000000
2017-05-12,Guggenheim Securities,12 month,5,buy,87.000000
2017-05-12,Piper Jaffray,12 month,5,overweight,102.000000
2017-05-12,Barclays,Not Provided,5,overweight,90.000000
2017-05-11,Atlantic Equities LLP,12 month,3,neutral,69.000000
2017-05-04,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-27,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-04-26,BMO Capital Markets,Not Provided,1,underperform,73.000000
2017-04-26,Morgan Stanley,12 month,3,Equalwt/In-Line,82.000000
2017-04-26,Hilliard Lyons,24 month,5,long-term buy,93.000000
2017-04-26,J.P. Morgan,9 month,5,overweight,100.000000
2017-04-26,Bernstein,12 month,5,outperform,88.000000
2017-04-25,Edward Jones,Not Provided,5,buy,-0.000000
2017-03-28,Evercore ISI,12 month,3,in-line,74.000000
2017-03-22,Societe Generale,12 month,3,hold,86.000000
2017-03-20,UBS,12 month,3,neutral,85.000000
2017-01-19,Shore Capital Stockbrokers,Not Provided,-2147483648,not rated,-0.000000
2017-01-18,Goldman Sachs,12 month,5,buy/attractive,92.000000
2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.000000
