Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Longbow Research,Not Provided,5,buy,260.000000
2017-03-28,CJS Securities,12 month,4,market outperform,230.000000
2017-03-20,D.A. Davidson & Co,Not Provided,3,neutral,230.000000
2017-03-02,Rosenblatt Securities,12 month,5,buy,254.000000
2017-02-15,SunTrust Robinson Humphrey,Not Provided,5,buy,234.000000
2017-02-15,Stephens Inc,12 month,3,equalweight,239.000000
2017-02-15,Alembic Global Advisors,18 month,5,overweight,246.000000
2017-02-14,Stifel,Not Provided,5,buy,258.000000
2017-02-14,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-02-14,Thompson Research Group,12 month,5,buy,285.000000
2017-01-04,"Thompson, Davis & Co",12 month,5,buy,270.000000
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-11-22,Goldman Sachs,12 month,3,neutral/neutral,230.000000
2016-11-14,Jefferies,12 month,3,hold,166.000000
2017-05-01,SunTrust Robinson Humphrey,12 month,5,buy,234.000000
2017-04-26,Stephens Inc,12 month,3,equalweight,246.000000
2017-04-25,Longbow Research,12 month,5,buy,260.000000
2017-04-21,Stifel,12 month,5,buy,258.000000
2017-04-18,EVA Dimensions,Not Provided,1,sell,-0.000000
2017-04-12,Thompson Research Group,12 month,5,buy,285.000000
2017-04-11,Alembic Global Advisors,18 month,5,overweight,246.000000
2017-04-04,D.A. Davidson & Co,Not Provided,3,neutral,230.000000
2017-04-03,CJS Securities,12 month,4,market outperform,230.000000
2017-03-02,Rosenblatt Securities,12 month,5,buy,254.000000
2017-02-14,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-01-04,"Thompson, Davis & Co",12 month,5,buy,270.000000
2016-11-22,Goldman Sachs,12 month,3,neutral/neutral,230.000000
2016-11-14,Jefferies,12 month,3,hold,166.000000
2017-05-15,Longbow Research,12 month,5,buy,260.000000
2017-05-14,SunTrust Robinson Humphrey,12 month,5,buy,260.000000
2017-05-09,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-03,Stephens Inc,12 month,3,equalweight,250.000000
2017-05-03,CJS Securities,12 month,4,market outperform,245.000000
2017-05-03,Alembic Global Advisors,18 month,5,overweight,256.000000
2017-05-02,D.A. Davidson & Co,12 month,3,neutral,240.000000
2017-05-02,Stifel,12 month,5,buy,265.000000
2017-05-02,"Thompson, Davis & Co",12 month,5,buy,265.000000
2017-05-02,Thompson Research Group,12 month,5,buy,285.000000
2017-04-18,EVA Dimensions,Not Provided,1,sell,-0.000000
2017-03-02,Rosenblatt Securities,12 month,5,buy,254.000000
2016-11-22,Goldman Sachs,12 month,3,neutral/neutral,230.000000
2016-11-14,Jefferies,12 month,3,hold,166.000000
