Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Jefferies,Not Provided,5,buy,43.000000
2017-03-31,Seaport Global Securities,Not Provided,5,buy,41.000000
2017-03-30,Credit Suisse,Not Provided,5,outperform,39.000000
2017-03-30,UBS,12 month,5,buy,38.000000
2017-03-30,Guggenheim Securities,Not Provided,5,buy,38.000000
2017-03-30,Cowen,Not Provided,5,outperform,48.000000
2017-03-30,Alembic Global Advisors,12 month,5,overweight,37.000000
2017-03-30,Iberia Capital Partners LLC,Not Provided,5,outperform,59.000000
2017-03-29,"Capital One Securities, Inc.",Not Provided,3,equalweight,51.000000
2017-03-28,BMO Capital Markets,Not Provided,5,outperform,38.000000
2017-03-28,Morgan Stanley,12 month,3,Equalwt/Attractive,33.000000
2017-03-27,Scotia Howard Weil Inc,Not Provided,5,sector outperform,43.000000
2017-03-27,Ladenburg Thalmann & Co,Not Provided,5,buy,45.000000
2017-03-27,Evercore ISI,Not Provided,3,in-line,48.000000
2017-03-27,Wolfe Research,Not Provided,3,peerperform,-0.000000
2017-03-24,Stephens Inc,Not Provided,5,overweight,60.000000
2017-03-23,Bernstein,Not Provided,5,outperform,38.000000
2017-03-22,Stifel,12 month,5,buy,48.000000
2017-03-22,Tudor Pickering & Co,Not Provided,3,hold,34.000000
2017-03-20,Goldman Sachs,12 month,5,buy/attractive,45.000000
2017-03-20,Drexel Hamilton LLC,12 month,5,buy,62.000000
2017-03-20,Coker & Palmer,12 month,-2147483648,not rated,26.000000
2017-03-19,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-03-13,KLR Group,Not Provided,5,buy,60.000000
2017-03-09,J.P. Morgan,9 month,5,overweight,46.000000
2017-03-09,Baird,12 month,3,neutral,35.000000
2017-03-07,Susquehanna Financial,12 month,4,Positive,43.000000
2017-03-01,Piper Jaffray,12 month,5,overweight,46.000000
2017-02-28,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-02-27,Raymond James,12 month,5,outperform,42.000000
2017-02-27,Macquarie,12 month,3,neutral,35.000000
2017-02-26,SunTrust Robinson Humphrey,12 month,3,hold,35.000000
2017-02-24,Nomura Instinet,12 month,5,buy,45.000000
2017-02-24,Barclays,Not Provided,1,underweight,29.000000
2017-02-23,RBC Capital Markets,12 month,5,outperform,50.000000
2017-02-23,Johnson Rice & Co,Not Provided,5,buy,-0.000000
2017-02-23,R.F. Lafferty & Co,12 month,5,buy,58.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
