Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Scotia Howard Weil Inc,Not Provided,3,sector perform,83.000000
2017-03-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-23,Guggenheim Securities,Not Provided,5,buy,85.000000
2017-03-20,SunTrust Robinson Humphrey,12 month,3,hold,86.000000
2017-03-17,RBC Capital Markets,12 month,5,outperform,86.000000
2017-03-16,Edward Jones,Not Provided,5,buy,-0.000000
2017-03-13,Wolfe Research,Not Provided,1,underperform,78.000000
2017-03-09,Morgan Stanley,12 month,3,Equalwt/In-Line,86.000000
2017-03-05,Evercore ISI,Not Provided,3,in-line,79.000000
2017-03-03,Barclays,Not Provided,3,equalweight,82.000000
2017-02-22,UBS,12 month,5,buy,88.000000
2017-02-22,J.P. Morgan,12 month,1,underweight,78.000000
2017-02-21,Goldman Sachs,12 month,3,neutral/neutral,81.000000
2017-02-21,Macquarie,12 month,3,neutral,80.000000
2017-02-20,Credit Suisse,Not Provided,3,neutral,81.000000
2017-02-17,BMO Capital Markets,Not Provided,3,market perform,81.000000
2017-02-17,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-02-17,Mizuho Securities USA Inc,Not Provided,3,neutral,80.000000
2017-02-17,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-02-16,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-01-24,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-01-19,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-05-01,RBC Capital Markets,12 month,5,outperform,86.000000
2017-05-01,Wolfe Research,Not Provided,1,underperform,78.000000
2017-04-25,Macquarie,12 month,3,neutral,80.000000
2017-04-24,SunTrust Robinson Humphrey,Not Provided,3,hold,86.000000
2017-04-23,Credit Suisse,Not Provided,3,neutral,86.000000
2017-04-21,Barclays,Not Provided,3,equalweight,88.000000
2017-04-20,Scotia Howard Weil Inc,Not Provided,3,sector perform,83.000000
2017-04-20,Guggenheim Securities,Not Provided,5,buy,92.000000
2017-04-19,UBS,12 month,5,buy,92.000000
2017-04-19,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-04-12,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-11,J.P. Morgan,9 month,1,underweight,83.000000
2017-04-10,Morgan Stanley,12 month,3,Equalwt/In-Line,87.000000
2017-03-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-05,Evercore ISI,Not Provided,3,in-line,79.000000
2017-02-21,Goldman Sachs,12 month,3,neutral/neutral,81.000000
2017-02-17,BMO Capital Markets,Not Provided,3,market perform,81.000000
2017-02-17,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-02-17,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-02-16,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-01-19,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-05-15,SunTrust Robinson Humphrey,Not Provided,3,hold,86.000000
2017-05-14,RBC Capital Markets,12 month,5,outperform,87.000000
2017-05-10,Goldman Sachs,12 month,3,neutral/neutral,82.000000
2017-05-10,Credit Suisse,Not Provided,3,neutral,86.000000
2017-05-10,Scotia Howard Weil Inc,12 month,3,sector perform,83.000000
2017-05-10,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-09,BMO Capital Markets,Not Provided,3,market perform,85.000000
2017-05-09,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-05-09,Evercore ISI,Not Provided,3,in-line,79.000000
2017-05-09,Wells Fargo Securities,12 month,3,market perform,86.000000
2017-05-09,Guggenheim Securities,12 month,5,buy,92.000000
2017-05-09,Barclays,Not Provided,3,equalweight,88.000000
2017-05-09,Wolfe Research,12 month,1,underperform,81.000000
2017-04-25,Macquarie,12 month,3,neutral,80.000000
2017-04-19,UBS,12 month,5,buy,92.000000
2017-04-19,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-04-12,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-11,J.P. Morgan,9 month,1,underweight,83.000000
2017-04-10,Morgan Stanley,12 month,3,Equalwt/In-Line,87.000000
2017-02-17,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-01-19,Argus Research Corp,Not Provided,3,hold,-0.000000
