Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-30,Jefferies,12 month,3,hold,51.000000
2017-03-30,Macquarie,12 month,3,neutral,53.000000
2017-03-28,Drexel Hamilton LLC,12 month,5,buy,54.000000
2017-03-27,J.P. Morgan,9 month,3,neutral,52.000000
2017-03-26,RBC Capital Markets,12 month,3,sector perform,51.000000
2017-03-24,Raymond James,Not Provided,3,market perform,-0.000000
2017-03-22,Barclays,Not Provided,3,equalweight,52.000000
2017-03-20,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-19,Evercore ISI,Not Provided,3,in-line,53.000000
2017-03-19,BTIG LLC,Not Provided,3,neutral,-0.000000
2017-03-17,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-03-17,Cowen,Not Provided,3,market perform,49.000000
2017-03-10,HSBC,Not Provided,5,buy,59.000000
2017-03-06,Pacific Crest Securities,Not Provided,3,sector weight,-0.000000
2017-03-06,Scotia Capital,12 month,3,sector perform,67.000000
2017-03-06,New Street Research,12 month,3,neutral,45.000000
2017-03-06,MoffettNathanson,12 month,5,buy,56.000000
2017-03-01,Edward Jones,Not Provided,5,buy,-0.000000
2017-03-01,Baird,12 month,3,neutral,49.000000
2017-03-01,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-02-27,Tigress Financial Partners,Not Provided,3,neutral,-0.000000
2017-02-22,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-02-21,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-02-15,Morgan Stanley,12 month,5,Overwt/Cautious,53.000000
2017-02-13,Nomura Instinet,12 month,3,neutral,47.000000
2017-02-01,CM Research,Not Provided,5,buy,59.520000
2017-01-26,Gabelli & Co,Not Provided,5,buy,-0.000000
2017-01-25,Goldman Sachs,12 month,3,neutral/neutral,51.000000
2017-01-25,Argus Research Corp,Not Provided,5,buy,60.000000
2017-01-25,Credit Suisse,Not Provided,-2147483648,not rated,-0.000000
2017-01-24,ROE Equity Research,Not Provided,5,buy,-0.000000
2017-01-19,M Science,Not Provided,-2147483648,no rating system,-0.000000
2016-12-24,EVA Dimensions,Not Provided,5,buy,-0.000000
2016-10-21,UBS,12 month,3,neutral,52.000000
2016-08-31,Accountability Research Corp,Not Provided,5,buy,54.000000
2016-04-16,Erste Group,Not Provided,5,buy,-0.000000
2017-05-01,Edward Jones,Not Provided,5,buy,-0.000000
2017-05-01,Macquarie,12 month,3,neutral,49.000000
2017-04-30,Evercore ISI,Not Provided,3,in-line,51.000000
2017-04-28,Morgan Stanley,12 month,5,Overwt/Cautious,53.000000
2017-04-28,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-04-28,MoffettNathanson,12 month,5,buy,56.000000
2017-04-27,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-25,Gabelli & Co,Not Provided,5,buy,-0.000000
2017-04-21,Goldman Sachs,12 month,3,neutral/neutral,49.000000
2017-04-21,RBC Capital Markets,12 month,3,sector perform,48.000000
2017-04-21,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-04-21,UBS,12 month,3,neutral,51.000000
2017-04-21,SunTrust Robinson Humphrey,18 month,3,hold,50.000000
2017-04-21,Jefferies,12 month,3,hold,50.000000
2017-04-21,Scotia Capital,12 month,3,sector perform,51.000000
2017-04-21,Nomura Instinet,12 month,3,neutral,46.000000
2017-04-21,Drexel Hamilton LLC,12 month,5,buy,54.000000
2017-04-20,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-04-20,J.P. Morgan,9 month,3,neutral,50.000000
2017-04-20,Pacific Crest Securities,Not Provided,3,sector weight,-0.000000
2017-04-20,Baird,12 month,3,neutral,48.000000
2017-04-20,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-04-20,Raymond James,Not Provided,3,market perform,-0.000000
2017-04-20,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-20,Cowen,12 month,3,market perform,49.000000
2017-04-20,New Street Research,Not Provided,3,neutral,45.000000
2017-04-20,Barclays,Not Provided,3,equalweight,49.000000
2017-04-20,ROE Equity Research,Not Provided,5,buy,-0.000000
2017-04-12,M Science,Not Provided,-2147483648,no rating system,-0.000000
2017-03-19,BTIG LLC,Not Provided,3,neutral,-0.000000
2017-03-10,HSBC,Not Provided,5,buy,59.000000
2017-02-27,Tigress Financial Partners,Not Provided,3,neutral,-0.000000
2017-02-01,CM Research,Not Provided,5,buy,59.520000
2017-01-25,Credit Suisse,Not Provided,-2147483648,not rated,-0.000000
2016-12-24,EVA Dimensions,Not Provided,5,buy,-0.000000
2016-08-31,Accountability Research Corp,Not Provided,5,buy,54.000000
2016-04-16,Erste Group,Not Provided,5,buy,-0.000000
2017-05-15,Cowen,12 month,3,market perform,49.000000
2017-05-11,Morgan Stanley,12 month,5,Overwt/Cautious,53.000000
2017-05-11,RBC Capital Markets,12 month,3,sector perform,48.000000
2017-05-11,Jefferies,12 month,3,hold,50.000000
2017-05-11,Nomura Instinet,12 month,3,neutral,46.000000
2017-05-11,Barclays,Not Provided,3,equalweight,49.000000
2017-05-10,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-05-09,Baird,12 month,3,neutral,48.000000
2017-05-09,Raymond James,Not Provided,3,market perform,-0.000000
2017-05-09,Wells Fargo Securities,12 month,3,market perform,51.000000
2017-05-08,Pacific Crest Securities,Not Provided,3,sector weight,-0.000000
2017-05-08,Macquarie,12 month,3,neutral,49.000000
2017-05-08,ROE Equity Research,Not Provided,5,buy,-0.000000
2017-05-07,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-07,BTIG LLC,Not Provided,3,neutral,-0.000000
2017-05-04,HSBC,Not Provided,5,buy,54.000000
2017-05-03,Evercore ISI,Not Provided,3,in-line,51.000000
2017-05-03,MoffettNathanson,12 month,5,buy,56.000000
2017-05-01,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-28,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-04-25,Gabelli & Co,Not Provided,5,buy,-0.000000
2017-04-21,Goldman Sachs,12 month,3,neutral/neutral,49.000000
2017-04-21,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-04-21,UBS,12 month,3,neutral,51.000000
2017-04-21,SunTrust Robinson Humphrey,18 month,3,hold,50.000000
2017-04-21,Scotia Capital,12 month,3,sector perform,51.000000
2017-04-21,Drexel Hamilton LLC,12 month,5,buy,54.000000
2017-04-20,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-04-20,J.P. Morgan,9 month,3,neutral,50.000000
2017-04-20,New Street Research,Not Provided,3,neutral,45.000000
2017-04-12,M Science,Not Provided,-2147483648,no rating system,-0.000000
2017-02-27,Tigress Financial Partners,Not Provided,3,neutral,-0.000000
2017-02-01,CM Research,Not Provided,5,buy,59.520000
2017-01-25,Credit Suisse,Not Provided,-2147483648,not rated,-0.000000
2016-12-24,EVA Dimensions,Not Provided,5,buy,-0.000000
2016-08-31,Accountability Research Corp,Not Provided,5,buy,54.000000
2016-04-16,Erste Group,Not Provided,5,buy,-0.000000
