Date,Firm Name,Period,Rating,Recommendation,Target Price
2009-09-01,Morgan Stanley,Not Provided,-2147483648,not rated,-0.0
2009-08-31,William Blair & Co,Not Provided,5,outperform,-0.0
2009-08-26,Robotti & Company,Not Provided,5,buy,-0.0
2009-08-24,Credit Suisse,Not Provided,3,neutral,17.0
2009-08-20,Oscar Gruss & Son Inc,Not Provided,-2147483648,not rated,20.0
2009-09-24,Barclays,Not Provided,3,equalwt/neutral,20.0
2009-09-09,Morgan Stanley,Not Provided,5,Overwt/Attractive,23.0
2009-08-31,William Blair & Co,Not Provided,5,outperform,-0.0
2009-08-26,Robotti & Company,Not Provided,5,buy,-0.0
2009-08-24,Credit Suisse,Not Provided,3,neutral,17.0
2009-08-20,Oscar Gruss & Son Inc,Not Provided,-2147483648,not rated,20.0
2009-10-30,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2009-10-21,Susquehanna Financial,Not Provided,3,neutral,-0.0
2009-10-19,J.P. Morgan,15 month,3,neutral,25.0
2009-10-19,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2009-10-08,Credit Suisse,Not Provided,3,neutral,17.0
2009-09-24,Barclays,Not Provided,3,equalwt/neutral,20.0
2009-08-31,William Blair & Co,Not Provided,5,outperform,-0.0
2009-08-26,Robotti & Company,Not Provided,5,buy,-0.0
2009-08-20,Oscar Gruss & Son Inc,Not Provided,-2147483648,not rated,20.0
2009-11-18,Oscar Gruss & Son Inc,Not Provided,3,hold,24.0
2009-11-17,Barclays,Not Provided,3,equalwt/neutral,27.0
2009-11-06,Credit Suisse,Not Provided,3,neutral,22.0
2009-11-06,J.P. Morgan,15 month,3,neutral,25.0
2009-11-06,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2009-11-05,William Blair & Co,Not Provided,5,outperform,-0.0
2009-11-05,Susquehanna Financial,Not Provided,3,neutral,-0.0
2009-10-30,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2009-08-26,Robotti & Company,Not Provided,5,buy,-0.0
2009-12-31,J.P. Morgan,12 month,3,neutral,27.0
2009-12-18,UBS,Not Provided,5,buy,29.0
2009-12-18,Barclays,Not Provided,3,equalwt/neutral,27.0
2009-12-08,Credit Suisse,Not Provided,3,neutral,22.0
2009-12-04,William Blair & Co,Not Provided,5,outperform,-0.0
2009-11-18,Oscar Gruss & Son Inc,Not Provided,3,hold,24.0
2009-11-06,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2009-11-05,Susquehanna Financial,Not Provided,3,neutral,-0.0
2009-10-30,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2009-08-26,Robotti & Company,Not Provided,5,buy,-0.0
2010-01-08,Credit Suisse,Not Provided,3,neutral,24.0
2010-01-07,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2009-12-31,J.P. Morgan,12 month,3,neutral,27.0
2009-12-18,UBS,Not Provided,5,buy,29.0
2009-12-18,Barclays,Not Provided,3,equalwt/neutral,27.0
2009-12-04,William Blair & Co,Not Provided,5,outperform,-0.0
2009-11-05,Susquehanna Financial,Not Provided,3,neutral,-0.0
2009-10-30,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2009-08-26,Robotti & Company,Not Provided,5,buy,-0.0
2010-02-12,J.P. Morgan,12 month,3,neutral,27.0
2010-02-10,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2010-02-10,Credit Suisse,Not Provided,3,neutral,24.0
2010-02-10,UBS,Not Provided,5,buy,29.0
2010-02-10,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2010-02-10,Susquehanna Financial,Not Provided,3,neutral,-0.0
2010-02-10,Barclays,Not Provided,3,equalwt/neutral,28.0
2010-02-09,William Blair & Co,Not Provided,5,outperform,-0.0
2010-02-02,EVA Dimensions,Not Provided,5,buy,-0.0
2009-08-26,Robotti & Company,Not Provided,5,buy,-0.0
2010-03-02,Credit Suisse,Not Provided,3,neutral,24.0
2010-02-12,J.P. Morgan,12 month,3,neutral,27.0
2010-02-10,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2010-02-10,UBS,Not Provided,5,buy,29.0
2010-02-10,Leerink Partners LLC,Not Provided,3,market perform,-0.0
2010-02-10,Susquehanna Financial,Not Provided,3,neutral,-0.0
2010-02-10,Barclays,Not Provided,3,equalwt/neutral,28.0
2010-02-09,William Blair & Co,Not Provided,5,outperform,-0.0
2010-02-02,EVA Dimensions,Not Provided,5,buy,-0.0
2009-08-26,Robotti & Company,Not Provided,5,buy,-0.0
2010-04-16,Barclays,Not Provided,3,equalwt/neutral,28.0
2010-04-06,J.P. Morgan,9 month,3,neutral,29.0
2010-03-02,Credit Suisse,Not Provided,3,neutral,24.0
2010-02-10,Morgan Stanley,Not Provided,3,Equalwt/Attractive,-0.0
2010-02-10,UBS,Not Provided,5,buy,29.0
2010-02-10,Leerink Partners LLC,Not Provided,3,market perform,-0.0
