Date,Firm Name,Period,Rating,Recommendation,Target Price
2016-06-21,Raymond James,Not Provided,1,underperform,-0.000000
2016-06-01,MoffettNathanson,Not Provided,3,neutral,35.000000
2016-05-12,Telsey Advisory Group,12 month,3,market perform,34.000000
2016-05-11,New Street Research,Not Provided,3,neutral,34.900000
2016-05-09,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-05-07,Cowen,Not Provided,-2147483648,not rated,-0.000000
2016-05-07,EVA Dimensions,Not Provided,1,underweight,-0.000000
2016-05-05,Morgan Stanley,12 month,3,Equalwt/In-Line,35.000000
2016-05-05,Pivotal Research Group LLC,12 month,3,hold,35.000000
2016-05-04,FBN Securities,Not Provided,-2147483648,not rated,-0.000000
2015-12-11,J.P. Morgan,12 month,5,overweight,35.000000
2015-10-30,M Science,Not Provided,-2147483648,no rating system,-0.000000
2016-06-21,Raymond James,Not Provided,1,underperform,-0.000000
2016-06-01,MoffettNathanson,Not Provided,3,neutral,35.000000
2016-05-12,Telsey Advisory Group,12 month,3,market perform,34.000000
2016-05-11,New Street Research,Not Provided,3,neutral,34.900000
2016-05-09,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-05-07,Cowen,Not Provided,-2147483648,not rated,-0.000000
2016-05-07,EVA Dimensions,Not Provided,1,underweight,-0.000000
2016-05-05,Morgan Stanley,12 month,3,Equalwt/In-Line,35.000000
2016-05-05,Pivotal Research Group LLC,12 month,3,hold,35.000000
2016-05-04,FBN Securities,Not Provided,-2147483648,not rated,-0.000000
2015-12-11,J.P. Morgan,12 month,5,overweight,35.000000
2015-10-30,M Science,Not Provided,-2147483648,no rating system,-0.000000
2016-06-21,Raymond James,Not Provided,1,underperform,-0.000000
2016-06-01,MoffettNathanson,Not Provided,3,neutral,35.000000
2016-05-12,Telsey Advisory Group,12 month,3,market perform,34.000000
2016-05-11,New Street Research,Not Provided,3,neutral,34.900000
2016-05-09,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-05-07,Cowen,Not Provided,-2147483648,not rated,-0.000000
2016-05-07,EVA Dimensions,Not Provided,1,underweight,-0.000000
2016-05-05,Morgan Stanley,12 month,3,Equalwt/In-Line,35.000000
2016-05-05,Pivotal Research Group LLC,12 month,3,hold,35.000000
2016-05-04,FBN Securities,Not Provided,-2147483648,not rated,-0.000000
2015-12-11,J.P. Morgan,12 month,5,overweight,35.000000
2015-10-30,M Science,Not Provided,-2147483648,no rating system,-0.000000
