Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-23,RBC Capital Markets,12 month,3,sector perform,77.000000
2017-03-23,Guggenheim Securities,Not Provided,3,neutral,66.000000
2017-03-13,Wolfe Research,Not Provided,1,underperform,70.000000
2017-03-10,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-03-09,Morgan Stanley,12 month,1,Underwt/In-Line,76.000000
2017-03-05,Evercore ISI,Not Provided,3,in-line,74.000000
2017-03-03,Barclays,Not Provided,3,equalweight,76.000000
2017-02-21,Goldman Sachs,12 month,1,Sell/Neutral,72.000000
2017-02-21,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-02-21,Jefferies,12 month,5,buy,81.500000
2017-02-21,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-02-17,BMO Capital Markets,Not Provided,3,market perform,77.000000
2017-02-17,Credit Suisse,Not Provided,1,underperform,68.000000
2017-02-17,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-02-15,Mizuho Securities USA Inc,Not Provided,3,neutral,75.000000
2017-01-24,UBS,12 month,1,sell,71.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-05-01,RBC Capital Markets,12 month,3,sector perform,77.000000
2017-05-01,Wolfe Research,Not Provided,1,underperform,70.000000
2017-04-23,Credit Suisse,Not Provided,1,underperform,71.000000
2017-04-21,Barclays,Not Provided,3,equalweight,82.000000
2017-04-20,UBS,12 month,1,sell,72.000000
2017-04-20,Jefferies,Not Provided,5,buy,81.500000
2017-04-20,Guggenheim Securities,Not Provided,3,neutral,72.000000
2017-04-19,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-04-12,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-10,Morgan Stanley,12 month,1,Underwt/In-Line,77.000000
2017-03-10,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-03-05,Evercore ISI,Not Provided,3,in-line,74.000000
2017-02-21,Goldman Sachs,12 month,1,Sell/Neutral,72.000000
2017-02-21,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-02-21,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-02-17,BMO Capital Markets,Not Provided,3,market perform,77.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-05-14,RBC Capital Markets,12 month,3,sector perform,78.000000
2017-05-10,Credit Suisse,Not Provided,1,underperform,71.000000
2017-05-08,Morgan Stanley,12 month,1,Underwt/In-Line,78.000000
2017-05-08,UBS,12 month,1,sell,75.000000
2017-05-05,BMO Capital Markets,Not Provided,3,market perform,80.000000
2017-05-05,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-05-05,Jefferies,12 month,5,buy,88.000000
2017-05-05,Evercore ISI,Not Provided,3,in-line,74.000000
2017-05-05,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-05,Barclays,Not Provided,3,equalweight,82.000000
2017-05-05,Wolfe Research,12 month,1,underperform,72.000000
2017-05-04,Guggenheim Securities,Not Provided,3,neutral,-0.000000
2017-04-19,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-04-12,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-10,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-02-21,Goldman Sachs,12 month,1,Sell/Neutral,72.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
