Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Jefferies,Not Provided,5,buy,90.000000
2017-03-22,Baird,Not Provided,3,neutral,82.000000
2017-03-20,Morgan Stanley,12 month,5,Overwt/In-Line,90.000000
2017-03-20,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-03-08,RBC Capital Markets,12 month,3,sector perform,83.000000
2017-03-07,Stifel,Not Provided,5,buy,85.000000
2017-03-02,Evercore ISI,Not Provided,3,in-line,86.000000
2017-03-01,J.P. Morgan,9 month,5,overweight,89.000000
2017-03-01,Bernstein,Not Provided,5,outperform,90.000000
2017-02-23,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-02-06,Argus Research Corp,Not Provided,5,buy,92.000000
2017-02-06,UBS,12 month,5,buy,90.000000
2017-02-06,Susquehanna Financial,12 month,3,neutral,81.000000
2017-02-02,BMO Capital Markets,Not Provided,5,outperform,87.000000
2017-02-02,Longbow Research,Not Provided,3,neutral,-0.000000
2017-02-01,Credit Suisse,Not Provided,5,outperform,84.000000
2017-02-01,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-02-01,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-02-01,Barclays,Not Provided,3,equalweight,85.000000
2017-02-01,Vertical Research Partners,Not Provided,5,buy,90.000000
2017-01-10,Goldman Sachs,12 month,3,neutral/neutral,80.000000
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-05-01,BMO Capital Markets,Not Provided,5,outperform,100.000000
2017-05-01,Susquehanna Financial,12 month,3,neutral,86.000000
2017-04-27,Morgan Stanley,12 month,5,Overwt/In-Line,95.000000
2017-04-27,Argus Research Corp,Not Provided,5,buy,100.000000
2017-04-27,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-04-27,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-04-27,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-27,Longbow Research,Not Provided,3,neutral,-0.000000
2017-04-26,Goldman Sachs,12 month,3,neutral/neutral,84.000000
2017-04-26,RBC Capital Markets,12 month,3,sector perform,85.000000
2017-04-26,Credit Suisse,Not Provided,5,outperform,100.000000
2017-04-26,J.P. Morgan,9 month,5,overweight,91.000000
2017-04-26,Jefferies,12 month,5,buy,98.000000
2017-04-26,Baird,12 month,3,neutral,95.000000
2017-04-26,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-04-26,Stifel,12 month,5,buy,100.000000
2017-04-26,Evercore ISI,Not Provided,3,in-line,86.000000
2017-04-26,Barclays,Not Provided,3,equalweight,86.000000
2017-04-26,Vertical Research Partners,Not Provided,5,buy,100.000000
2017-02-06,UBS,12 month,5,buy,90.000000
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-05-12,J.P. Morgan,12 month,5,overweight,96.000000
2017-05-12,Stifel,12 month,5,buy,100.000000
2017-05-11,Morgan Stanley,12 month,5,Overwt/In-Line,95.000000
2017-05-11,Jefferies,12 month,5,buy,105.000000
2017-05-11,Baird,12 month,3,neutral,95.000000
2017-05-11,Wells Fargo Securities,12 month,5,outperform,97.500000
2017-05-11,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-11,Susquehanna Financial,12 month,3,neutral,86.000000
2017-05-10,RBC Capital Markets,12 month,3,sector perform,85.000000
2017-05-10,Credit Suisse,Not Provided,5,outperform,100.000000
2017-05-10,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-05-10,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-05-10,Vertical Research Partners,Not Provided,5,buy,100.000000
2017-05-09,Barclays,Not Provided,3,equalweight,86.000000
2017-05-05,Evercore ISI,Not Provided,3,in-line,93.000000
2017-05-01,BMO Capital Markets,Not Provided,5,outperform,100.000000
2017-04-27,Argus Research Corp,Not Provided,5,buy,100.000000
2017-04-27,Longbow Research,Not Provided,3,neutral,-0.000000
2017-04-26,Goldman Sachs,12 month,3,neutral/neutral,84.000000
2017-02-06,UBS,12 month,5,buy,90.000000
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.000000
