Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-03-30,Stifel,12 month,3,hold,51.000000
2017-03-30,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-03-22,Northcoast Research,Not Provided,3,neutral,-0.000000
2017-03-21,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-13,Raymond James,Not Provided,3,market perform,-0.000000
2017-03-07,Susquehanna Financial,12 month,3,neutral,49.000000
2017-03-06,BMO Capital Markets,Not Provided,3,market perform,50.000000
2017-03-06,Credit Suisse,Not Provided,3,neutral,49.000000
2017-03-06,Baird,12 month,3,neutral,54.000000
2017-03-06,Macquarie,12 month,3,neutral,50.000000
2017-03-06,Longbow Research,Not Provided,3,neutral,-0.000000
2017-02-14,KeyBanc Capital Markets,Not Provided,5,overweight,56.000000
2017-01-31,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-01-19,Morgan Stanley,12 month,3,Equalwt/In-Line,51.000000
2017-01-18,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-01-18,Barclays,Not Provided,1,underweight,40.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2016-11-22,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-01,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-05-01,Raymond James,Not Provided,5,outperform,50.000000
2017-05-01,Stifel,12 month,3,hold,45.000000
2017-05-01,Northcoast Research,Not Provided,3,neutral,-0.000000
2017-04-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-27,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-19,Morgan Stanley,12 month,3,Equalwt/In-Line,50.000000
2017-04-19,Credit Suisse,Not Provided,5,outperform,52.000000
2017-04-18,Argus Research Corp,Not Provided,5,buy,54.000000
2017-04-17,Barclays,Not Provided,1,underweight,42.000000
2017-04-13,BMO Capital Markets,Not Provided,3,market perform,49.000000
2017-04-13,Macquarie,12 month,3,neutral,50.000000
2017-04-13,Longbow Research,Not Provided,3,neutral,-0.000000
2017-04-13,Susquehanna Financial,12 month,3,neutral,44.000000
2017-04-12,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-12,Baird,12 month,3,neutral,51.000000
2017-04-12,KeyBanc Capital Markets,Not Provided,5,overweight,56.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2016-11-22,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-15,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-05-15,Raymond James,12 month,5,outperform,50.000000
2017-05-12,Stifel,12 month,3,hold,45.000000
2017-05-11,BMO Capital Markets,Not Provided,3,market perform,49.000000
2017-05-11,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-08,Susquehanna Financial,12 month,3,neutral,44.000000
2017-05-08,Northcoast Research,Not Provided,3,neutral,-0.000000
2017-05-04,Credit Suisse,Not Provided,5,outperform,52.000000
2017-05-04,Baird,12 month,3,neutral,53.000000
2017-05-04,Macquarie,12 month,3,neutral,50.000000
2017-05-04,Longbow Research,Not Provided,3,neutral,-0.000000
2017-04-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-19,Morgan Stanley,12 month,3,Equalwt/In-Line,50.000000
2017-04-18,Argus Research Corp,Not Provided,5,buy,54.000000
2017-04-17,Barclays,Not Provided,1,underweight,42.000000
2017-04-12,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-12,KeyBanc Capital Markets,Not Provided,5,overweight,56.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
