Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-30,Baird,12 month,5,outperform,315.000000
2017-03-29,Cowen,Not Provided,5,outperform,311.000000
2017-03-26,Consumer Edge Research,12 month,3,equalweight,245.000000
2017-03-23,Telsey Advisory Group,12 month,5,outperform,320.000000
2017-03-21,KeyBanc Capital Markets,12 month,5,overweight,310.000000
2017-03-20,Buckingham Research Group,12 month,5,buy,325.000000
2017-03-20,Nomura Instinet,12 month,5,buy,320.000000
2017-03-19,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-03-13,Evercore ISI,12 month,5,outperform,350.000000
2017-03-10,Morgan Stanley,12 month,3,Equalwt/In-Line,300.000000
2017-03-10,Goldman Sachs,12 month,3,neutral/neutral,311.000000
2017-03-10,RBC Capital Markets,12 month,3,sector perform,285.000000
2017-03-10,J.P. Morgan,9 month,5,overweight,310.000000
2017-03-10,Jefferies,12 month,3,hold,266.000000
2017-03-10,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-03-10,Raymond James,Not Provided,3,market perform,-0.000000
2017-03-10,Loop Capital Markets,12 month,3,hold,285.000000
2017-03-10,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-03-09,BMO Capital Markets,Not Provided,5,outperform,295.000000
2017-03-09,Edward Jones,Not Provided,5,buy,-0.000000
2017-03-09,Stifel,12 month,3,hold,290.000000
2017-03-09,Oppenheimer & Co,12 month,5,outperform,315.000000
2017-03-09,Wolfe Research,12 month,5,outperform,334.000000
2017-03-07,M Science,Not Provided,-2147483648,no rating system,-0.000000
2017-05-01,Baird,Not Provided,5,outperform,315.000000
2017-05-01,Buckingham Research Group,12 month,5,buy,325.000000
2017-05-01,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-01,Piper Jaffray,12 month,5,overweight,314.000000
2017-05-01,Consumer Edge Research,12 month,3,equalweight,245.000000
2017-04-18,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-04-18,Wolfe Research,Not Provided,5,outperform,-0.000000
2017-04-10,KeyBanc Capital Markets,Not Provided,5,overweight,310.000000
2017-04-10,Loop Capital Markets,12 month,5,buy,350.000000
2017-04-07,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-06,J.P. Morgan,9 month,5,overweight,310.000000
2017-04-06,Cowen,Not Provided,5,outperform,311.000000
2017-04-04,Evercore ISI,Not Provided,5,long,-0.000000
2017-03-23,Telsey Advisory Group,12 month,5,outperform,320.000000
2017-03-20,Nomura Instinet,12 month,5,buy,320.000000
2017-03-10,Morgan Stanley,12 month,3,Equalwt/In-Line,300.000000
2017-03-10,Goldman Sachs,12 month,3,neutral/neutral,311.000000
2017-03-10,RBC Capital Markets,12 month,3,sector perform,285.000000
2017-03-10,Jefferies,12 month,3,hold,266.000000
2017-03-10,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-03-10,Raymond James,Not Provided,3,market perform,-0.000000
2017-03-09,BMO Capital Markets,Not Provided,5,outperform,295.000000
2017-03-09,Stifel,12 month,3,hold,290.000000
2017-03-09,Oppenheimer & Co,12 month,5,outperform,315.000000
2017-03-07,M Science,Not Provided,-2147483648,no rating system,-0.000000
2017-05-15,M Science,Not Provided,-2147483648,no rating system,-0.000000
2017-05-12,BMO Capital Markets,Not Provided,5,outperform,295.000000
2017-05-12,Wolfe Research,Not Provided,5,outperform,-0.000000
2017-05-11,Loop Capital Markets,12 month,5,buy,350.000000
2017-05-09,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-05-08,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-02,J.P. Morgan,9 month,5,overweight,310.000000
2017-05-02,Piper Jaffray,12 month,5,overweight,314.000000
2017-05-01,Baird,Not Provided,5,outperform,315.000000
2017-05-01,Buckingham Research Group,12 month,5,buy,325.000000
2017-05-01,Consumer Edge Research,12 month,3,equalweight,245.000000
2017-04-18,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-04-10,KeyBanc Capital Markets,Not Provided,5,overweight,310.000000
2017-04-07,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-06,Cowen,Not Provided,5,outperform,311.000000
2017-04-04,Evercore ISI,Not Provided,5,long,-0.000000
2017-03-23,Telsey Advisory Group,12 month,5,outperform,320.000000
2017-03-20,Nomura Instinet,12 month,5,buy,320.000000
2017-03-10,Morgan Stanley,12 month,3,Equalwt/In-Line,300.000000
2017-03-10,Goldman Sachs,12 month,3,neutral/neutral,311.000000
2017-03-10,RBC Capital Markets,12 month,3,sector perform,285.000000
2017-03-10,Jefferies,12 month,3,hold,266.000000
2017-03-10,Raymond James,Not Provided,3,market perform,-0.000000
2017-03-09,Stifel,12 month,3,hold,290.000000
2017-03-09,Oppenheimer & Co,12 month,5,outperform,315.000000
