Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Jefferies,Not Provided,5,buy,61.000000
2017-03-28,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-27,Scotia Howard Weil Inc,Not Provided,3,sector perform,54.000000
2017-03-24,Credit Suisse,Not Provided,5,outperform,63.000000
2017-03-22,RBC Capital Markets,12 month,5,top pick,69.000000
2017-03-22,Wolfe Research,Not Provided,5,outperform,-0.000000
2017-03-20,Piper Jaffray,Not Provided,3,neutral,48.000000
2017-03-16,Cowen,Not Provided,5,outperform,55.000000
2017-03-10,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-03-09,J.P. Morgan,9 month,5,overweight,59.000000
2017-03-02,Raymond James,12 month,5,strong buy,65.000000
2017-03-02,Evercore ISI,Not Provided,5,outperform,58.000000
2017-03-01,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-02-27,Morgan Stanley,12 month,5,Overwt/In-Line,66.000000
2017-02-22,"Morningstar, Inc",Not Provided,5,buy,-0.000000
2017-02-02,UBS,12 month,5,buy,63.000000
2017-02-02,Barclays,Not Provided,5,overweight,62.000000
2017-02-01,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-01-05,Tudor Pickering & Co,Not Provided,5,buy,72.000000
2016-12-16,Goldman Sachs,6 month,5,Buy/Neutral,59.000000
2017-05-01,Goldman Sachs,6 month,5,Buy/Neutral,61.000000
2017-05-01,Raymond James,Not Provided,5,strong buy,65.000000
2017-04-28,Morgan Stanley,12 month,5,Overwt/In-Line,66.000000
2017-04-28,Scotia Howard Weil Inc,12 month,3,sector perform,54.000000
2017-04-28,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-04-28,Evercore ISI,Not Provided,5,outperform,58.000000
2017-04-28,Barclays,Not Provided,5,overweight,62.000000
2017-04-27,RBC Capital Markets,12 month,5,top pick,69.000000
2017-04-27,Credit Suisse,Not Provided,5,outperform,68.000000
2017-04-27,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-27,J.P. Morgan,9 month,5,overweight,57.000000
2017-04-27,Jefferies,12 month,5,buy,61.000000
2017-04-27,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-04-27,Cowen,12 month,5,outperform,55.000000
2017-04-27,Wolfe Research,Not Provided,5,outperform,-0.000000
2017-04-10,Tudor Pickering & Co,Not Provided,5,buy,65.000000
2017-03-20,Piper Jaffray,Not Provided,3,neutral,48.000000
2017-03-01,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-02-22,"Morningstar, Inc",Not Provided,5,buy,-0.000000
2017-02-02,UBS,12 month,5,buy,63.000000
2017-05-15,Cowen,Not Provided,5,outperform,55.000000
2017-05-12,Credit Suisse,Not Provided,5,outperform,68.000000
2017-05-10,RBC Capital Markets,12 month,5,top pick,69.000000
2017-05-03,Edward Jones,Not Provided,3,hold,-0.000000
2017-05-03,Wolfe Research,Not Provided,5,outperform,-0.000000
2017-05-02,Tudor Pickering & Co,Not Provided,5,buy,65.000000
2017-05-01,Goldman Sachs,6 month,5,Buy/Neutral,61.000000
2017-05-01,Raymond James,Not Provided,5,strong buy,65.000000
2017-04-28,Morgan Stanley,12 month,5,Overwt/In-Line,66.000000
2017-04-28,Scotia Howard Weil Inc,12 month,3,sector perform,54.000000
2017-04-28,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-04-28,Evercore ISI,Not Provided,5,outperform,58.000000
2017-04-28,Barclays,Not Provided,5,overweight,62.000000
2017-04-27,J.P. Morgan,9 month,5,overweight,57.000000
2017-04-27,Jefferies,12 month,5,buy,61.000000
2017-04-27,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-03-20,Piper Jaffray,Not Provided,3,neutral,48.000000
2017-03-01,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-02-22,"Morningstar, Inc",Not Provided,5,buy,-0.000000
2017-02-02,UBS,12 month,5,buy,63.000000
