Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-30,RBC Capital Markets,12 month,5,outperform,134.000000
2017-03-30,J.P. Morgan,9 month,3,neutral,117.000000
2017-03-27,Buckingham Research Group,12 month,5,buy,127.000000
2017-03-27,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-03-23,"Keefe, Bruyette & Woods",12 month,3,market perform,121.000000
2017-03-09,Jefferies,12 month,5,buy,128.000000
2017-03-08,Credit Suisse,Not Provided,3,neutral,128.000000
2017-03-02,"Sandler O'Neill & Partners, LP",12 month,5,buy,140.000000
2017-03-02,Evercore ISI,Not Provided,5,outperform,129.000000
2017-02-03,Argus Research Corp,Not Provided,5,buy,134.000000
2017-02-02,Raymond James,Not Provided,3,market perform,-0.000000
2017-01-17,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-01-05,UBS,12 month,5,buy,131.000000
2017-01-04,Goldman Sachs,12 month,3,neutral/neutral,122.000000
2017-05-01,RBC Capital Markets,12 month,5,outperform,130.000000
2017-04-28,Goldman Sachs,12 month,3,neutral/neutral,117.000000
2017-04-28,Argus Research Corp,Not Provided,5,buy,134.000000
2017-04-28,UBS,12 month,5,buy,136.000000
2017-04-28,J.P. Morgan,9 month,3,neutral,112.000000
2017-04-28,"Keefe, Bruyette & Woods",12 month,3,market perform,123.000000
2017-04-28,Buckingham Research Group,12 month,5,buy,127.000000
2017-04-27,Credit Suisse,Not Provided,3,neutral,128.000000
2017-04-27,Jefferies,12 month,5,buy,128.000000
2017-04-27,Raymond James,Not Provided,3,market perform,-0.000000
2017-04-27,"Sandler O'Neill & Partners, LP",12 month,5,buy,135.000000
2017-04-27,Evercore ISI,12 month,5,outperform,129.000000
2017-04-27,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-04-12,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-10,Jefferies,12 month,5,buy,128.000000
2017-05-08,Raymond James,Not Provided,3,market perform,-0.000000
2017-05-03,"Sandler O'Neill & Partners, LP",12 month,5,buy,135.000000
2017-05-02,"Keefe, Bruyette & Woods",12 month,3,market perform,123.000000
2017-05-01,RBC Capital Markets,12 month,5,outperform,130.000000
2017-04-28,Goldman Sachs,12 month,3,neutral/neutral,117.000000
2017-04-28,Argus Research Corp,Not Provided,5,buy,134.000000
2017-04-28,UBS,12 month,5,buy,136.000000
2017-04-28,J.P. Morgan,9 month,3,neutral,112.000000
2017-04-28,Buckingham Research Group,12 month,5,buy,127.000000
2017-04-27,Credit Suisse,Not Provided,3,neutral,128.000000
2017-04-27,Evercore ISI,12 month,5,outperform,129.000000
2017-04-27,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-04-12,"Morningstar, Inc",Not Provided,3,hold,-0.000000
