Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-23,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-03-16,Bernstein,12 month,5,outperform,70.000000
2017-03-16,Seaport Global Securities,12 month,5,buy,70.000000
2017-03-14,J.P. Morgan,12 month,5,overweight,70.000000
2017-03-08,RBC Capital Markets,12 month,5,outperform,73.000000
2017-03-02,Baird,Not Provided,3,neutral,60.000000
2017-02-28,BMO Capital Markets,Not Provided,3,market perform,60.000000
2017-02-21,Vertical Research Partners,Not Provided,5,buy,68.000000
2017-02-13,Susquehanna Financial,12 month,3,neutral,60.000000
2017-02-01,Morgan Stanley,12 month,3,Equalwt/In-Line,65.000000
2017-02-01,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-02-01,Stifel,12 month,3,hold,63.000000
2017-02-01,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-02-01,Gabelli & Co,Not Provided,3,hold,-0.000000
2017-01-31,Credit Suisse,Not Provided,3,neutral,60.000000
2017-01-31,Cowen,12 month,1,underperform,50.000000
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-10-26,UBS,12 month,5,buy,64.000000
2016-08-18,Goldman Sachs,Not Provided,-2147483648,not rated,-0.000000
2016-07-28,Jefferies,12 month,3,hold,51.000000
2017-05-01,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-04-27,Susquehanna Financial,12 month,3,neutral,65.000000
2017-04-26,Morgan Stanley,12 month,3,Equalwt/In-Line,68.000000
2017-04-26,RBC Capital Markets,12 month,5,outperform,77.000000
2017-04-26,Jefferies,12 month,3,hold,59.000000
2017-04-26,Baird,12 month,3,neutral,67.000000
2017-04-26,Stifel,12 month,3,hold,64.000000
2017-04-26,Gabelli & Co,Not Provided,3,hold,-0.000000
2017-04-25,BMO Capital Markets,Not Provided,3,market perform,61.000000
2017-04-25,Credit Suisse,Not Provided,3,neutral,66.000000
2017-04-25,J.P. Morgan,12 month,5,overweight,72.000000
2017-04-25,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-04-25,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-04-25,Cowen,12 month,1,underperform,50.000000
2017-04-25,Seaport Global Securities,12 month,5,buy,70.000000
2017-04-25,Vertical Research Partners,Not Provided,5,buy,72.000000
2017-03-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-10-26,UBS,12 month,5,buy,64.000000
2016-08-18,Goldman Sachs,Not Provided,-2147483648,not rated,-0.000000
2017-05-11,BMO Capital Markets,Not Provided,3,market perform,61.000000
2017-05-11,Morgan Stanley,12 month,3,Equalwt/In-Line,68.000000
2017-05-11,J.P. Morgan,12 month,5,overweight,72.000000
2017-05-11,Cowen,Not Provided,1,underperform,50.000000
2017-05-10,Stifel,12 month,3,hold,67.000000
2017-05-10,Gabelli & Co,Not Provided,3,hold,-0.000000
2017-05-10,Seaport Global Securities,12 month,5,buy,74.000000
2017-05-10,Vertical Research Partners,Not Provided,5,buy,72.000000
2017-05-09,RBC Capital Markets,12 month,5,outperform,77.000000
2017-05-09,Credit Suisse,Not Provided,3,neutral,66.000000
2017-05-09,UBS,12 month,5,buy,74.000000
2017-05-09,Baird,12 month,3,neutral,70.000000
2017-05-09,William Blair & Co,Not Provided,3,market perform,-0.000000
2017-05-09,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-05-09,Susquehanna Financial,12 month,3,neutral,65.000000
2017-05-01,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-04-26,Jefferies,12 month,3,hold,59.000000
2017-03-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2016-08-18,Goldman Sachs,Not Provided,-2147483648,not rated,-0.000000
