Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,BMO Capital Markets,Not Provided,5,outperform,40.000000
2017-03-31,Susquehanna Financial,12 month,4,Positive,42.000000
2017-03-30,Cowen,Not Provided,3,market perform,30.000000
2017-03-29,Scotia Capital,12 month,3,sector perform,27.000000
2017-03-20,Goldman Sachs,12 month,5,Buy/Neutral,36.000000
2017-03-17,Vertical Research Partners,12 month,3,hold,28.000000
2017-03-03,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-02-27,UBS,12 month,3,neutral,33.000000
2017-02-27,J.P. Morgan,12 month,3,neutral,30.000000
2017-02-24,Accountability Research Corp,Not Provided,5,buy,37.000000
2017-02-23,RBC Capital Markets,12 month,1,underperform,27.000000
2017-02-22,Barclays,Not Provided,3,equalweight,34.000000
2017-02-21,Piper Jaffray,12 month,3,neutral,31.000000
2017-02-16,Credit Suisse,Not Provided,5,outperform,39.000000
2017-02-16,Stifel,12 month,3,hold,33.000000
2017-02-15,Morgan Stanley,12 month,3,Equalwt/Attractive,24.000000
2017-01-12,Atlantic Equities LLP,12 month,3,neutral,28.000000
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2017-04-28,BMO Capital Markets,Not Provided,5,outperform,38.000000
2017-04-26,Cowen,Not Provided,3,market perform,30.000000
2017-04-26,Susquehanna Financial,12 month,4,Positive,36.000000
2017-04-24,Scotia Capital,12 month,3,sector perform,27.000000
2017-04-24,Piper Jaffray,Not Provided,3,neutral,31.000000
2017-04-21,Credit Suisse,Not Provided,5,outperform,31.000000
2017-04-19,Barclays,Not Provided,3,equalweight,32.000000
2017-04-17,RBC Capital Markets,12 month,1,underperform,26.000000
2017-04-17,Stifel,12 month,3,hold,31.000000
2017-04-04,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-20,Goldman Sachs,12 month,5,Buy/Neutral,36.000000
2017-03-17,Vertical Research Partners,12 month,3,hold,28.000000
2017-02-27,UBS,12 month,3,neutral,33.000000
2017-02-27,J.P. Morgan,12 month,3,neutral,30.000000
2017-02-24,Accountability Research Corp,Not Provided,5,buy,37.000000
2017-02-15,Morgan Stanley,12 month,3,Equalwt/Attractive,24.000000
2017-01-12,Atlantic Equities LLP,12 month,3,neutral,28.000000
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
2017-05-12,BMO Capital Markets,Not Provided,5,outperform,35.000000
2017-05-11,Susquehanna Financial,12 month,4,Positive,36.000000
2017-05-10,RBC Capital Markets,12 month,1,underperform,25.000000
2017-05-10,Cowen,Not Provided,3,market perform,30.000000
2017-05-08,Goldman Sachs,12 month,5,Buy/Neutral,35.000000
2017-05-05,UBS,12 month,5,buy,33.000000
2017-05-05,J.P. Morgan,9 month,3,neutral,27.000000
2017-05-05,Stifel,12 month,3,hold,31.000000
2017-05-05,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-05,Piper Jaffray,12 month,3,neutral,25.000000
2017-05-04,Credit Suisse,Not Provided,5,outperform,31.000000
2017-05-04,Scotia Capital,12 month,3,sector perform,27.000000
2017-05-04,Atlantic Equities LLP,12 month,3,neutral,28.000000
2017-05-03,Morgan Stanley,12 month,3,Equalwt/Attractive,24.000000
2017-05-03,Barclays,Not Provided,3,equalweight,32.000000
2017-03-17,Vertical Research Partners,12 month,3,hold,28.000000
2017-02-24,Accountability Research Corp,Not Provided,5,buy,37.000000
2016-12-17,EVA Dimensions,Not Provided,1,sell,-0.000000
