Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Cantor Fitzgerald,Not Provided,5,overweight,80.000000
2017-03-28,Baird,12 month,5,outperform,81.000000
2017-03-24,KeyBanc Capital Markets,12 month,5,overweight,80.000000
2017-03-24,Canaccord Genuity,Not Provided,5,buy,86.000000
2017-03-21,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-03-21,Barclays,Not Provided,5,overweight,77.000000
2017-03-14,RBC Capital Markets,12 month,5,outperform,80.000000
2017-03-08,Jefferies,12 month,5,buy,82.000000
2017-03-07,Stephens Inc,12 month,5,overweight,79.000000
2017-03-07,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-03-06,Raymond James,12 month,5,strong buy,90.000000
2017-03-06,Mizuho Securities USA Inc,12 month,3,neutral,70.000000
2017-03-01,UBS,12 month,5,buy,75.000000
2017-03-01,SunTrust Robinson Humphrey,Not Provided,5,buy,85.000000
2017-03-01,J.P. Morgan,9 month,5,overweight,78.000000
2017-03-01,Oppenheimer & Co,12 month,5,outperform,80.000000
2017-01-02,EVA Dimensions,Not Provided,5,buy,-0.000000
2016-12-09,Goldman Sachs,12 month,5,Buy/Neutral,90.000000
2017-05-01,Stephens Inc,Not Provided,5,overweight,79.000000
2017-04-28,Baird,Not Provided,5,outperform,81.000000
2017-04-28,Canaccord Genuity,Not Provided,5,buy,86.000000
2017-04-24,RBC Capital Markets,Not Provided,5,outperform,-0.000000
2017-04-21,Barclays,Not Provided,5,overweight,77.000000
2017-04-20,Jefferies,12 month,5,buy,75.000000
2017-04-18,Raymond James,Not Provided,5,strong buy,90.000000
2017-04-17,Cantor Fitzgerald,Not Provided,5,overweight,80.000000
2017-04-13,Oppenheimer & Co,Not Provided,5,outperform,80.000000
2017-04-10,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-04-07,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-04-04,SunTrust Robinson Humphrey,Not Provided,5,buy,85.000000
2017-03-24,KeyBanc Capital Markets,12 month,5,overweight,80.000000
2017-03-06,Mizuho Securities USA Inc,12 month,3,neutral,70.000000
2017-03-01,UBS,12 month,5,buy,75.000000
2017-03-01,J.P. Morgan,9 month,5,overweight,78.000000
2017-01-02,EVA Dimensions,Not Provided,5,buy,-0.000000
2016-12-09,Goldman Sachs,12 month,5,Buy/Neutral,90.000000
2017-05-15,RBC Capital Markets,12 month,5,outperform,72.000000
2017-05-15,Stephens Inc,12 month,5,overweight,73.000000
2017-05-12,Baird,Not Provided,5,outperform,73.000000
2017-05-05,J.P. Morgan,9 month,5,overweight,72.000000
2017-05-05,Canaccord Genuity,Not Provided,5,buy,68.000000
2017-05-04,UBS,12 month,5,buy,72.000000
2017-05-04,Cantor Fitzgerald,Not Provided,5,overweight,75.000000
2017-05-03,Goldman Sachs,12 month,5,Buy/Neutral,85.000000
2017-05-03,SunTrust Robinson Humphrey,Not Provided,5,buy,75.000000
2017-05-03,Jefferies,12 month,5,buy,71.000000
2017-05-03,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-05-03,Raymond James,12 month,5,strong buy,75.000000
2017-05-03,Oppenheimer & Co,12 month,5,outperform,77.000000
2017-05-03,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-05-03,Barclays,Not Provided,5,overweight,77.000000
2017-05-02,KeyBanc Capital Markets,12 month,5,overweight,78.000000
2017-05-02,Mizuho Securities USA Inc,12 month,3,neutral,70.000000
2017-01-02,EVA Dimensions,Not Provided,5,buy,-0.000000
