Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,RBC Capital Markets,12 month,5,top pick,125.000000
2017-03-31,Baird,Not Provided,5,outperform,126.000000
2017-03-22,Compass Point Research & Trading LLC,Not Provided,3,neutral,111.000000
2017-03-17,Bernstein,Not Provided,5,outperform,123.000000
2017-03-17,Susquehanna Financial,12 month,4,Positive,118.000000
2017-03-14,J.P. Morgan,9 month,5,overweight,120.000000
2017-03-09,Guggenheim Securities,Not Provided,3,neutral,-0.000000
2017-03-06,Cowen,12 month,5,outperform,122.000000
2017-03-02,Barclays,Not Provided,5,overweight,124.000000
2017-02-24,Edward Jones,Not Provided,3,hold,-0.000000
2017-02-24,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-02-21,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-02-21,Tigress Financial Partners,Not Provided,5,strong buy,-0.000000
2017-02-17,Morgan Stanley,12 month,5,Overwt/In-Line,124.000000
2017-02-14,Daiwa Securities,Not Provided,5,outperform,118.000000
2017-02-14,Loop Capital Markets,12 month,5,buy,119.000000
2017-02-06,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-02-03,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-02-01,BMO Capital Markets,Not Provided,5,outperform,123.000000
2017-02-01,Jefferies,Not Provided,5,buy,-0.000000
2017-02-01,Atlantic Equities LLP,12 month,5,overweight,120.000000
2017-01-31,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-01-31,Credit Suisse,Not Provided,5,outperform,125.000000
2017-01-31,SunTrust Robinson Humphrey,12 month,5,buy,130.000000
2017-01-31,"Keefe, Bruyette & Woods",12 month,5,outperform,126.000000
2017-01-31,Pacific Crest Securities,12 month,5,overweight,120.000000
2017-01-31,Wedbush,12 month,5,outperform,126.000000
2017-01-31,"Sandler O'Neill & Partners, LP",12 month,1,sell,99.000000
2017-01-31,Evercore ISI,12 month,5,buy,125.000000
2017-01-31,Oppenheimer & Co,12 month,5,outperform,120.000000
2017-01-31,Piper Jaffray,12 month,5,overweight,129.000000
2017-01-31,Nomura Instinet,12 month,5,buy,133.000000
2017-01-16,Goldman Sachs,12 month,5,buy/attractive,122.000000
2017-01-10,Raymond James,Not Provided,3,market perform,-0.000000
2016-12-20,EVA Dimensions,Not Provided,5,overweight,-0.000000
2016-08-31,Accountability Research Corp,Not Provided,5,buy,110.000000
2016-08-12,Erste Group,Not Provided,3,hold,-0.000000
2011-12-13,Jefferies,12 month,5,buy,40.100000
2017-05-01,BMO Capital Markets,Not Provided,5,outperform,123.000000
2017-05-01,RBC Capital Markets,12 month,5,top pick,125.000000
2017-04-30,Pacific Crest Securities,12 month,5,overweight,120.000000
2017-04-28,Baird,12 month,5,outperform,135.000000
2017-04-26,Bernstein,12 month,5,outperform,132.000000
2017-04-24,Guggenheim Securities,Not Provided,3,neutral,-0.000000
2017-04-24,Barclays,Not Provided,5,overweight,125.000000
2017-04-19,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-19,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-18,Jefferies,12 month,5,buy,130.000000
2017-04-18,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-04-18,Oppenheimer & Co,Not Provided,5,outperform,120.000000
2017-04-18,Cowen,Not Provided,5,outperform,122.000000
2017-04-17,J.P. Morgan,9 month,5,overweight,120.000000
2017-04-17,Wedbush,Not Provided,5,outperform,126.000000
2017-04-17,Susquehanna Financial,12 month,4,Positive,130.000000
2017-04-12,Piper Jaffray,12 month,5,overweight,129.000000
2017-04-11,"Keefe, Bruyette & Woods",12 month,5,outperform,132.000000
2017-04-06,Credit Suisse,Not Provided,5,outperform,125.000000
2017-04-06,"Sandler O'Neill & Partners, LP",12 month,1,sell,99.000000
2017-04-05,Evercore ISI,12 month,5,outperform,125.000000
2017-04-04,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-22,Compass Point Research & Trading LLC,Not Provided,3,neutral,111.000000
2017-02-21,Tigress Financial Partners,Not Provided,5,strong buy,-0.000000
2017-02-17,Morgan Stanley,12 month,5,Overwt/In-Line,124.000000
2017-02-14,Daiwa Securities,Not Provided,5,outperform,118.000000
2017-02-14,Loop Capital Markets,12 month,5,buy,119.000000
2017-02-06,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-02-01,Atlantic Equities LLP,12 month,5,overweight,120.000000
2017-01-31,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-01-31,SunTrust Robinson Humphrey,12 month,5,buy,130.000000
2017-01-31,Nomura Instinet,12 month,5,buy,133.000000
2017-01-16,Goldman Sachs,12 month,5,buy/attractive,122.000000
2017-01-10,Raymond James,Not Provided,3,market perform,-0.000000
2016-12-20,EVA Dimensions,Not Provided,5,overweight,-0.000000
2016-08-31,Accountability Research Corp,Not Provided,5,buy,110.000000
2016-08-12,Erste Group,Not Provided,3,hold,-0.000000
2011-12-13,Jefferies,12 month,5,buy,40.100000
2017-05-15,RBC Capital Markets,12 month,5,top pick,130.000000
2017-05-14,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-12,Baird,Not Provided,5,outperform,138.000000
2017-05-12,Bernstein,Not Provided,5,outperform,132.000000
2017-05-11,Guggenheim Securities,Not Provided,3,neutral,-0.000000
2017-05-10,Daiwa Securities,Not Provided,5,outperform,126.000000
2017-05-09,Barclays,Not Provided,5,overweight,128.000000
2017-05-08,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-05-08,Atlantic Equities LLP,12 month,5,overweight,130.000000
2017-05-05,Jefferies,Not Provided,5,buy,130.000000
2017-05-04,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-05-04,Tigress Financial Partners,Not Provided,5,strong buy,-0.000000
2017-05-03,BMO Capital Markets,Not Provided,5,outperform,126.000000
2017-05-03,SunTrust Robinson Humphrey,Not Provided,5,buy,135.000000
2017-05-03,J.P. Morgan,9 month,5,overweight,123.000000
2017-05-03,"Sandler O'Neill & Partners, LP",12 month,1,sell,110.000000
2017-05-03,Loop Capital Markets,12 month,5,buy,132.000000
2017-05-03,Susquehanna Financial,12 month,4,Positive,136.000000
2017-05-03,Accountability Research Corp,Not Provided,5,buy,130.000000
2017-05-02,Morgan Stanley,12 month,5,Overwt/In-Line,124.000000
2017-05-02,Goldman Sachs,12 month,5,buy/attractive,134.000000
2017-05-02,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-05-02,Credit Suisse,Not Provided,5,outperform,125.000000
2017-05-02,Edward Jones,Not Provided,3,hold,-0.000000
2017-05-02,"Keefe, Bruyette & Woods",12 month,5,outperform,136.000000
2017-05-02,Pacific Crest Securities,12 month,5,overweight,130.000000
2017-05-02,Wedbush,Not Provided,5,outperform,126.000000
2017-05-02,Raymond James,Not Provided,3,market perform,-0.000000
2017-05-02,Evercore ISI,12 month,5,outperform,125.000000
2017-05-02,Oppenheimer & Co,12 month,5,outperform,125.000000
2017-05-02,Cowen,12 month,5,outperform,127.000000
2017-05-02,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-02,Piper Jaffray,12 month,5,overweight,135.000000
2017-05-02,Nomura Instinet,12 month,5,buy,134.000000
2017-03-22,Compass Point Research & Trading LLC,Not Provided,3,neutral,111.000000
2016-12-20,EVA Dimensions,Not Provided,5,overweight,-0.000000
2016-08-12,Erste Group,Not Provided,3,hold,-0.000000
