Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-03-31,Cowen,Not Provided,5,outperform,275.000000
2017-03-29,Roth Capital Partners,12 month,1,sell,150.000000
2017-03-28,JMP Securities,12 month,2,market underperform,185.000000
2017-03-27,Canaccord Genuity,12 month,5,buy,240.000000
2017-03-23,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-03-23,Vertical Research Partners,Not Provided,5,buy,250.000000
2017-03-22,Baird,Not Provided,5,outperform,242.000000
2017-03-10,Thompson Research Group,Not Provided,3,hold,-0.000000
2017-02-12,Oppenheimer & Co,12 month,5,outperform,265.000000
2017-01-10,Seaport Global Securities,12 month,5,buy,240.000000
2017-01-09,Goldman Sachs,12 month,5,Buy/Neutral,256.000000
2017-01-09,Williams Capital,12 month,5,buy,234.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-05-01,Cowen,Not Provided,5,outperform,230.000000
2017-04-23,Canaccord Genuity,12 month,5,buy,209.000000
2017-04-23,Oppenheimer & Co,12 month,5,outperform,215.000000
2017-04-21,Baird,Not Provided,5,outperform,-0.000000
2017-04-19,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-04-19,Thompson Research Group,Not Provided,3,hold,-0.000000
2017-04-10,Guggenheim Securities,12 month,3,neutral,181.000000
2017-04-05,Roth Capital Partners,12 month,1,sell,150.000000
2017-04-05,Williams Capital,12 month,5,buy,219.000000
2017-04-05,JMP Securities,12 month,2,market underperform,155.000000
2017-04-05,Seaport Global Securities,12 month,5,buy,210.000000
2017-04-05,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-04-05,Vertical Research Partners,Not Provided,5,buy,210.000000
2017-04-04,Goldman Sachs,12 month,3,neutral/neutral,186.000000
2017-04-04,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-05-14,Oppenheimer & Co,12 month,5,outperform,215.000000
2017-05-12,Canaccord Genuity,12 month,5,buy,209.000000
2017-05-12,Cowen,Not Provided,5,outperform,230.000000
2017-05-12,Vertical Research Partners,Not Provided,5,buy,210.000000
2017-05-11,Goldman Sachs,12 month,3,neutral/neutral,188.000000
2017-05-11,Baird,12 month,5,outperform,210.000000
2017-05-11,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-05-05,Guggenheim Securities,Not Provided,3,neutral,181.000000
2017-05-04,Roth Capital Partners,12 month,1,sell,150.000000
2017-04-19,Thompson Research Group,Not Provided,3,hold,-0.000000
2017-04-05,Williams Capital,12 month,5,buy,219.000000
2017-04-05,JMP Securities,12 month,2,market underperform,155.000000
2017-04-05,Seaport Global Securities,12 month,5,buy,210.000000
2017-04-05,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-04-04,William Blair & Co,Not Provided,5,outperform,-0.000000
