Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Credit Suisse,Not Provided,5,outperform,225.000000
2017-03-31,Wolfe Research,Not Provided,5,outperform,217.000000
2017-03-30,Edward Jones,Not Provided,5,buy,-0.000000
2017-03-30,Susquehanna Financial,12 month,4,Positive,237.000000
2017-03-30,Accountability Research Corp,Not Provided,5,buy,215.000000
2017-03-27,Baird,Not Provided,5,outperform,222.000000
2017-03-27,Cowen,Not Provided,5,outperform,240.000000
2017-03-27,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-27,Barclays,Not Provided,5,overweight,230.000000
2017-03-24,BMO Capital Markets,Not Provided,5,outperform,220.000000
2017-03-24,Argus Research Corp,Not Provided,5,buy,215.000000
2017-03-24,"Thompson, Davis & Co",Not Provided,5,buy,240.000000
2017-03-23,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-03-22,Morgan Stanley,12 month,3,Equalwt/In-Line,144.000000
2017-03-22,J.P. Morgan,9 month,5,overweight,236.000000
2017-03-22,Bernstein,12 month,3,market perform,220.000000
2017-03-22,Stephens Inc,12 month,5,overweight,222.000000
2017-03-22,Raymond James,12 month,5,outperform,220.000000
2017-03-22,Daiwa Securities,Not Provided,5,outperform,216.000000
2017-03-22,Oppenheimer & Co,12 month,5,outperform,218.000000
2017-03-22,Aegis Capital Corp.,12 month,5,buy,215.000000
2017-03-21,Stifel,12 month,3,hold,194.000000
2017-03-21,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-01-03,William Blair & Co,Not Provided,-2147483648,suspended coverage,-0.000000
2016-09-21,UBS,12 month,5,buy,215.000000
2005-05-18,Axon Securities,Not Provided,5,outperform,96.500000
2017-05-01,Stephens Inc,12 month,5,overweight,222.000000
2017-05-01,Stifel,Not Provided,3,hold,189.000000
2017-05-01,Cowen,Not Provided,5,outperform,240.000000
2017-05-01,Wolfe Research,Not Provided,5,outperform,217.000000
2017-04-28,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-25,Baird,Not Provided,5,outperform,222.000000
2017-04-24,"Thompson, Davis & Co",Not Provided,5,buy,240.000000
2017-04-17,J.P. Morgan,9 month,5,overweight,236.000000
2017-04-06,Loop Capital Markets,12 month,5,buy,234.000000
2017-03-31,Credit Suisse,Not Provided,5,outperform,225.000000
2017-03-30,Susquehanna Financial,12 month,4,Positive,237.000000
2017-03-30,Accountability Research Corp,Not Provided,5,buy,215.000000
2017-03-27,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-27,Barclays,Not Provided,5,overweight,230.000000
2017-03-24,BMO Capital Markets,Not Provided,5,outperform,220.000000
2017-03-24,Argus Research Corp,Not Provided,5,buy,215.000000
2017-03-23,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-03-22,Morgan Stanley,12 month,3,Equalwt/In-Line,144.000000
2017-03-22,Bernstein,12 month,3,market perform,220.000000
2017-03-22,Raymond James,12 month,5,outperform,220.000000
2017-03-22,Daiwa Securities,Not Provided,5,outperform,216.000000
2017-03-22,Oppenheimer & Co,12 month,5,outperform,218.000000
2017-03-22,Aegis Capital Corp.,12 month,5,buy,215.000000
2017-03-21,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-01-03,William Blair & Co,Not Provided,-2147483648,suspended coverage,-0.000000
2016-09-21,UBS,12 month,5,buy,215.000000
2005-05-18,Axon Securities,Not Provided,5,outperform,96.500000
2017-05-15,Cowen,Not Provided,5,outperform,240.000000
2017-05-12,Wolfe Research,Not Provided,5,outperform,217.000000
2017-05-08,J.P. Morgan,Not Provided,5,overweight,236.000000
2017-05-07,Baird,Not Provided,5,outperform,222.000000
2017-05-05,Bernstein,12 month,3,market perform,220.000000
2017-05-02,"Thompson, Davis & Co",Not Provided,5,buy,240.000000
2017-05-01,Stephens Inc,12 month,5,overweight,222.000000
2017-05-01,Stifel,Not Provided,3,hold,189.000000
2017-04-28,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-06,Loop Capital Markets,12 month,5,buy,234.000000
2017-03-31,Credit Suisse,Not Provided,5,outperform,225.000000
2017-03-30,Susquehanna Financial,12 month,4,Positive,237.000000
2017-03-30,Accountability Research Corp,Not Provided,5,buy,215.000000
2017-03-27,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-27,Barclays,Not Provided,5,overweight,230.000000
2017-03-24,BMO Capital Markets,Not Provided,5,outperform,220.000000
2017-03-24,Argus Research Corp,Not Provided,5,buy,215.000000
2017-03-23,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-03-22,Morgan Stanley,12 month,3,Equalwt/In-Line,144.000000
2017-03-22,Raymond James,12 month,5,outperform,220.000000
2017-03-22,Daiwa Securities,Not Provided,5,outperform,216.000000
2017-03-22,Oppenheimer & Co,12 month,5,outperform,218.000000
2017-03-22,Aegis Capital Corp.,12 month,5,buy,215.000000
2017-03-21,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-01-03,William Blair & Co,Not Provided,-2147483648,suspended coverage,-0.000000
2016-09-21,UBS,12 month,5,buy,215.000000
