Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Morgan Stanley,12 month,3,Equalwt/Attractive,68.000000
2017-03-31,RBC Capital Markets,12 month,3,sector perform,65.000000
2017-03-31,D.A. Davidson & Co,12 month,5,buy,76.000000
2017-03-31,SunTrust Robinson Humphrey,Not Provided,5,buy,82.000000
2017-03-31,Baird,12 month,5,outperform,67.000000
2017-03-31,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-03-31,Raymond James,Not Provided,3,market perform,-0.000000
2017-03-31,B Riley & Co,Not Provided,5,buy,71.000000
2017-03-31,Stifel,12 month,3,hold,62.000000
2017-03-31,Guggenheim Securities,Not Provided,5,buy,75.000000
2017-03-31,JMP Securities,12 month,4,market outperform,77.000000
2017-03-31,Piper Jaffray,12 month,5,overweight,72.000000
2017-03-31,MKM Partners,12 month,5,buy,79.000000
2017-03-30,J.P. Morgan,9 month,3,neutral,65.000000
2017-03-30,Pacific Crest Securities,Not Provided,3,sector weight,-0.000000
2017-03-30,Oppenheimer & Co,18 month,5,outperform,80.000000
2017-03-30,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-03-30,Cowen,12 month,3,market perform,62.000000
2017-03-30,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-30,Drexel Hamilton LLC,12 month,5,buy,90.000000
2017-02-21,CM Research,Not Provided,1,sell,49.870000
2017-02-16,Craig-Hallum Capital Group LLC,12 month,3,hold,58.000000
2017-02-15,Tigress Financial Partners,Not Provided,5,strong buy,-0.000000
2017-02-09,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-02-08,Goldman Sachs,12 month,1,sell/attractive,57.000000
2017-02-08,FBN Securities,12 month,5,outperform,75.000000
2017-05-01,RBC Capital Markets,12 month,3,sector perform,65.000000
2017-05-01,B Riley & Co,Not Provided,5,buy,71.000000
2017-05-01,MKM Partners,12 month,5,buy,79.000000
2017-04-30,Pacific Crest Securities,Not Provided,3,sector weight,-0.000000
2017-04-27,Morgan Stanley,12 month,1,Underwt/Attractive,54.000000
2017-04-27,Guggenheim Securities,Not Provided,5,buy,70.000000
2017-04-26,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-04-25,Cowen,Not Provided,3,market perform,62.000000
2017-04-24,D.A. Davidson & Co,Not Provided,5,buy,76.000000
2017-04-24,Oppenheimer & Co,Not Provided,5,outperform,80.000000
2017-04-24,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-04-21,JMP Securities,Not Provided,4,market outperform,77.000000
2017-04-19,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-18,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-04-12,Craig-Hallum Capital Group LLC,12 month,3,hold,56.000000
2017-04-03,Drexel Hamilton LLC,12 month,5,buy,90.000000
2017-03-31,SunTrust Robinson Humphrey,Not Provided,5,buy,82.000000
2017-03-31,Baird,12 month,5,outperform,67.000000
2017-03-31,Raymond James,Not Provided,3,market perform,-0.000000
2017-03-31,Stifel,12 month,3,hold,62.000000
2017-03-31,Piper Jaffray,12 month,5,overweight,72.000000
2017-03-30,J.P. Morgan,9 month,3,neutral,65.000000
2017-02-21,CM Research,Not Provided,1,sell,49.870000
2017-02-15,Tigress Financial Partners,Not Provided,5,strong buy,-0.000000
2017-02-08,Goldman Sachs,12 month,1,sell/attractive,57.000000
2017-02-08,FBN Securities,12 month,5,outperform,75.000000
2017-05-12,Guggenheim Securities,Not Provided,3,neutral,60.000000
2017-05-05,Baird,12 month,3,neutral,55.000000
2017-05-04,Raymond James,Not Provided,3,market perform,-0.000000
2017-05-03,Morgan Stanley,12 month,1,Underwt/Attractive,52.000000
2017-05-03,Goldman Sachs,12 month,1,sell/attractive,52.000000
2017-05-03,D.A. Davidson & Co,12 month,3,neutral,57.000000
2017-05-03,SunTrust Robinson Humphrey,Not Provided,3,hold,54.000000
2017-05-03,J.P. Morgan,9 month,3,neutral,60.000000
2017-05-03,B Riley & Co,Not Provided,5,buy,66.000000
2017-05-03,Stifel,12 month,3,hold,58.000000
2017-05-03,Oppenheimer & Co,12 month,5,outperform,70.000000
2017-05-03,JMP Securities,Not Provided,4,market outperform,75.000000
2017-05-03,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-03,Craig-Hallum Capital Group LLC,12 month,3,hold,51.000000
2017-05-03,Piper Jaffray,12 month,5,overweight,65.000000
2017-05-03,MKM Partners,12 month,5,buy,67.000000
2017-05-03,FBN Securities,12 month,5,outperform,65.000000
2017-05-03,Drexel Hamilton LLC,12 month,5,buy,90.000000
2017-05-02,RBC Capital Markets,12 month,3,sector perform,58.000000
2017-05-02,Pacific Crest Securities,Not Provided,3,sector weight,-0.000000
2017-05-02,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-05-02,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-02,Cowen,Not Provided,3,market perform,61.000000
2017-04-18,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-02-21,CM Research,Not Provided,1,sell,49.870000
2017-02-15,Tigress Financial Partners,Not Provided,5,strong buy,-0.000000
