Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-27,Scotia Howard Weil Inc,Not Provided,3,sector perform,23.000000
2017-03-24,FBR Capital Markets,Not Provided,5,outperform,25.000000
2017-03-13,KLR Group,Not Provided,5,buy,24.000000
2017-03-09,Clarksons Platou Securities Inc,Not Provided,5,buy,26.000000
2017-03-03,Jefferies,Not Provided,5,buy,22.000000
2017-02-17,Stifel,12 month,5,buy,26.000000
2017-02-13,Goldman Sachs,12 month,3,neutral/attractive,23.000000
2017-02-13,Barclays,Not Provided,3,equalweight,20.000000
2017-02-08,Raymond James,Not Provided,3,market perform,-0.000000
2017-02-01,Susquehanna Financial,12 month,3,neutral,19.000000
2017-01-31,SunTrust Robinson Humphrey,12 month,3,hold,20.000000
2017-01-30,Tudor Pickering & Co,Not Provided,3,hold,20.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2016-07-28,Macquarie,12 month,3,neutral,18.000000
2017-05-01,Clarksons Platou Securities Inc,Not Provided,5,buy,21.000000
2017-04-25,SunTrust Robinson Humphrey,Not Provided,3,hold,18.000000
2017-04-24,Susquehanna Financial,12 month,3,neutral,19.000000
2017-04-24,Tudor Pickering & Co,Not Provided,3,hold,21.000000
2017-04-21,Scotia Howard Weil Inc,Not Provided,3,sector perform,24.000000
2017-04-21,Raymond James,Not Provided,3,market perform,-0.000000
2017-04-21,FBR Capital Markets,Not Provided,5,outperform,25.000000
2017-04-20,Jefferies,Not Provided,5,buy,21.000000
2017-04-19,Barclays,Not Provided,3,equalweight,18.000000
2017-04-18,KLR Group,Not Provided,5,buy,22.000000
2017-04-10,Goldman Sachs,12 month,3,neutral/attractive,21.000000
2017-02-17,Stifel,12 month,5,buy,26.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-05-12,Susquehanna Financial,12 month,3,neutral,18.000000
2017-05-11,FBR Capital Markets,Not Provided,5,outperform,25.000000
2017-05-08,Stifel,12 month,5,buy,26.000000
2017-05-08,Clarksons Platou Securities Inc,Not Provided,5,buy,23.000000
2017-05-04,Jefferies,12 month,5,buy,21.000000
2017-05-03,Goldman Sachs,12 month,3,neutral/attractive,22.000000
2017-05-03,SunTrust Robinson Humphrey,Not Provided,3,hold,18.000000
2017-05-03,Scotia Howard Weil Inc,Not Provided,3,sector perform,24.000000
2017-05-03,KLR Group,Not Provided,5,buy,24.000000
2017-05-02,Raymond James,Not Provided,3,market perform,-0.000000
2017-05-02,Barclays,Not Provided,3,equalweight,18.000000
2017-04-24,Tudor Pickering & Co,Not Provided,3,hold,21.000000
2016-12-17,EVA Dimensions,Not Provided,3,hold,-0.000000
