Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-29,Wedbush,12 month,5,outperform,25.000000
2017-03-28,Consumer Edge Research,12 month,3,equalweight,21.000000
2017-03-27,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-03-25,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-03-24,Baird,12 month,5,outperform,24.000000
2017-03-24,Macquarie,12 month,3,neutral,21.000000
2017-03-24,Loop Capital Markets,12 month,5,buy,28.000000
2017-03-24,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-03-24,Mizuho Securities USA Inc,12 month,5,buy,27.000000
2017-03-24,Benchmark Company LLC,12 month,1,sell,17.950000
2017-03-24,Telsey Advisory Group,Not Provided,3,market perform,24.000000
2017-03-24,Ascendiant Capital Markets,12 month,5,buy,24.000000
2017-03-23,Credit Suisse,Not Provided,3,neutral,20.000000
2017-03-23,SunTrust Robinson Humphrey,12 month,5,buy,28.000000
2017-03-13,M Science,Not Provided,-2147483648,no rating system,-0.000000
2017-05-01,Loop Capital Markets,12 month,5,buy,28.000000
2017-05-01,Consumer Edge Research,12 month,3,equalweight,21.000000
2017-04-28,SunTrust Robinson Humphrey,12 month,5,buy,28.000000
2017-04-27,Mizuho Securities USA Inc,12 month,5,buy,27.000000
2017-04-18,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-04-06,Baird,12 month,5,outperform,24.000000
2017-03-29,Wedbush,12 month,5,outperform,25.000000
2017-03-27,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-03-24,Macquarie,12 month,3,neutral,21.000000
2017-03-24,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-03-24,Benchmark Company LLC,12 month,1,sell,17.950000
2017-03-24,Telsey Advisory Group,Not Provided,3,market perform,24.000000
2017-03-24,Ascendiant Capital Markets,12 month,5,buy,24.000000
2017-03-23,Credit Suisse,Not Provided,3,neutral,20.000000
2017-03-13,M Science,Not Provided,-2147483648,no rating system,-0.000000
2017-05-11,M Science,Not Provided,-2147483648,no rating system,-0.000000
2017-05-10,Telsey Advisory Group,Not Provided,3,market perform,24.000000
2017-05-01,Loop Capital Markets,12 month,5,buy,28.000000
2017-05-01,Consumer Edge Research,12 month,3,equalweight,21.000000
2017-04-28,SunTrust Robinson Humphrey,12 month,5,buy,28.000000
2017-04-27,Mizuho Securities USA Inc,12 month,5,buy,27.000000
2017-04-18,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-04-06,Baird,12 month,5,outperform,24.000000
2017-03-29,Wedbush,12 month,5,outperform,25.000000
2017-03-27,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-03-24,Macquarie,12 month,3,neutral,21.000000
2017-03-24,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-03-24,Benchmark Company LLC,12 month,1,sell,17.950000
2017-03-24,Ascendiant Capital Markets,12 month,5,buy,24.000000
2017-03-23,Credit Suisse,Not Provided,3,neutral,20.000000
