Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-30,RBC Capital Markets,12 month,5,outperform,101.000000
2017-03-27,Jefferies,Not Provided,3,hold,82.000000
2017-03-27,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-26,BMO Capital Markets,Not Provided,3,market perform,80.000000
2017-03-23,Telsey Advisory Group,12 month,3,market perform,86.000000
2017-03-09,Edward Jones,Not Provided,5,buy,-0.000000
2017-03-03,Pivotal Research Group LLC,12 month,3,hold,79.000000
2017-02-22,Atlantic Equities LLP,12 month,1,underweight,79.000000
2017-02-09,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-02-08,Wedbush,12 month,3,neutral,90.000000
2017-02-08,Macquarie,12 month,5,outperform,92.000000
2017-02-08,Barclays,Not Provided,3,equalweight,87.000000
2017-02-07,Morgan Stanley,12 month,3,Equalwt/Attractive,86.000000
2017-02-07,Goldman Sachs,12 month,1,Sell/Neutral,77.000000
2017-02-07,Credit Suisse,Not Provided,3,neutral,81.000000
2017-02-07,J.P. Morgan,12 month,5,overweight,92.000000
2017-02-07,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-02-01,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-05-01,Jefferies,Not Provided,3,hold,82.000000
2017-05-01,Macquarie,12 month,5,outperform,90.000000
2017-05-01,Pivotal Research Group LLC,12 month,3,hold,78.000000
2017-04-30,BMO Capital Markets,Not Provided,3,market perform,85.000000
2017-04-30,Evercore ISI,Not Provided,3,in-line,91.000000
2017-04-28,RBC Capital Markets,12 month,5,outperform,96.000000
2017-04-26,Atlantic Equities LLP,12 month,1,underweight,79.000000
2017-04-26,Telsey Advisory Group,12 month,3,market perform,86.000000
2017-04-19,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-04-19,Wedbush,12 month,3,neutral,89.000000
2017-04-19,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-19,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-19,Barclays,Not Provided,3,equalweight,86.000000
2017-04-18,Morgan Stanley,12 month,3,Equalwt/Attractive,86.000000
2017-04-18,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-18,J.P. Morgan,9 month,5,overweight,90.000000
2017-02-07,Goldman Sachs,12 month,1,Sell/Neutral,77.000000
2017-02-07,Credit Suisse,Not Provided,3,neutral,81.000000
2017-02-01,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-05-15,RBC Capital Markets,12 month,5,outperform,96.000000
2017-05-15,Jefferies,Not Provided,3,hold,82.000000
2017-05-12,Evercore ISI,12 month,3,in-line,91.000000
2017-05-11,Pivotal Research Group LLC,12 month,3,hold,78.000000
2017-05-08,Telsey Advisory Group,12 month,3,market perform,86.000000
2017-05-07,BMO Capital Markets,Not Provided,3,market perform,85.000000
2017-05-05,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-01,Macquarie,12 month,5,outperform,90.000000
2017-04-26,Atlantic Equities LLP,12 month,1,underweight,79.000000
2017-04-19,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-04-19,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-19,Barclays,Not Provided,3,equalweight,86.000000
2017-04-18,Morgan Stanley,12 month,3,Equalwt/Attractive,86.000000
2017-04-18,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-18,J.P. Morgan,9 month,5,overweight,90.000000
2017-02-07,Goldman Sachs,12 month,1,Sell/Neutral,77.000000
2017-02-07,Credit Suisse,Not Provided,3,neutral,81.000000
2017-02-01,EVA Dimensions,Not Provided,5,buy,-0.000000
