Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-30,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-03-30,Buckingham Research Group,12 month,5,buy,59.000000
2017-03-26,RBC Capital Markets,12 month,3,sector perform,54.000000
2017-03-24,BMO Capital Markets,Not Provided,5,outperform,62.000000
2017-03-24,Vertical Research Partners,12 month,5,buy,60.000000
2017-03-20,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-03-07,Jefferies,12 month,5,buy,65.000000
2017-03-02,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-02-16,Credit Suisse,Not Provided,5,outperform,66.000000
2017-02-06,Barclays,Not Provided,3,equalweight,50.000000
2017-01-26,Goldman Sachs,12 month,3,neutral/neutral,57.000000
2017-01-25,D.A. Davidson & Co,12 month,5,buy,63.000000
2017-01-25,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-06-03,ROE Equity Research,Not Provided,3,hold,-0.000000
2017-05-01,Goldman Sachs,12 month,5,Buy/Neutral,63.000000
2017-05-01,RBC Capital Markets,12 month,5,outperform,62.000000
2017-05-01,Buckingham Research Group,12 month,5,buy,59.000000
2017-05-01,Barclays,Not Provided,3,equalweight,52.000000
2017-04-27,Credit Suisse,Not Provided,5,outperform,66.000000
2017-04-27,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-04-26,BMO Capital Markets,Not Provided,5,outperform,62.000000
2017-04-26,D.A. Davidson & Co,12 month,5,buy,67.000000
2017-04-26,Jefferies,12 month,5,buy,65.000000
2017-04-26,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-04-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-26,Vertical Research Partners,12 month,5,buy,60.000000
2017-04-26,ROE Equity Research,12 month,3,hold,52.000000
2017-05-15,Buckingham Research Group,Not Provided,5,buy,59.000000
2017-05-14,RBC Capital Markets,12 month,5,outperform,62.000000
2017-05-11,Wells Fargo Securities,12 month,5,outperform,68.000000
2017-05-10,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-05-08,D.A. Davidson & Co,12 month,5,buy,67.000000
2017-05-05,Vertical Research Partners,12 month,5,buy,60.000000
2017-05-01,Goldman Sachs,12 month,5,Buy/Neutral,63.000000
2017-05-01,Barclays,Not Provided,3,equalweight,52.000000
2017-04-27,Credit Suisse,Not Provided,5,outperform,66.000000
2017-04-26,BMO Capital Markets,Not Provided,5,outperform,62.000000
2017-04-26,Jefferies,12 month,5,buy,65.000000
2017-04-26,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-26,ROE Equity Research,12 month,3,hold,52.000000
