Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,J.P. Morgan,9 month,5,overweight,260.000000
2017-03-31,Bernstein,Not Provided,5,outperform,265.000000
2017-03-31,Macquarie,12 month,5,outperform,265.000000
2017-03-30,RBC Capital Markets,12 month,5,top pick,240.000000
2017-03-29,Pacific Crest Securities,Not Provided,5,overweight,255.000000
2017-03-27,Susquehanna Financial,Not Provided,4,Positive,-0.000000
2017-03-23,B Riley & Co,12 month,5,buy,260.000000
2017-03-21,Daiwa Securities,Not Provided,5,outperform,234.000000
2017-03-20,Loop Capital Markets,12 month,5,buy,251.000000
2017-03-20,Nomura Instinet,Not Provided,5,buy,230.000000
2017-03-19,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-03-17,SunTrust Robinson Humphrey,12 month,5,buy,252.000000
2017-03-15,Mizuho Securities USA Inc,12 month,5,buy,250.000000
2017-03-13,Argus Research Corp,Not Provided,5,buy,250.000000
2017-03-13,Cowen,Not Provided,5,outperform,240.000000
2017-03-10,Barclays,Not Provided,5,overweight,250.000000
2017-03-06,Morgan Stanley,12 month,5,Overwt/In-Line,245.000000
2017-03-06,Edward Jones,Not Provided,5,buy,-0.000000
2017-03-02,Goldman Sachs,12 month,5,Buy/Neutral,248.000000
2017-03-02,D.A. Davidson & Co,18 month,5,buy,250.000000
2017-03-02,UBS,12 month,5,buy,245.000000
2017-03-02,Baird,12 month,5,outperform,260.000000
2017-03-02,Canaccord Genuity,12 month,5,buy,250.000000
2017-03-02,Oppenheimer & Co,12 month,5,outperform,240.000000
2017-03-02,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-02,Craig-Hallum Capital Group LLC,12 month,5,buy,260.000000
2017-03-02,MKM Partners,12 month,5,buy,250.000000
2017-03-02,EVA Dimensions,Not Provided,1,sell,-0.000000
2017-03-02,Rosenblatt Securities,12 month,5,buy,260.000000
2017-03-02,Drexel Hamilton LLC,12 month,5,buy,260.000000
2017-03-01,Credit Suisse,Not Provided,-2147483648,restricted,-0.000000
2017-03-01,Jefferies,12 month,5,buy,260.000000
2017-03-01,Raymond James,12 month,5,outperform,250.000000
2017-02-25,Evercore ISI,Not Provided,-2147483648,restricted,-0.000000
2017-01-30,CM Research,Not Provided,5,buy,246.900000
2016-11-04,BMO Capital Markets,Not Provided,-2147483648,restricted,-0.000000
2017-05-01,Bernstein,Not Provided,5,outperform,265.000000
2017-05-01,Cowen,Not Provided,5,outperform,240.000000
2017-05-01,Nomura Instinet,Not Provided,5,buy,230.000000
2017-04-30,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-28,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-28,SunTrust Robinson Humphrey,12 month,5,buy,252.000000
2017-04-28,Raymond James,Not Provided,-2147483648,suspended coverage,-0.000000
2017-04-26,Morgan Stanley,12 month,5,Overwt/In-Line,245.000000
2017-04-25,RBC Capital Markets,12 month,5,top pick,240.000000
2017-04-25,Susquehanna Financial,12 month,4,Positive,250.000000
2017-04-24,Macquarie,12 month,5,outperform,265.000000
2017-04-20,MKM Partners,12 month,5,buy,250.000000
2017-04-19,Pacific Crest Securities,Not Provided,5,overweight,260.000000
2017-04-18,Mizuho Securities USA Inc,12 month,5,buy,250.000000
2017-04-17,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-13,Longbow Research,12 month,5,buy,260.000000
2017-04-13,Rosenblatt Securities,12 month,5,buy,260.000000
2017-03-31,J.P. Morgan,9 month,5,overweight,260.000000
2017-03-23,B Riley & Co,12 month,5,buy,260.000000
2017-03-21,Daiwa Securities,Not Provided,5,outperform,234.000000
2017-03-20,Loop Capital Markets,12 month,5,buy,251.000000
2017-03-13,Argus Research Corp,Not Provided,5,buy,250.000000
2017-03-10,Barclays,Not Provided,5,overweight,250.000000
2017-03-02,Goldman Sachs,12 month,5,Buy/Neutral,248.000000
2017-03-02,D.A. Davidson & Co,18 month,5,buy,250.000000
2017-03-02,UBS,12 month,5,buy,245.000000
2017-03-02,Baird,12 month,5,outperform,260.000000
2017-03-02,Canaccord Genuity,12 month,5,buy,250.000000
2017-03-02,Oppenheimer & Co,12 month,5,outperform,240.000000
2017-03-02,Craig-Hallum Capital Group LLC,12 month,5,buy,260.000000
2017-03-02,EVA Dimensions,Not Provided,1,sell,-0.000000
2017-03-02,Drexel Hamilton LLC,12 month,5,buy,260.000000
2017-03-01,Credit Suisse,Not Provided,-2147483648,restricted,-0.000000
2017-03-01,Jefferies,12 month,5,buy,260.000000
2017-02-25,Evercore ISI,Not Provided,-2147483648,restricted,-0.000000
2017-01-30,CM Research,Not Provided,5,buy,246.900000
2016-11-04,BMO Capital Markets,Not Provided,-2147483648,restricted,-0.000000
2017-05-15,SunTrust Robinson Humphrey,12 month,5,buy,252.000000
2017-05-14,RBC Capital Markets,12 month,5,top pick,250.000000
2017-05-14,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-11,Pacific Crest Securities,Not Provided,5,overweight,260.000000
2017-05-05,J.P. Morgan,9 month,5,overweight,260.000000
2017-05-03,B Riley & Co,12 month,5,buy,260.000000
2017-05-03,Susquehanna Financial,12 month,4,Positive,250.000000
2017-05-02,Mizuho Securities USA Inc,Not Provided,5,buy,250.000000
2017-05-02,Cowen,Not Provided,5,outperform,240.000000
2017-05-02,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-01,Bernstein,Not Provided,5,outperform,265.000000
2017-05-01,Nomura Instinet,Not Provided,5,buy,230.000000
2017-04-28,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-28,Raymond James,Not Provided,-2147483648,suspended coverage,-0.000000
2017-04-26,Morgan Stanley,12 month,5,Overwt/In-Line,245.000000
2017-04-24,Macquarie,12 month,5,outperform,265.000000
2017-04-20,MKM Partners,12 month,5,buy,250.000000
2017-04-13,Longbow Research,12 month,5,buy,260.000000
2017-04-13,Rosenblatt Securities,12 month,5,buy,260.000000
2017-03-21,Daiwa Securities,Not Provided,5,outperform,234.000000
2017-03-20,Loop Capital Markets,12 month,5,buy,251.000000
2017-03-13,Argus Research Corp,Not Provided,5,buy,250.000000
2017-03-10,Barclays,Not Provided,5,overweight,250.000000
2017-03-02,Goldman Sachs,12 month,5,Buy/Neutral,248.000000
2017-03-02,D.A. Davidson & Co,18 month,5,buy,250.000000
2017-03-02,UBS,12 month,5,buy,245.000000
2017-03-02,Baird,12 month,5,outperform,260.000000
2017-03-02,Canaccord Genuity,12 month,5,buy,250.000000
2017-03-02,Oppenheimer & Co,12 month,5,outperform,240.000000
2017-03-02,Craig-Hallum Capital Group LLC,12 month,5,buy,260.000000
2017-03-02,EVA Dimensions,Not Provided,1,sell,-0.000000
2017-03-02,Drexel Hamilton LLC,12 month,5,buy,260.000000
2017-03-01,Credit Suisse,Not Provided,-2147483648,restricted,-0.000000
2017-03-01,Jefferies,12 month,5,buy,260.000000
2017-02-25,Evercore ISI,Not Provided,-2147483648,restricted,-0.000000
2017-01-30,CM Research,Not Provided,5,buy,246.900000
2016-11-04,BMO Capital Markets,Not Provided,-2147483648,restricted,-0.000000
