Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-12-30,"Sandler O'Neill & Partners, LP",12 month,3,hold,68.0
2005-12-22,Raymond James,Not Provided,3,market perform,-0.0
2005-12-20,EVA Dimensions,Not Provided,1,sell,-0.0
2005-12-02,UBS,12 month,5,buy 2,89.0
2005-12-01,FBR Capital Markets,Not Provided,5,outperform,70.0
2005-11-29,Morgan Stanley,Not Provided,5,Overwt/Attractive,75.0
2005-10-26,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,-0.0
2005-09-02,"Keefe, Bruyette & Woods",Not Provided,5,outperform,74.0
2005-08-31,Piper Jaffray,Not Provided,3,market perform,65.0
2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
2005-05-24,Barclays,Not Provided,5,overwt/neutral,80.0
2005-04-26,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-04-25,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-03-29,Credit Suisse,12 month,5,outperform,82.0
2006-01-25,Morgan Stanley,Not Provided,5,Overwt/Attractive,77.0
2006-01-24,Raymond James,Not Provided,3,market perform,-0.0
2006-01-24,FBR Capital Markets,Not Provided,5,outperform,76.0
2006-01-11,Barclays,Not Provided,5,overwt/positive,80.0
2006-01-05,Portales Partners,Not Provided,5,buy,-0.0
2005-12-20,EVA Dimensions,Not Provided,1,sell,-0.0
2005-12-02,UBS,12 month,5,buy 2,89.0
2005-10-26,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,-0.0
2005-09-02,"Keefe, Bruyette & Woods",Not Provided,5,outperform,74.0
2005-08-31,Piper Jaffray,Not Provided,3,market perform,65.0
2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
2005-04-26,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-04-25,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-03-29,Credit Suisse,12 month,5,outperform,82.0
2006-02-24,Raymond James,Not Provided,3,market perform,-0.0
2006-02-02,Prudential Equity Group Inc,Not Provided,5,overweight,84.0
2006-01-25,Morgan Stanley,Not Provided,5,Overwt/Attractive,77.0
2006-01-24,FBR Capital Markets,Not Provided,5,outperform,76.0
2006-01-11,Barclays,Not Provided,5,overwt/positive,80.0
2006-01-05,Portales Partners,Not Provided,5,buy,-0.0
2005-12-20,EVA Dimensions,Not Provided,1,sell,-0.0
2005-12-02,UBS,12 month,5,buy 2,89.0
2005-10-26,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5,outperform,-0.0
2005-09-02,"Keefe, Bruyette & Woods",Not Provided,5,outperform,74.0
2005-08-31,Piper Jaffray,Not Provided,3,market perform,65.0
2005-06-16,Argus Research Corp,Not Provided,3,hold,-0.0
2005-04-26,J.P. Morgan,Not Provided,5,overweight,-0.0
2005-04-25,Bear Stearns & Co,Not Provided,3,peerperform,-0.0
2005-03-29,Credit Suisse,12 month,5,outperform,82.0
2006-03-31,FBR Capital Markets,Not Provided,3,market perform,65.0
2006-03-31,Portales Partners,Not Provided,3,hold,-0.0
2006-03-24,Raymond James,Not Provided,3,market perform,-0.0
