Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Macquarie,12 month,3,neutral,70.000000
2017-03-30,J.P. Morgan,9 month,5,overweight,85.000000
2017-03-30,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-03-29,Pacific Crest Securities,Not Provided,3,sector weight,-0.000000
2017-03-15,Mizuho Securities USA Inc,12 month,3,neutral,56.000000
2017-03-09,Stephens Inc,12 month,5,overweight,75.000000
2017-03-07,Raymond James,12 month,5,outperform,73.000000
2017-03-05,Canaccord Genuity,12 month,5,buy,79.000000
2017-03-01,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-03-01,MKM Partners,Not Provided,5,buy,78.000000
2017-02-28,Needham & Co,12 month,5,buy,70.000000
2017-02-13,CM Research,Not Provided,5,buy,79.540000
2017-02-03,Cowen,Not Provided,3,market perform,60.000000
2017-02-02,BMO Capital Markets,Not Provided,3,market perform,58.000000
2017-02-02,Morgan Stanley,12 month,3,Equalwt/In-Line,56.000000
2017-02-02,Goldman Sachs,12 month,3,neutral/neutral,57.000000
2017-02-02,D.A. Davidson & Co,12 month,5,buy,70.000000
2017-02-02,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-02-02,Craig-Hallum Capital Group LLC,12 month,5,buy,68.000000
2017-02-02,Northland Securities Inc,12 month,5,outperform,70.000000
2017-02-02,Barclays,Not Provided,3,equalweight,60.000000
2017-02-02,Drexel Hamilton LLC,12 month,5,buy,72.000000
2016-12-17,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-05-01,Benchmark Company LLC,12 month,5,buy,90.000000
2017-04-30,Pacific Crest Securities,Not Provided,3,sector weight,-0.000000
2017-04-30,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-28,Raymond James,Not Provided,-2147483648,suspended coverage,-0.000000
2017-04-24,Morgan Stanley,12 month,3,Equalwt/In-Line,66.000000
2017-04-24,Macquarie,12 month,3,neutral,70.000000
2017-04-24,Longbow Research,Not Provided,5,buy,91.000000
2017-04-20,MKM Partners,Not Provided,5,buy,78.000000
2017-04-18,Goldman Sachs,12 month,3,neutral/neutral,63.000000
2017-04-18,Mizuho Securities USA Inc,12 month,3,neutral,68.000000
2017-04-18,Barclays,Not Provided,3,equalweight,75.000000
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-04-17,BMO Capital Markets,Not Provided,3,market perform,67.000000
2017-04-17,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-05,Northland Securities Inc,12 month,5,outperform,75.000000
2017-04-02,Cowen,Not Provided,3,market perform,60.000000
2017-03-30,J.P. Morgan,9 month,5,overweight,85.000000
2017-03-09,Stephens Inc,12 month,5,overweight,75.000000
2017-03-05,Canaccord Genuity,12 month,5,buy,79.000000
2017-03-01,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-02-28,Needham & Co,12 month,5,buy,70.000000
2017-02-13,CM Research,Not Provided,5,buy,79.540000
2017-02-02,D.A. Davidson & Co,12 month,5,buy,70.000000
2017-02-02,Craig-Hallum Capital Group LLC,12 month,5,buy,68.000000
2017-02-02,Drexel Hamilton LLC,12 month,5,buy,72.000000
2017-05-14,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-11,Pacific Crest Securities,Not Provided,3,sector weight,-0.000000
2017-05-04,BMO Capital Markets,Not Provided,3,market perform,63.000000
2017-05-04,Morgan Stanley,12 month,3,Equalwt/In-Line,66.000000
2017-05-04,Goldman Sachs,12 month,3,neutral/neutral,68.000000
2017-05-04,D.A. Davidson & Co,12 month,3,neutral,70.000000
2017-05-04,J.P. Morgan,9 month,5,overweight,85.000000
2017-05-04,Needham & Co,12 month,5,buy,70.000000
2017-05-04,Stephens Inc,12 month,5,overweight,75.000000
2017-05-04,Macquarie,12 month,3,neutral,68.000000
2017-05-04,Cowen,12 month,3,market perform,74.000000
2017-05-04,Craig-Hallum Capital Group LLC,12 month,5,buy,78.000000
2017-05-04,Longbow Research,12 month,5,buy,91.000000
2017-05-04,MKM Partners,12 month,5,buy,78.000000
2017-05-04,Northland Securities Inc,12 month,5,outperform,75.000000
2017-05-04,Barclays,Not Provided,3,equalweight,70.000000
2017-05-04,Drexel Hamilton LLC,12 month,5,buy,72.000000
2017-05-03,Canaccord Genuity,12 month,5,buy,79.000000
2017-05-03,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-05-03,Mizuho Securities USA Inc,12 month,3,neutral,68.000000
2017-05-03,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-01,Benchmark Company LLC,12 month,5,buy,90.000000
2017-04-28,Raymond James,Not Provided,-2147483648,suspended coverage,-0.000000
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-02-13,CM Research,Not Provided,5,buy,79.540000
