Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Macquarie,12 month,5,outperform,52.000000
2017-03-27,Susquehanna Financial,Not Provided,4,Positive,-0.000000
2017-03-20,Loop Capital Markets,12 month,5,buy,50.000000
2017-03-19,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-03-02,Evercore ISI,Not Provided,5,outperform,46.000000
2017-03-01,Stifel,12 month,5,buy,50.000000
2017-02-23,Raymond James,12 month,5,outperform,48.000000
2017-02-14,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-02-10,Morgan Stanley,12 month,1,Underwt/In-Line,37.000000
2017-02-08,RBC Capital Markets,12 month,3,sector perform,45.000000
2017-02-06,B Riley & Co,Not Provided,3,neutral,40.000000
2017-02-01,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-01-30,UBS,12 month,3,neutral,46.000000
2017-01-27,BMO Capital Markets,Not Provided,3,market perform,43.000000
2017-01-27,Goldman Sachs,12 month,3,neutral/neutral,44.000000
2017-01-27,Credit Suisse,Not Provided,3,neutral,46.000000
2017-01-27,SunTrust Robinson Humphrey,Not Provided,3,hold,46.000000
2017-01-27,J.P. Morgan,12 month,5,overweight,51.000000
2017-01-27,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-01-27,Barclays,Not Provided,3,equalweight,46.000000
2017-01-27,Drexel Hamilton LLC,12 month,5,buy,52.000000
2017-01-26,Jefferies,12 month,5,buy,49.000000
2017-01-26,Pacific Crest Securities,12 month,5,overweight,49.000000
2017-01-26,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-05-01,B Riley & Co,Not Provided,3,neutral,44.000000
2017-04-30,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-28,Raymond James,Not Provided,-2147483648,suspended coverage,-0.000000
2017-04-25,SunTrust Robinson Humphrey,12 month,3,hold,47.000000
2017-04-25,Susquehanna Financial,12 month,4,Positive,52.000000
2017-04-24,Stifel,12 month,5,buy,52.000000
2017-04-21,BMO Capital Markets,Not Provided,3,market perform,43.000000
2017-04-21,Morgan Stanley,12 month,1,Underwt/In-Line,37.000000
2017-04-21,Goldman Sachs,12 month,3,neutral/neutral,45.000000
2017-04-21,UBS,12 month,3,neutral,48.000000
2017-04-21,J.P. Morgan,9 month,5,overweight,53.000000
2017-04-21,Jefferies,12 month,5,buy,51.000000
2017-04-21,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-04-21,Macquarie,12 month,5,outperform,52.000000
2017-04-21,Loop Capital Markets,12 month,5,buy,51.000000
2017-04-21,Evercore ISI,Not Provided,3,in-line,46.000000
2017-04-21,MKM Partners,12 month,3,neutral,48.000000
2017-04-21,Barclays,Not Provided,3,equalweight,46.000000
2017-04-21,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-04-21,Drexel Hamilton LLC,12 month,5,buy,52.000000
2017-04-20,RBC Capital Markets,12 month,3,sector perform,47.000000
2017-04-20,Credit Suisse,Not Provided,3,neutral,46.000000
2017-04-20,Pacific Crest Securities,12 month,5,overweight,49.000000
2017-04-20,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-04-20,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-14,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-07,Jefferies,12 month,5,buy,51.000000
2017-05-03,Susquehanna Financial,12 month,4,Positive,52.000000
2017-05-01,B Riley & Co,Not Provided,3,neutral,44.000000
2017-04-28,Raymond James,Not Provided,-2147483648,suspended coverage,-0.000000
2017-04-25,SunTrust Robinson Humphrey,12 month,3,hold,47.000000
2017-04-24,Stifel,12 month,5,buy,52.000000
2017-04-21,BMO Capital Markets,Not Provided,3,market perform,43.000000
2017-04-21,Morgan Stanley,12 month,1,Underwt/In-Line,37.000000
2017-04-21,Goldman Sachs,12 month,3,neutral/neutral,45.000000
2017-04-21,UBS,12 month,3,neutral,48.000000
2017-04-21,J.P. Morgan,9 month,5,overweight,53.000000
2017-04-21,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-04-21,Macquarie,12 month,5,outperform,52.000000
2017-04-21,Loop Capital Markets,12 month,5,buy,51.000000
2017-04-21,Evercore ISI,Not Provided,3,in-line,46.000000
2017-04-21,MKM Partners,12 month,3,neutral,48.000000
2017-04-21,Barclays,Not Provided,3,equalweight,46.000000
2017-04-21,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-04-21,Drexel Hamilton LLC,12 month,5,buy,52.000000
2017-04-20,RBC Capital Markets,12 month,3,sector perform,47.000000
2017-04-20,Credit Suisse,Not Provided,3,neutral,46.000000
2017-04-20,Pacific Crest Securities,12 month,5,overweight,49.000000
2017-04-20,Oppenheimer & Co,Not Provided,3,market perform,-0.000000
2017-04-20,"Morningstar, Inc",Not Provided,3,hold,-0.000000
