Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-27,Jefferies,Not Provided,3,hold,80.000000
2017-03-24,Evercore ISI,Not Provided,1,underperform,76.000000
2017-03-21,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-03-20,SunTrust Robinson Humphrey,12 month,3,hold,78.000000
2017-03-17,UBS,12 month,3,neutral,78.000000
2017-03-16,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-08,Baird,Not Provided,5,outperform,88.000000
2017-03-03,RBC Capital Markets,12 month,3,sector perform,80.000000
2017-02-24,D.A. Davidson & Co,12 month,3,neutral,85.000000
2017-02-21,Morgan Stanley,12 month,1,Underwt/Cautious,67.000000
2017-02-21,Raymond James,12 month,5,outperform,95.000000
2017-02-21,Cantor Fitzgerald,Not Provided,3,neutral,76.000000
2017-01-16,KeyBanc Capital Markets,12 month,5,overweight,82.000000
2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.000000
2016-11-14,BMO Capital Markets,Not Provided,3,market perform,80.000000
2016-11-07,Goldman Sachs,12 month,5,Buy/Neutral,95.000000
2017-04-30,KeyBanc Capital Markets,12 month,5,overweight,82.000000
2017-04-28,D.A. Davidson & Co,12 month,3,neutral,85.000000
2017-04-27,Raymond James,12 month,5,outperform,85.000000
2017-04-27,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-26,RBC Capital Markets,12 month,3,sector perform,80.000000
2017-04-26,SunTrust Robinson Humphrey,12 month,3,hold,78.000000
2017-04-26,Jefferies,12 month,3,hold,80.000000
2017-04-26,Cantor Fitzgerald,12 month,3,neutral,77.000000
2017-04-26,Evercore ISI,12 month,3,in-line,77.000000
2017-04-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-04-18,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-04-17,BMO Capital Markets,Not Provided,3,market perform,80.000000
2017-03-17,UBS,12 month,3,neutral,78.000000
2017-03-08,Baird,Not Provided,5,outperform,88.000000
2017-02-21,Morgan Stanley,12 month,1,Underwt/Cautious,67.000000
2016-11-07,Goldman Sachs,12 month,5,Buy/Neutral,95.000000
2017-05-11,Evercore ISI,12 month,3,in-line,78.000000
2017-05-10,Jefferies,Not Provided,3,hold,80.000000
2017-05-07,RBC Capital Markets,12 month,3,sector perform,80.000000
2017-05-03,D.A. Davidson & Co,Not Provided,3,neutral,-0.000000
2017-04-30,KeyBanc Capital Markets,12 month,5,overweight,82.000000
2017-04-27,Raymond James,12 month,5,outperform,85.000000
2017-04-27,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-26,SunTrust Robinson Humphrey,12 month,3,hold,78.000000
2017-04-26,Cantor Fitzgerald,12 month,3,neutral,77.000000
2017-04-26,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-04-18,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-04-17,BMO Capital Markets,Not Provided,3,market perform,80.000000
2017-03-17,UBS,12 month,3,neutral,78.000000
2017-03-08,Baird,Not Provided,5,outperform,88.000000
2017-02-21,Morgan Stanley,12 month,1,Underwt/Cautious,67.000000
2016-11-07,Goldman Sachs,12 month,5,Buy/Neutral,95.000000
