Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-03-21,Northcoast Research,Not Provided,3,neutral,-0.000000
2017-03-10,CL King & Associates,Not Provided,3,neutral,-0.000000
2017-02-14,Canaccord Genuity,12 month,5,buy,145.000000
2017-02-08,Credit Suisse,Not Provided,5,outperform,149.000000
2017-02-07,Raymond James,Not Provided,3,market perform,-0.000000
2017-02-03,Feltl & Company,12 month,1,sell,107.500000
2017-02-02,Stifel,12 month,5,buy,150.000000
2017-02-02,"Morningstar, Inc",Not Provided,1,sell,-0.000000
2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-05-01,CL King & Associates,Not Provided,3,neutral,-0.000000
2017-05-01,Canaccord Genuity,12 month,5,buy,180.000000
2017-04-30,Stifel,12 month,5,buy,185.000000
2017-04-28,Credit Suisse,Not Provided,5,outperform,171.000000
2017-04-28,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-04-28,Raymond James,Not Provided,3,market perform,-0.000000
2017-04-28,"Morningstar, Inc",Not Provided,1,sell,-0.000000
2017-04-28,Northcoast Research,Not Provided,3,neutral,-0.000000
2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-05-12,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-05-01,CL King & Associates,Not Provided,3,neutral,-0.000000
2017-05-01,Canaccord Genuity,12 month,5,buy,180.000000
2017-04-30,Stifel,12 month,5,buy,185.000000
2017-04-28,Credit Suisse,Not Provided,5,outperform,171.000000
2017-04-28,Raymond James,Not Provided,3,market perform,-0.000000
2017-04-28,"Morningstar, Inc",Not Provided,1,sell,-0.000000
2017-04-28,Northcoast Research,Not Provided,3,neutral,-0.000000
2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.000000
