Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-04-01,EVA Dimensions,Not Provided,3,hold,-0.000000
2017-03-31,RBC Capital Markets,12 month,5,outperform,51.000000
2017-03-24,Northcoast Research,Not Provided,5,buy,47.000000
2017-03-15,J.P. Morgan,9 month,5,overweight,52.000000
2017-03-15,Oppenheimer & Co,12 month,5,outperform,51.000000
2017-03-09,Morgan Stanley,12 month,3,Equalwt/Cautious,43.000000
2017-02-10,Alembic Global Advisors,12 month,3,neutral,47.000000
2016-04-15,Susquehanna Financial,Not Provided,-2147483648,suspended coverage,-0.000000
2017-05-01,RBC Capital Markets,12 month,5,outperform,51.000000
2017-04-28,Northcoast Research,12 month,5,buy,47.000000
2017-04-27,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-04-21,Morgan Stanley,12 month,3,Equalwt/Cautious,47.000000
2017-04-21,J.P. Morgan,9 month,5,overweight,52.000000
2017-04-21,Benchmark Company LLC,12 month,5,buy,55.000000
2017-04-21,Alembic Global Advisors,12 month,3,neutral,47.000000
2017-04-20,Oppenheimer & Co,12 month,5,outperform,51.000000
2016-04-15,Susquehanna Financial,Not Provided,-2147483648,suspended coverage,-0.000000
2017-05-15,RBC Capital Markets,12 month,5,outperform,51.000000
2017-05-04,Oppenheimer & Co,12 month,5,outperform,51.000000
2017-04-28,Northcoast Research,12 month,5,buy,47.000000
2017-04-27,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-04-21,Morgan Stanley,12 month,3,Equalwt/Cautious,47.000000
2017-04-21,J.P. Morgan,9 month,5,overweight,52.000000
2017-04-21,Benchmark Company LLC,12 month,5,buy,55.000000
2017-04-21,Alembic Global Advisors,12 month,3,neutral,47.000000
2016-04-15,Susquehanna Financial,Not Provided,-2147483648,suspended coverage,-0.000000
