Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-30,UBS,12 month,3,neutral,39.000000
2017-03-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-23,Guggenheim Securities,Not Provided,3,neutral,36.000000
2017-03-20,Wolfe Research,12 month,5,outperform,39.000000
2017-03-17,RBC Capital Markets,12 month,3,sector perform,37.000000
2017-03-09,Morgan Stanley,12 month,3,Equalwt/In-Line,39.000000
2017-03-06,Barclays,Not Provided,3,equalweight,38.000000
2017-03-05,Evercore ISI,Not Provided,3,in-line,35.500000
2017-02-23,Argus Research Corp,Not Provided,5,buy,39.000000
2017-02-14,Tudor Pickering & Co,Not Provided,3,hold,37.000000
2017-02-02,Goldman Sachs,12 month,1,Sell/Neutral,34.000000
2017-02-02,Jefferies,12 month,3,hold,36.500000
2017-02-02,Macquarie,12 month,3,neutral,35.000000
2017-02-01,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-02-01,Ladenburg Thalmann & Co,12 month,5,buy,38.000000
2017-02-01,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-01-24,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2016-12-17,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-05-01,RBC Capital Markets,12 month,3,sector perform,37.000000
2017-05-01,Wolfe Research,12 month,5,outperform,41.000000
2017-04-25,Tudor Pickering & Co,Not Provided,3,hold,37.000000
2017-04-24,Jefferies,12 month,3,hold,39.000000
2017-04-21,Barclays,Not Provided,3,equalweight,41.000000
2017-04-20,Macquarie,12 month,3,neutral,35.000000
2017-04-20,Guggenheim Securities,Not Provided,3,neutral,39.000000
2017-04-19,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-04-19,Evercore ISI,Not Provided,3,in-line,36.000000
2017-04-15,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-04-04,Ladenburg Thalmann & Co,12 month,5,buy,38.000000
2017-03-30,UBS,12 month,3,neutral,39.000000
2017-03-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-09,Morgan Stanley,12 month,3,Equalwt/In-Line,39.000000
2017-02-23,Argus Research Corp,Not Provided,5,buy,39.000000
2017-02-02,Goldman Sachs,12 month,1,Sell/Neutral,34.000000
2017-02-01,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-02-01,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-15,Jefferies,12 month,3,hold,39.500000
2017-05-14,RBC Capital Markets,12 month,3,sector perform,38.000000
2017-05-09,UBS,12 month,3,neutral,40.000000
2017-05-09,Wolfe Research,12 month,5,outperform,41.000000
2017-05-08,Morgan Stanley,12 month,3,Equalwt/In-Line,40.000000
2017-05-08,Evercore ISI,12 month,3,in-line,37.000000
2017-05-05,Goldman Sachs,12 month,1,Sell/Neutral,35.000000
2017-05-05,Ladenburg Thalmann & Co,12 month,5,buy,40.000000
2017-05-05,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-05,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-05,Barclays,Not Provided,3,equalweight,41.000000
2017-05-04,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-05-04,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-05-04,Guggenheim Securities,Not Provided,3,neutral,-0.000000
2017-04-25,Tudor Pickering & Co,Not Provided,3,hold,37.000000
2017-04-20,Macquarie,12 month,3,neutral,35.000000
2017-04-15,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-02-23,Argus Research Corp,Not Provided,5,buy,39.000000
