Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Scotia Howard Weil Inc,Not Provided,3,sector perform,37.000000
2017-03-31,Guggenheim Securities,Not Provided,5,buy,41.000000
2017-03-28,Morgan Stanley,12 month,3,Equalwt/Attractive,37.000000
2017-03-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-27,Barclays,Not Provided,5,overweight,40.000000
2017-03-24,Tigress Financial Partners,Not Provided,3,neutral,-0.000000
2017-03-20,SunTrust Robinson Humphrey,12 month,5,buy,40.000000
2017-03-17,RBC Capital Markets,12 month,5,outperform,40.000000
2017-03-07,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-05,Wolfe Research,Not Provided,3,peerperform,39.000000
2017-02-23,Argus Research Corp,Not Provided,5,buy,39.000000
2017-02-18,EVA Dimensions,Not Provided,1,sell,-0.000000
2017-02-17,Jefferies,12 month,5,buy,39.500000
2017-02-14,KeyBanc Capital Markets,Not Provided,5,overweight,41.000000
2017-02-14,Tudor Pickering & Co,Not Provided,5,buy,39.000000
2017-02-13,UBS,12 month,3,neutral,37.500000
2017-02-10,Goldman Sachs,12 month,3,neutral/neutral,37.000000
2017-02-09,Credit Suisse,Not Provided,5,outperform,39.000000
2017-02-09,Macquarie,12 month,5,outperform,41.000000
2017-02-08,BMO Capital Markets,Not Provided,3,market perform,37.000000
2017-02-08,J.P. Morgan,12 month,5,overweight,40.000000
2017-02-08,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-02-08,Evercore ISI,12 month,5,buy,39.000000
2017-02-08,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-05-01,RBC Capital Markets,12 month,5,outperform,40.000000
2017-05-01,Wolfe Research,Not Provided,3,peerperform,39.000000
2017-04-27,Morgan Stanley,12 month,3,Equalwt/Attractive,39.000000
2017-04-26,SunTrust Robinson Humphrey,Not Provided,5,buy,39.000000
2017-04-25,Tudor Pickering & Co,Not Provided,5,buy,39.000000
2017-04-24,Goldman Sachs,12 month,3,neutral/neutral,36.000000
2017-04-23,Credit Suisse,Not Provided,5,outperform,40.000000
2017-04-21,Barclays,Not Provided,5,overweight,43.000000
2017-04-20,Scotia Howard Weil Inc,Not Provided,3,sector perform,37.000000
2017-04-20,Jefferies,Not Provided,5,buy,39.500000
2017-04-20,Guggenheim Securities,Not Provided,5,buy,42.000000
2017-04-19,UBS,12 month,3,neutral,36.000000
2017-04-19,KeyBanc Capital Markets,Not Provided,5,overweight,41.000000
2017-04-18,EVA Dimensions,Not Provided,1,sell,-0.000000
2017-04-17,Macquarie,12 month,5,outperform,41.000000
2017-04-11,J.P. Morgan,9 month,5,overweight,41.000000
2017-04-05,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-04,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-24,Tigress Financial Partners,Not Provided,3,neutral,-0.000000
2017-02-23,Argus Research Corp,Not Provided,5,buy,39.000000
2017-02-08,BMO Capital Markets,Not Provided,3,market perform,37.000000
2017-02-08,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-02-08,Evercore ISI,12 month,5,buy,39.000000
2017-05-15,UBS,12 month,5,buy,37.500000
2017-05-15,SunTrust Robinson Humphrey,Not Provided,5,buy,39.000000
2017-05-14,RBC Capital Markets,12 month,5,outperform,40.000000
2017-05-12,Guggenheim Securities,Not Provided,5,buy,42.000000
2017-05-10,Credit Suisse,Not Provided,5,outperform,40.000000
2017-05-10,EVA Dimensions,Not Provided,1,sell,-0.000000
2017-05-05,Evercore ISI,Not Provided,5,outperform,39.000000
2017-05-04,Scotia Howard Weil Inc,12 month,3,sector perform,37.000000
2017-05-04,Jefferies,12 month,5,buy,39.500000
2017-05-04,Macquarie,12 month,5,outperform,41.000000
2017-05-04,Barclays,Not Provided,5,overweight,43.000000
2017-05-03,BMO Capital Markets,Not Provided,3,market perform,37.000000
2017-05-03,Edward Jones,Not Provided,3,hold,-0.000000
2017-05-03,J.P. Morgan,9 month,5,overweight,40.000000
2017-05-03,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.000000
2017-05-03,KeyBanc Capital Markets,12 month,5,overweight,41.000000
2017-05-03,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-03,Wolfe Research,12 month,3,peerperform,39.000000
2017-04-27,Morgan Stanley,12 month,3,Equalwt/Attractive,39.000000
2017-04-25,Tudor Pickering & Co,Not Provided,5,buy,39.000000
2017-04-24,Goldman Sachs,12 month,3,neutral/neutral,36.000000
2017-03-28,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-24,Tigress Financial Partners,Not Provided,3,neutral,-0.000000
2017-02-23,Argus Research Corp,Not Provided,5,buy,39.000000
