Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,RBC Capital Markets,12 month,3,sector perform,45.000000
2017-03-29,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-25,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-03-23,Consumer Edge Research,12 month,3,equalweight,44.000000
2017-03-22,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-03-21,J.P. Morgan,9 month,3,neutral,53.000000
2017-03-21,Oppenheimer & Co,12 month,3,market perform,50.000000
2017-03-13,UBS,12 month,1,sell,45.000000
2017-03-09,Societe Generale,12 month,3,hold,51.000000
2017-03-06,Gabelli & Co,Not Provided,3,hold,-0.000000
2017-02-28,SunTrust Robinson Humphrey,Not Provided,5,buy,55.000000
2017-02-23,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-02-23,Barclays,Not Provided,1,underweight,47.000000
2017-02-20,Morgan Stanley,12 month,3,Equalwt/In-Line,51.000000
2017-02-17,Jefferies,12 month,5,buy,54.000000
2017-02-17,"Morningstar, Inc",Not Provided,1,sell,-0.000000
2017-02-07,BMO Capital Markets,Not Provided,3,market perform,47.000000
2017-02-07,Goldman Sachs,12 month,1,Sell/Cautious,42.000000
2017-02-07,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-02-07,Raymond James,Not Provided,3,market perform,-0.000000
2017-02-07,Stifel,12 month,3,hold,50.000000
2017-01-19,Renaissance Macro Research LLC,12 month,3,equalweight,43.000000
2017-05-01,Consumer Edge Research,12 month,3,equalweight,47.000000
2017-04-28,RBC Capital Markets,12 month,3,sector perform,45.000000
2017-04-28,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-26,Jefferies,Not Provided,5,buy,58.000000
2017-04-24,Societe Generale,12 month,3,hold,51.000000
2017-04-23,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-04-23,Stifel,12 month,3,hold,50.000000
2017-04-21,SunTrust Robinson Humphrey,Not Provided,5,buy,55.000000
2017-04-19,J.P. Morgan,9 month,3,neutral,53.000000
2017-04-19,Oppenheimer & Co,12 month,3,market perform,50.000000
2017-04-19,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-18,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-04-18,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-03,Goldman Sachs,12 month,1,Sell/Cautious,44.000000
2017-03-25,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-03-13,UBS,12 month,1,sell,45.000000
2017-03-06,Gabelli & Co,Not Provided,3,hold,-0.000000
2017-02-23,Barclays,Not Provided,1,underweight,47.000000
2017-02-20,Morgan Stanley,12 month,3,Equalwt/In-Line,51.000000
2017-02-07,BMO Capital Markets,Not Provided,3,market perform,47.000000
2017-02-07,Raymond James,Not Provided,3,market perform,-0.000000
2017-01-19,Renaissance Macro Research LLC,12 month,3,equalweight,43.000000
2017-05-15,Societe Generale,Not Provided,3,hold,51.000000
2017-05-12,RBC Capital Markets,12 month,3,sector perform,45.000000
2017-05-12,Renaissance Macro Research LLC,12 month,1,underweight,48.000000
2017-05-10,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-05-09,Jefferies,Not Provided,5,buy,59.000000
2017-05-07,BMO Capital Markets,Not Provided,3,market perform,50.000000
2017-05-05,UBS,12 month,1,sell,46.000000
2017-05-05,Gabelli & Co,Not Provided,3,hold,-0.000000
2017-05-05,Barclays,Not Provided,1,underweight,47.000000
2017-05-04,Morgan Stanley,12 month,3,Equalwt/In-Line,51.000000
2017-05-04,Goldman Sachs,12 month,1,Sell/Cautious,45.000000
2017-05-04,Edward Jones,Not Provided,3,hold,-0.000000
2017-05-04,SunTrust Robinson Humphrey,12 month,5,buy,55.000000
2017-05-04,J.P. Morgan,9 month,3,neutral,53.000000
2017-05-04,William Blair & Co,Not Provided,5,outperform,-0.000000
2017-05-04,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-05-04,Raymond James,Not Provided,3,market perform,-0.000000
2017-05-04,Stifel,12 month,3,hold,50.000000
2017-05-04,Oppenheimer & Co,12 month,3,market perform,50.000000
2017-05-04,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-04,Consumer Edge Research,12 month,3,equalweight,47.000000
2017-03-25,EVA Dimensions,Not Provided,5,overweight,-0.000000
