Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-31,Guggenheim Securities,Not Provided,5,buy,40.000000
2017-03-30,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-03-28,Morgan Stanley,12 month,5,Overwt/Attractive,40.000000
2017-03-23,Goldman Sachs,12 month,5,Buy/Neutral,34.000000
2017-03-23,Jefferies,12 month,3,hold,32.000000
2017-03-17,RBC Capital Markets,12 month,3,sector perform,33.000000
2017-03-13,Wolfe Research,Not Provided,1,underperform,32.000000
2017-03-08,Barclays,Not Provided,3,equalweight,35.000000
2017-03-07,Tudor Pickering & Co,Not Provided,1,sell,30.000000
2017-02-27,Macquarie,12 month,5,outperform,38.500000
2017-02-26,Evercore ISI,12 month,5,buy,34.000000
2017-02-23,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-02-23,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-02-23,J.P. Morgan,12 month,5,overweight,39.000000
2017-02-23,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-02-22,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-02-22,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-02-05,BMO Capital Markets,Not Provided,3,market perform,34.000000
2017-01-20,UBS,12 month,3,neutral,31.000000
2017-05-01,Morgan Stanley,12 month,5,Overwt/Attractive,40.000000
2017-05-01,Goldman Sachs,12 month,5,Buy/Neutral,34.000000
2017-05-01,RBC Capital Markets,12 month,3,sector perform,33.000000
2017-05-01,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-05-01,J.P. Morgan,9 month,3,neutral,32.000000
2017-05-01,Jefferies,12 month,3,hold,31.000000
2017-05-01,Macquarie,12 month,5,outperform,38.500000
2017-05-01,Evercore ISI,12 month,3,in-line,30.000000
2017-05-01,Mizuho Securities USA Inc,12 month,3,neutral,30.500000
2017-05-01,Barclays,Not Provided,5,overweight,36.000000
2017-05-01,Wolfe Research,12 month,1,underperform,30.000000
2017-04-30,BMO Capital Markets,Not Provided,3,market perform,34.000000
2017-04-29,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-04-28,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-28,"Morningstar, Inc",Not Provided,5,buy,-0.000000
2017-04-25,Tudor Pickering & Co,Not Provided,1,sell,30.000000
2017-04-20,Guggenheim Securities,Not Provided,5,buy,40.000000
2017-04-19,UBS,12 month,3,neutral,33.000000
2017-04-19,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-02-23,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-05-14,RBC Capital Markets,12 month,3,sector perform,33.000000
2017-05-12,Guggenheim Securities,Not Provided,5,buy,40.000000
2017-05-08,Morgan Stanley,12 month,5,Overwt/Attractive,39.000000
2017-05-05,Evercore ISI,Not Provided,3,in-line,30.000000
2017-05-02,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-05-01,Goldman Sachs,12 month,5,Buy/Neutral,34.000000
2017-05-01,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-05-01,J.P. Morgan,9 month,3,neutral,32.000000
2017-05-01,Jefferies,12 month,3,hold,31.000000
2017-05-01,Macquarie,12 month,5,outperform,38.500000
2017-05-01,Mizuho Securities USA Inc,12 month,3,neutral,30.500000
2017-05-01,Barclays,Not Provided,5,overweight,36.000000
2017-05-01,Wolfe Research,12 month,1,underperform,30.000000
2017-04-30,BMO Capital Markets,Not Provided,3,market perform,34.000000
2017-04-28,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-28,"Morningstar, Inc",Not Provided,5,buy,-0.000000
2017-04-25,Tudor Pickering & Co,Not Provided,1,sell,30.000000
2017-04-19,UBS,12 month,3,neutral,33.000000
2017-04-19,KeyBanc Capital Markets,Not Provided,3,sector weight,-0.000000
2017-02-23,Argus Research Corp,Not Provided,3,hold,-0.000000
