Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-30,Credit Suisse,Not Provided,3,neutral,67.000000
2017-03-30,Cowen,Not Provided,3,market perform,60.000000
2017-03-28,BMO Capital Markets,Not Provided,3,market perform,55.000000
2017-03-28,Morgan Stanley,12 month,3,Equalwt/Attractive,63.000000
2017-03-28,Spin-Off Research,12 month,5,buy,55.000000
2017-03-27,Scotia Howard Weil Inc,Not Provided,5,sector outperform,52.000000
2017-03-27,Wolfe Research,Not Provided,3,peerperform,65.000000
2017-03-20,Goldman Sachs,12 month,5,buy/attractive,69.000000
2017-03-14,Edward Jones,Not Provided,3,hold,-0.000000
2017-03-13,KLR Group,Not Provided,5,buy,72.000000
2017-03-09,Raymond James,12 month,5,outperform,75.000000
2017-03-08,UBS,12 month,3,neutral,53.000000
2017-03-06,J.P. Morgan,9 month,5,overweight,65.000000
2017-03-02,Evercore ISI,Not Provided,3,in-line,63.000000
2017-02-22,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-02-14,Iberia Capital Partners LLC,12 month,3,sector perform,54.000000
2017-02-13,Piper Jaffray,Not Provided,5,overweight,71.000000
2017-02-01,Atlantic Equities LLP,12 month,5,overweight,68.000000
2017-01-31,Argus Research Corp,Not Provided,5,buy,70.000000
2017-01-30,Societe Generale,12 month,5,buy,71.000000
2017-01-26,"MUFG Securities Americas, Inc",12 month,5,overweight,63.000000
2017-01-26,Barclays,Not Provided,3,equalweight,64.000000
2017-01-25,"Capital One Securities, Inc.",Not Provided,3,equalweight,60.000000
2017-01-14,Nomura Instinet,12 month,3,neutral,61.000000
2016-12-17,EVA Dimensions,Not Provided,5,overweight,-0.000000
2016-08-02,Tigress Financial Partners,Not Provided,3,neutral,-0.000000
2015-11-02,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-01,Piper Jaffray,Not Provided,5,overweight,75.000000
2017-05-01,Wolfe Research,Not Provided,5,outperform,65.000000
2017-04-27,Scotia Howard Weil Inc,12 month,5,sector outperform,52.000000
2017-04-27,"Capital One Securities, Inc.",12 month,3,equalweight,65.000000
2017-04-27,Evercore ISI,12 month,3,in-line,63.000000
2017-04-27,Spin-Off Research,12 month,5,buy,57.000000
2017-04-27,"MUFG Securities Americas, Inc",12 month,5,overweight,63.000000
2017-04-27,Atlantic Equities LLP,12 month,5,overweight,68.000000
2017-04-27,EVA Dimensions,Not Provided,5,buy,-0.000000
2017-04-27,Iberia Capital Partners LLC,12 month,3,sector perform,54.000000
2017-04-26,BMO Capital Markets,Not Provided,3,market perform,55.000000
2017-04-26,Societe Generale,12 month,5,buy,71.000000
2017-04-26,Morgan Stanley,12 month,3,Equalwt/Attractive,58.000000
2017-04-26,Credit Suisse,Not Provided,3,neutral,67.000000
2017-04-26,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-26,Raymond James,12 month,5,outperform,75.000000
2017-04-26,Cowen,12 month,3,market perform,55.000000
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-26,Barclays,Not Provided,3,equalweight,61.000000
2017-04-26,KLR Group,Not Provided,5,buy,60.000000
2017-04-24,J.P. Morgan,9 month,5,overweight,63.000000
2017-04-14,WhiteSand Research LLC,Not Provided,4,undervalued,57.000000
2017-03-20,Goldman Sachs,12 month,5,buy/attractive,69.000000
2017-03-08,UBS,12 month,3,neutral,53.000000
2017-01-31,Argus Research Corp,Not Provided,5,buy,70.000000
2017-01-14,Nomura Instinet,12 month,3,neutral,61.000000
2015-11-02,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-05-15,BMO Capital Markets,Not Provided,3,market perform,55.000000
2017-05-15,Wolfe Research,Not Provided,5,outperform,65.000000
2017-05-10,J.P. Morgan,9 month,5,overweight,63.000000
2017-05-10,EVA Dimensions,Not Provided,5,overweight,-0.000000
2017-05-09,Argus Research Corp,Not Provided,5,buy,70.000000
2017-05-05,Wells Fargo Securities,Not Provided,5,outperform,-0.000000
2017-05-02,Cowen,12 month,3,market perform,55.000000
2017-05-01,Piper Jaffray,Not Provided,5,overweight,75.000000
2017-04-27,Scotia Howard Weil Inc,12 month,5,sector outperform,52.000000
2017-04-27,"Capital One Securities, Inc.",12 month,3,equalweight,65.000000
2017-04-27,Evercore ISI,12 month,3,in-line,63.000000
2017-04-27,Spin-Off Research,12 month,5,buy,57.000000
2017-04-27,"MUFG Securities Americas, Inc",12 month,5,overweight,63.000000
2017-04-27,Atlantic Equities LLP,12 month,5,overweight,68.000000
2017-04-27,Iberia Capital Partners LLC,12 month,3,sector perform,54.000000
2017-04-26,Societe Generale,12 month,5,buy,71.000000
2017-04-26,Morgan Stanley,12 month,3,Equalwt/Attractive,58.000000
2017-04-26,Credit Suisse,Not Provided,3,neutral,67.000000
2017-04-26,Edward Jones,Not Provided,3,hold,-0.000000
2017-04-26,Raymond James,12 month,5,outperform,75.000000
2017-04-26,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-26,Barclays,Not Provided,3,equalweight,61.000000
2017-04-26,KLR Group,Not Provided,5,buy,60.000000
2017-04-14,WhiteSand Research LLC,Not Provided,4,undervalued,57.000000
2017-03-20,Goldman Sachs,12 month,5,buy/attractive,69.000000
2017-03-08,UBS,12 month,3,neutral,53.000000
2017-01-14,Nomura Instinet,12 month,3,neutral,61.000000
