Date,Firm Name,Period,Rating,Recommendation,Target Price
2017-03-27,Jefferies,Not Provided,3,hold,58.000000
2017-03-24,Evercore ISI,Not Provided,1,underperform,62.000000
2017-03-22,SunTrust Robinson Humphrey,Not Provided,3,hold,64.000000
2017-03-20,BTIG LLC,Not Provided,3,neutral,-0.000000
2017-03-17,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-03-15,Goldman Sachs,12 month,1,Sell/Neutral,56.000000
2017-03-10,Edward Jones,Not Provided,5,buy,-0.000000
2017-03-10,Raymond James,Not Provided,3,market perform,-0.000000
2017-03-08,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-02-28,UBS,12 month,3,neutral,66.000000
2017-02-22,BMO Capital Markets,Not Provided,1,underperform,55.000000
2017-02-16,Barclays,Not Provided,3,equalweight,67.000000
2017-02-13,Mizuho Securities USA Inc,12 month,3,neutral,63.000000
2017-02-12,RBC Capital Markets,12 month,5,outperform,70.000000
2017-02-12,Stifel,12 month,3,hold,64.000000
2017-02-10,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-01-11,KeyBanc Capital Markets,Not Provided,1,underweight,55.000000
2017-01-11,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2016-12-17,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-05-01,RBC Capital Markets,12 month,5,outperform,70.000000
2017-05-01,Jefferies,12 month,3,hold,64.000000
2017-05-01,Mizuho Securities USA Inc,12 month,3,neutral,64.000000
2017-05-01,Barclays,Not Provided,3,equalweight,67.000000
2017-04-30,Stifel,12 month,3,hold,64.000000
2017-04-30,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-28,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-28,SunTrust Robinson Humphrey,Not Provided,3,hold,64.000000
2017-04-28,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-04-28,Raymond James,Not Provided,3,market perform,-0.000000
2017-04-28,Evercore ISI,Not Provided,1,underperform,63.000000
2017-04-28,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-28,BTIG LLC,Not Provided,3,neutral,-0.000000
2017-04-19,KeyBanc Capital Markets,Not Provided,1,underweight,55.000000
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-04-17,BMO Capital Markets,Not Provided,1,underperform,60.000000
2017-03-17,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-03-15,Goldman Sachs,12 month,1,Sell/Neutral,56.000000
2017-02-28,UBS,12 month,3,neutral,66.000000
2017-05-15,RBC Capital Markets,12 month,5,outperform,70.000000
2017-05-12,Evercore ISI,Not Provided,1,underperform,63.000000
2017-05-08,Mizuho Securities USA Inc,Not Provided,3,neutral,62.000000
2017-05-05,Argus Research Corp,Not Provided,3,hold,-0.000000
2017-05-01,Jefferies,12 month,3,hold,64.000000
2017-05-01,Barclays,Not Provided,3,equalweight,67.000000
2017-04-30,Stifel,12 month,3,hold,64.000000
2017-04-30,"Morningstar, Inc",Not Provided,3,hold,-0.000000
2017-04-28,Edward Jones,Not Provided,5,buy,-0.000000
2017-04-28,SunTrust Robinson Humphrey,Not Provided,3,hold,64.000000
2017-04-28,Hilliard Lyons,Not Provided,3,neutral,-0.000000
2017-04-28,Raymond James,Not Provided,3,market perform,-0.000000
2017-04-28,Wells Fargo Securities,Not Provided,3,market perform,-0.000000
2017-04-28,BTIG LLC,Not Provided,3,neutral,-0.000000
2017-04-19,KeyBanc Capital Markets,Not Provided,1,underweight,55.000000
2017-04-18,EVA Dimensions,Not Provided,1,underweight,-0.000000
2017-04-17,BMO Capital Markets,Not Provided,1,underperform,60.000000
2017-03-15,Goldman Sachs,12 month,1,Sell/Neutral,56.000000
2017-02-28,UBS,12 month,3,neutral,66.000000
