Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-08-23,Argus Research Corp,Not Provided,3.0,hold,-0.0
2005-09-09,Goldman Sachs,Not Provided,3.0,in-line/neutral,-0.0
2005-09-13,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2005-09-15,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2005-11-07,J.P. Morgan,Not Provided,-2147483648.0,suspended coverage,-0.0
2005-11-07,Barclays,Not Provided,3.0,equalwt/neutral,50.0
2005-11-09,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2005-11-09,Baird,Not Provided,5.0,outperform,56.0
2005-11-09,Bear Stearns & Co,Not Provided,5.0,outperform,50.0
2005-11-09,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2005-11-09,UBS,12 month,5.0,buy 2,60.0
2005-11-09,Thomas Weisel Partners,12 month,3.0,peerperform,41.0
2005-12-06,JMP Securities,Not Provided,3.0,market perform,-0.0
2005-12-06,Raymond James,Not Provided,5.0,outperform,58.0
2005-12-13,Credit Suisse,12 month,5.0,outperform,52.0
2006-01-04,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-01-09,Barclays,Not Provided,3.0,equalwt/neutral,54.0
2006-01-09,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2006-01-20,Baird,Not Provided,5.0,outperform,57.0
2006-01-25,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2006-01-26,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-01-27,JMP Securities,Not Provided,5.0,strong buy,65.0
2006-01-27,UBS,12 month,5.0,buy 2,62.0
2006-01-27,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-01-27,Baird,Not Provided,5.0,outperform,59.0
2006-01-27,Raymond James,Not Provided,5.0,outperform,60.0
2006-01-27,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2006-01-27,Barclays,Not Provided,3.0,equalwt/neutral,55.0
2006-01-27,Credit Suisse,12 month,5.0,outperform,61.0
2006-01-31,Thomas Weisel Partners,12 month,3.0,peerperform,49.0
2006-02-15,Baird,Not Provided,5.0,outperform,59.0
2006-03-01,Raymond James,Not Provided,5.0,outperform,65.0
2006-04-07,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-04-25,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2006-04-26,Baird,Not Provided,5.0,outperform,62.0
2006-04-30,UBS,12 month,5.0,buy 2,60.0
2006-05-04,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-05-04,Credit Suisse,12 month,5.0,outperform,59.0
2006-05-05,Baird,Not Provided,5.0,outperform,62.0
2006-05-05,Raymond James,Not Provided,5.0,outperform,60.0
2006-05-05,UBS,12 month,5.0,buy 2,60.0
2006-05-05,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-05-05,Thomas Weisel Partners,12 month,3.0,peerperform,49.0
2006-05-09,JMP Securities,Not Provided,5.0,strong buy,65.0
2006-05-26,Baird,Not Provided,5.0,outperform,62.0
2006-05-30,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-05-31,Baird,Not Provided,5.0,outperform,62.0
2006-06-12,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-06-13,Baird,Not Provided,5.0,outperform,62.0
2006-06-23,Raymond James,Not Provided,5.0,outperform,55.0
2006-06-23,UBS,12 month,5.0,buy 2,60.0
2006-06-23,Thomas Weisel Partners,12 month,3.0,peerperform,49.0
2006-06-23,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-06-26,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,53.0
2006-06-26,Baird,Not Provided,5.0,outperform,62.0
2006-06-28,Goldman Sachs,12 month,3.0,neutral/neutral,52.0
2006-06-28,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-07-11,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-07-11,Raymond James,Not Provided,5.0,outperform,55.0
2006-07-12,Thomas Weisel Partners,12 month,3.0,peerperform,49.0
2006-07-19,Baird,Not Provided,5.0,outperform,62.0
2006-07-26,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-07-28,Thomas Weisel Partners,12 month,3.0,peerperform,49.0
2006-07-28,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-07-28,JMP Securities,Not Provided,5.0,strong buy,65.0
2006-07-28,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-07-28,Baird,Not Provided,5.0,outperform,62.0
2006-07-28,Credit Suisse,12 month,5.0,outperform,60.0
2006-07-28,Barclays,Not Provided,3.0,equalwt/neutral,57.0
2006-07-28,Raymond James,Not Provided,5.0,outperform,60.0
2006-08-04,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2006-08-25,UBS,12 month,5.0,buy 2,62.0
2006-09-06,Raymond James,Not Provided,5.0,outperform,60.0
2006-09-08,Raymond James,Not Provided,5.0,outperform,60.0
2006-09-11,Thomas Weisel Partners,12 month,3.0,peerperform,49.0
2006-09-13,Baird,Not Provided,5.0,outperform,62.0
2006-09-15,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-09-21,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-09-22,Thomas Weisel Partners,12 month,3.0,peerperform,49.0
2006-10-16,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-10-17,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-10-20,Baird,Not Provided,5.0,outperform,63.0
2006-10-24,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-10-25,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2006-11-01,Baird,Not Provided,5.0,outperform,63.0
2006-11-01,Raymond James,Not Provided,5.0,outperform,60.0
2006-11-01,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-11-01,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-11-01,Barclays,Not Provided,3.0,equalwt/neutral,58.0
2006-11-01,Thomas Weisel Partners,12 month,3.0,peerperform,49.0
2006-11-02,JMP Securities,Not Provided,5.0,strong buy,65.0
2006-11-06,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-11-06,Raymond James,Not Provided,5.0,outperform,60.0
2006-11-06,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2006-11-07,Baird,Not Provided,5.0,outperform,63.0
2006-11-07,Thomas Weisel Partners,12 month,3.0,peerperform,49.0
2006-11-07,Credit Suisse,12 month,5.0,outperform,61.0
2006-11-15,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,58.0
2006-11-16,Thomas Weisel Partners,Not Provided,3.0,market weight,-0.0
2006-12-01,Thomas Weisel Partners,Not Provided,3.0,market weight,-0.0
2006-12-01,UBS,12 month,5.0,buy 2,58.0
2006-12-19,Susquehanna Financial,Not Provided,4.0,Positive,-0.0
2006-12-20,Thomas Weisel Partners,Not Provided,3.0,market weight,-0.0
2007-01-03,Raymond James,Not Provided,5.0,outperform,60.0
2007-01-08,Raymond James,Not Provided,5.0,outperform,60.0
2007-01-10,Thomas Weisel Partners,Not Provided,3.0,market weight,-0.0
2007-01-12,Thomas Weisel Partners,Not Provided,3.0,market weight,-0.0
2007-01-12,Morgan Stanley,Not Provided,5.0,Overwt/Attractive,58.0
2007-01-17,Baird,Not Provided,5.0,outperform,64.0
2007-01-22,Morgan Stanley,Not Provided,3.0,Equalwt/Attractive,58.0
2007-01-23,UBS,12 month,5.0,buy 2,63.0
2007-01-23,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
2007-01-24,Goldman Sachs,12 month,3.0,neutral/neutral,57.0
2007-01-25,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2007-01-25,Credit Suisse,12 month,5.0,outperform,61.0
2007-01-26,Leerink Partners LLC,Not Provided,3.0,market perform,-0.0
