Date,Firm Name,Period,Rating,Recommendation,Target Price
2010-06-30,Hudson Square Research,Not Provided,1.0,sell,11.14
2010-07-22,Atlantic Equities LLP,12 month,3.0,neutral,9.43
2010-10-20,Dougherty & Company LLC,12 month,3.0,neutral,20.29
2010-10-21,J.P. Morgan,15 month,5.0,overweight,26.57
2010-10-21,Oppenheimer & Co,12 month,5.0,outperform,28.57
2010-10-21,Wedge Partners,Not Provided,-2147483648.0,no rating system,-0.0
2010-10-21,Pacific Crest Securities,Not Provided,3.0,sector perform,-0.0
2010-10-21,ThinkEquity LLC,12 month,3.0,hold,22.86
2010-10-21,UBS,Not Provided,1.0,sell,15.71
2010-10-28,EVA Dimensions,Not Provided,3.0,hold,-0.0
2010-11-04,Northland Securities Inc,Not Provided,1.0,underperform,-0.0
2010-11-22,Morgan Keegan,12 month,1.0,underperform,17.86
2010-11-22,Susquehanna Financial,12 month,2.0,negative,17.14
2010-11-23,Needham & Co,Not Provided,3.0,hold,-0.0
2010-11-29,Stifel,Not Provided,3.0,hold,-0.0
2010-12-01,Caris & Company,12 month,3.0,average,26.57
2010-12-07,Jefferies,12 month,3.0,hold,27.86
2010-12-08,Morgan Stanley,Not Provided,5.0,Overwt/Attractive,-0.0
2010-12-08,Credit Suisse,Not Provided,3.0,neutral,22.14
2010-12-09,Barclays,Not Provided,3.0,equalwt/positive,20.0
2010-12-09,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
2010-12-09,Wedbush,12 month,1.0,underperform,11.14
2010-12-10,William Blair & Co,Not Provided,3.0,market perform,-0.0
2010-12-13,Maxim Group LLC,12 month,1.0,sell,16.43
2010-12-15,BMO Capital Markets,Not Provided,3.0,market perform,25.71
2010-12-19,Goldman Sachs,6 month,3.0,neutral/attractive,28.57
2010-12-20,Merriman Capital,Not Provided,5.0,buy,-0.0
2010-12-20,Piper Jaffray,12 month,5.0,overweight,31.0
2010-12-20,Cowen,Not Provided,3.0,neutral,-0.0
2010-12-20,Janney Montgomery Scott LLC,12 month,3.0,neutral,20.71
2010-12-27,Merriman Capital,Not Provided,5.0,buy,-0.0
2010-12-30,UBS,12 month,1.0,sell,15.71
2011-01-03,Merriman Capital,Not Provided,5.0,buy,-0.0
2011-01-03,BMO Capital Markets,Not Provided,3.0,market perform,25.71
2011-01-03,J.P. Morgan,12 month,5.0,overweight,26.57
2011-01-03,Wedbush,12 month,1.0,underperform,11.14
2011-01-03,ThinkEquity LLC,12 month,3.0,hold,22.86
2011-01-03,Susquehanna Financial,12 month,2.0,negative,17.14
2011-01-03,Cowen,Not Provided,3.0,neutral,-0.0
2011-01-04,Needham & Co,Not Provided,3.0,hold,-0.0
2011-01-05,Canaccord Genuity,12 month,5.0,buy,32.14
2011-01-05,Piper Jaffray,12 month,5.0,overweight,31.0
2011-01-05,Maxim Group LLC,12 month,1.0,sell,16.43
2011-01-06,Gabelli & Co,Not Provided,1.0,sell,-0.0
2011-01-09,Maxim Group LLC,12 month,1.0,sell,16.43
2011-01-10,Cowen,Not Provided,3.0,neutral,-0.0
2011-01-11,Piper Jaffray,12 month,5.0,overweight,31.0
2011-01-11,Merriman Capital,Not Provided,5.0,buy,-0.0
2011-01-18,Morgan Stanley,12 month,5.0,Overwt/Attractive,32.14
2011-01-19,BMO Capital Markets,Not Provided,3.0,market perform,25.71
2011-01-19,Cowen,Not Provided,3.0,neutral,-0.0
2011-01-20,Jefferies,12 month,3.0,hold,27.86
2011-01-20,Wedbush,12 month,1.0,underperform,11.14
2011-01-20,Stifel,Not Provided,3.0,hold,-0.0
2011-01-20,Maxim Group LLC,12 month,1.0,sell,16.43
2011-01-24,Lazard Capital Markets,Not Provided,3.0,hold,-0.0
2011-01-25,Wedge Partners,Not Provided,-2147483648.0,no rating system,-0.0
2011-01-26,Susquehanna Financial,12 month,2.0,negative,17.14
2011-01-27,Janney Montgomery Scott LLC,12 month,3.0,neutral,25.0
2011-01-27,William Blair & Co,Not Provided,3.0,market perform,-0.0
2011-01-27,Dougherty & Company LLC,12 month,3.0,neutral,28.86
2011-01-27,Morgan Stanley,12 month,5.0,Overwt/Attractive,35.0
2011-01-27,Stifel,Not Provided,3.0,hold,-0.0
2011-01-27,Merriman Capital,Not Provided,5.0,buy,-0.0
2011-01-27,Credit Suisse,Not Provided,3.0,neutral,25.71
2011-01-27,ThinkEquity LLC,12 month,5.0,buy,31.43
2011-01-27,Northland Securities Inc,Not Provided,1.0,underperform,-0.0
2011-01-27,Needham & Co,Not Provided,3.0,hold,-0.0
2011-01-27,Cowen,Not Provided,3.0,neutral,-0.0
2011-01-27,Maxim Group LLC,12 month,1.0,sell,16.43
2011-01-27,Wedbush,12 month,1.0,underperform,11.43
2011-01-27,Barclays,Not Provided,3.0,equalwt/positive,30.71
2011-01-27,BMO Capital Markets,Not Provided,3.0,market perform,30.0
2011-01-27,Morgan Keegan,12 month,3.0,market perform,31.43
