Date,Firm Name,Period,Rating,Recommendation,Target Price
2002-08-05,Barclays,Not Provided,3.0,equalwt/positive,-0.0
2005-04-14,S&P Capital IQ,12 month,1.0,sell,25.0
2005-04-15,Credit Suisse,12 month,5.0,outperform,42.5
2005-05-05,Barclays,Not Provided,3.0,equalwt/positive,39.0
2005-05-12,KeyBanc Capital Markets,12 month,5.0,buy,41.5
2005-05-19,FTN Equity Capital Markets Corp.,Not Provided,5.0,buy,-0.0
2005-06-03,Longbow Research,Not Provided,5.0,buy,40.5
2005-10-17,Prudential Equity Group Inc,Not Provided,5.0,overweight,37.5
2005-10-18,Morgan Stanley,12 month,5.0,Overwt/Attractive,37.5
2005-10-18,Buckingham Research Group,Not Provided,5.0,strong buy,-0.0
2005-10-18,Caris & Company,Not Provided,4.0,above average,-0.0
2005-10-18,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2005-10-19,Jefferies,Not Provided,5.0,buy,37.5
2005-10-27,Goldman Sachs,Not Provided,3.0,in-line/neutral,-0.0
2005-10-28,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2005-11-18,Atlantic Equities LLP,Not Provided,3.0,neutral,-0.0
2005-12-19,Bear Stearns & Co,Not Provided,5.0,outperform,-0.0
2005-12-21,CIBC World Markets,Not Provided,3.0,sector perform,-0.0
2006-01-10,Prudential Equity Group Inc,Not Provided,5.0,overweight,37.5
2006-01-12,CIBC World Markets,Not Provided,1.0,sector underperform,-0.0
2006-01-13,KeyBanc Capital Markets,12 month,5.0,buy,37.5
2006-01-17,Barclays,Not Provided,3.0,equalwt/neutral,39.0
2006-01-18,Credit Suisse,12 month,5.0,outperform,42.5
2006-01-19,FTN Equity Capital Markets Corp.,Not Provided,3.0,neutral,-0.0
2006-01-20,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-01-23,Atlantic Equities LLP,Not Provided,3.0,neutral,-0.0
2006-01-24,Prudential Equity Group Inc,Not Provided,5.0,overweight,40.0
2006-01-24,Credit Suisse,12 month,5.0,outperform,42.5
2006-01-24,Jefferies,Not Provided,5.0,buy,37.5
2006-01-24,Morgan Stanley,12 month,5.0,Overwt/Attractive,37.5
