Date,Firm Name,Period,Rating,Recommendation,Target Price
2004-07-22,Aperion Group LLC,12 month,3.0,hold,17.02
2005-06-29,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,30.77
2005-07-15,Bear Stearns & Co,Not Provided,3.0,peerperform,27.69
2005-09-09,Goldman Sachs,Not Provided,5.0,outperf/attractive,-0.0
2005-09-12,KeyBanc Capital Markets,12 month,5.0,buy,36.15
2005-09-20,A.G. Edwards & Sons Inc,12 month,5.0,buy,40.77
2005-09-21,EVA Dimensions,Not Provided,5.0,buy,-0.0
2005-10-04,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2005-10-19,RBC Capital Markets,Not Provided,5.0,outperform,36.15
2005-10-20,Oppenheimer & Co,Not Provided,5.0,buy,-0.0
2005-10-20,BMO Capital Markets,Not Provided,5.0,outperform,39.23
2005-10-20,Prudential Equity Group Inc,Not Provided,5.0,overweight,38.46
2005-10-21,Raymond James,12 month,5.0,strong buy,40.77
2005-10-21,FBR Capital Markets,12 month,5.0,outperform,46.15
2005-10-21,Stanford Group,12 month,3.0,hold,26.92
2005-10-25,Johnson Rice & Co,Not Provided,3.0,equalweight,-0.0
2005-10-26,Jefferies,Not Provided,5.0,buy,38.46
2005-11-23,Barclays,Not Provided,5.0,overwt/positive,38.46
2005-12-07,Credit Suisse,12 month,5.0,outperform,36.15
2005-12-08,UBS,Not Provided,5.0,buy 2,40.77
2005-12-16,Morgan Keegan,Not Provided,5.0,outperform,-0.0
2005-12-27,"Burns, Gustus & Company",Not Provided,5.0,buy,-0.0
2006-01-04,"Capital One Securities, Inc.",12 month,5.0,buy,54.61
2006-01-04,Bernstein,Not Provided,3.0,market perform,42.3
2006-01-17,"Burns, Gustus & Company",Not Provided,5.0,buy,-0.0
2006-01-17,Prudential Equity Group Inc,Not Provided,5.0,overweight,38.46
2006-01-19,BMO Capital Markets,Not Provided,5.0,outperform,43.07
2006-01-20,Bernstein,Not Provided,3.0,market perform,42.3
2006-01-23,RBC Capital Markets,Not Provided,5.0,outperform,40.77
2006-01-23,Barclays,Not Provided,5.0,overwt/neutral,38.46
2006-01-24,UBS,Not Provided,5.0,buy 2,42.3
2006-01-26,"Capital One Securities, Inc.",12 month,5.0,buy,53.84
2006-01-26,Raymond James,12 month,5.0,outperform,40.77
2006-01-27,EVA Dimensions,Not Provided,5.0,buy,-0.0
2006-01-30,Morgan Keegan,Not Provided,5.0,outperform,-0.0
2006-01-30,BMO Capital Markets,Not Provided,5.0,outperform,43.07
2006-01-30,Jefferies,Not Provided,5.0,buy,41.54
2006-01-30,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,37.69
2006-01-30,Raymond James,12 month,5.0,outperform,46.15
2006-01-31,RBC Capital Markets,Not Provided,5.0,outperform,40.77
2006-02-01,Haitong,Not Provided,5.0,buy,50.0
2006-02-01,Barclays,Not Provided,5.0,overwt/neutral,46.92
2006-02-01,FBR Capital Markets,12 month,5.0,outperform,50.0
2006-02-01,Prudential Equity Group Inc,Not Provided,5.0,overweight,45.38
2006-02-07,FBR Capital Markets,12 month,5.0,outperform,50.0
2006-02-07,BMO Capital Markets,Not Provided,5.0,outperform,43.07
2006-02-08,Jefferies,Not Provided,5.0,buy,41.54
2006-02-09,Barclays,Not Provided,5.0,overwt/positive,45.38
2006-02-09,Stanford Group,12 month,3.0,hold,26.92
2006-02-09,RBC Capital Markets,Not Provided,5.0,outperform,40.77
2006-02-09,Morgan Keegan,Not Provided,5.0,outperform,-0.0
2006-02-09,Prudential Equity Group Inc,Not Provided,5.0,overweight,45.38
2006-02-09,Rochdale Securities,Not Provided,1.0,sell,13.44
2006-02-09,Bernstein,Not Provided,3.0,market perform,42.3
2006-02-09,"Capital One Securities, Inc.",12 month,5.0,buy,53.07
2006-02-09,Raymond James,12 month,5.0,outperform,46.15
2006-02-10,BMO Capital Markets,Not Provided,5.0,outperform,43.07
2006-02-14,Oppenheimer & Co,Not Provided,5.0,buy,-0.0
2006-02-16,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,41.54
2006-02-22,Barclays,Not Provided,5.0,overwt/positive,43.07
2006-02-24,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2006-02-27,Raymond James,12 month,5.0,outperform,46.15
2006-02-28,Bernstein,Not Provided,3.0,market perform,42.3
2006-03-03,FBR Capital Markets,12 month,5.0,outperform,50.0
2006-03-07,Rochdale Securities,Not Provided,1.0,sell,22.31
2006-03-07,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2006-03-07,Morgan Keegan,Not Provided,5.0,outperform,-0.0
2006-03-07,BMO Capital Markets,Not Provided,5.0,outperform,43.07
2006-03-10,Bernstein,Not Provided,3.0,market perform,42.3
2006-03-14,BMO Capital Markets,Not Provided,5.0,outperform,43.07
2006-03-23,Prudential Equity Group Inc,Not Provided,5.0,overweight,45.38
2006-03-23,UBS,Not Provided,5.0,buy 2,45.38
2006-03-24,Bernstein,Not Provided,3.0,market perform,42.3
2006-03-24,Oppenheimer & Co,Not Provided,5.0,buy,-0.0
2006-03-27,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2006-03-29,Barclays,Not Provided,5.0,overwt/neutral,43.07
2006-04-05,Bernstein,Not Provided,3.0,market perform,42.3
2006-04-10,Raymond James,12 month,5.0,strong buy,46.15
2006-04-11,Barclays,Not Provided,5.0,overwt/positive,43.07
2006-04-19,RBC Capital Markets,Not Provided,3.0,sector perform,40.77
2006-04-19,Jefferies,Not Provided,5.0,buy,41.54
2006-04-20,UBS,Not Provided,5.0,buy 2,44.61
2006-04-20,Credit Suisse,12 month,5.0,outperform,38.46
2006-04-21,Stanford Group,12 month,5.0,buy,42.3
2006-04-21,Raymond James,12 month,5.0,strong buy,46.15
2006-04-21,Bernstein,Not Provided,3.0,market perform,42.3
2006-04-21,FBR Capital Markets,12 month,5.0,outperform,43.84
2006-04-21,Oppenheimer & Co,Not Provided,5.0,buy,-0.0
2006-04-24,BMO Capital Markets,Not Provided,5.0,outperform,42.4
2006-04-24,Barclays,Not Provided,5.0,overwt/positive,44.8
2006-04-24,Morgan Keegan,Not Provided,5.0,outperform,-0.0
