Date,Firm Name,Period,Rating,Recommendation,Target Price
2014-04-28,EVA Dimensions,Not Provided,1.0,sell,-0.0
2015-07-27,UBS,12 month,5.0,buy,80.0
2016-02-09,"Ameriprise Advisor Services, Inc",Not Provided,5.0,buy,-0.0
2016-02-09,Cantor Fitzgerald,12 month,5.0,buy,90.0
2016-02-09,Wedbush,12 month,5.0,outperform,80.0
2016-02-11,Raymond James,Not Provided,3.0,market perform,-0.0
2016-02-12,Jefferies,12 month,5.0,buy,80.0
2016-03-03,Barclays,Not Provided,3.0,equalweight,64.0
2016-03-22,Susquehanna Financial,12 month,4.0,Positive,87.0
2016-03-22,Credit Suisse,Not Provided,5.0,outperform,74.0
2016-03-22,Leerink Partners LLC,12 month,5.0,outperform,78.0
2016-03-22,FBR Capital Markets,12 month,5.0,outperform,90.0
2016-03-23,Morgan Stanley,12 month,3.0,Equalwt/In-Line,84.0
2016-03-23,BMO Capital Markets,Not Provided,5.0,outperform,78.0
2016-03-24,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2016-03-28,Oppenheimer & Co,12 month,5.0,outperform,89.0
2016-03-28,Sterne Agee CRT,12 month,5.0,buy,88.0
2016-03-30,Stifel,Not Provided,3.0,hold,-0.0
2016-03-30,Goldman Sachs,12 month,1.0,Sell/Neutral,62.0
2016-04-04,Susquehanna Financial,12 month,4.0,Positive,87.0
2016-04-04,Raymond James,Not Provided,3.0,market perform,-0.0
2016-04-05,Jefferies,12 month,5.0,buy,80.0
2016-04-06,Credit Suisse,Not Provided,5.0,outperform,74.0
2016-04-07,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2016-04-07,Wedbush,Not Provided,5.0,outperform,80.0
2016-04-12,Susquehanna Financial,12 month,4.0,Positive,87.0
2016-04-15,Sterne Agee CRT,12 month,5.0,buy,88.0
2016-04-15,Jefferies,12 month,5.0,buy,80.0
2016-04-18,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2016-04-19,FBR Capital Markets,Not Provided,5.0,outperform,90.0
2016-04-19,Leerink Partners LLC,12 month,5.0,outperform,78.0
2016-04-26,FBR Capital Markets,12 month,5.0,outperform,90.0
2016-04-26,Credit Suisse,Not Provided,5.0,outperform,78.0
2016-04-26,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2016-04-26,Cowen,12 month,5.0,outperform,70.0
2016-04-26,Wedbush,12 month,5.0,outperform,80.0
2016-04-26,Susquehanna Financial,12 month,4.0,Positive,87.0
2016-04-26,Sterne Agee CRT,12 month,5.0,buy,88.0
2016-04-26,BMO Capital Markets,Not Provided,5.0,outperform,78.0
2016-04-26,"Ameriprise Advisor Services, Inc",Not Provided,5.0,buy,-0.0
2016-04-26,Jefferies,12 month,5.0,buy,80.0
2016-04-27,Barclays,Not Provided,3.0,equalweight,76.0
2016-04-27,Stifel,Not Provided,3.0,hold,-0.0
2016-04-27,Oppenheimer & Co,12 month,5.0,outperform,89.0
2016-04-27,Leerink Partners LLC,12 month,5.0,outperform,78.0
2016-04-27,Raymond James,Not Provided,3.0,market perform,-0.0
2016-04-27,Morgan Stanley,12 month,3.0,Equalwt/In-Line,84.0
2016-04-27,Goldman Sachs,12 month,1.0,Sell/Neutral,65.0
2016-04-27,Cantor Fitzgerald,12 month,5.0,buy,90.0
2016-04-28,Cowen,12 month,5.0,outperform,70.0
2016-04-28,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2016-05-02,Wedbush,12 month,5.0,outperform,80.0
2016-05-03,FBR Capital Markets,Not Provided,5.0,outperform,90.0
