Date,Firm Name,Period,Rating,Recommendation,Target Price
2004-07-22,Argus Research Corp,Not Provided,1.0,sell,-0.0
2005-01-11,Barclays,Not Provided,5.0,overwt/positive,96.0
2005-03-08,Portales Partners,Not Provided,3.0,hold,-0.0
2005-04-07,William Blair & Co,Not Provided,5.0,outperform,-0.0
2005-05-24,J.P. Morgan,Not Provided,-2147483648.0,restricted,-0.0
2005-07-21,Goldman Sachs,Not Provided,5.0,outperform,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5.0,buy,-0.0
2005-10-21,Piper Jaffray,Not Provided,5.0,outperform,97.0
2005-10-21,Jefferies,Not Provided,3.0,hold,75.0
2005-10-21,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2005-10-24,CIBC World Markets,Not Provided,5.0,sector outperform,89.0
2005-10-25,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,88.5
2005-11-10,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3.0,in-line,-0.0
2005-11-17,Credit Suisse,12 month,5.0,outperform,96.0
2005-12-01,Stifel,Not Provided,5.0,buy,95.0
2005-12-08,Bear Stearns & Co,Not Provided,5.0,outperform,105.0
2005-12-12,FBR Capital Markets,12 month,5.0,outperform,95.0
2005-12-12,Atlantic Equities LLP,12 month,5.0,overweight,112.0
2005-12-12,Raymond James,12 month,5.0,strong buy,101.0
2005-12-12,Davenport & Co,Not Provided,5.0,buy,100.0
2005-12-12,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,100.0
2005-12-13,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,95.0
2005-12-14,UBS,Not Provided,3.0,neutral 2,83.0
2005-12-16,Soleil Securities,Not Provided,5.0,buy,95.0
2005-12-20,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2005-12-21,Hilliard Lyons,12 month,3.0,neutral,90.0
2005-12-21,Bernstein,Not Provided,5.0,outperform,100.0
2006-01-09,Barclays,Not Provided,5.0,overwt/positive,105.0
2006-01-10,Credit Suisse,12 month,5.0,outperform,104.0
2006-01-11,UBS,Not Provided,3.0,neutral 2,89.0
2006-01-11,FBR Capital Markets,12 month,5.0,outperform,95.0
2006-01-11,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,95.0
2006-01-12,Piper Jaffray,Not Provided,5.0,outperform,114.0
2006-01-12,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-01-17,Soleil Securities,Not Provided,5.0,buy,95.0
2006-01-18,Bernstein,Not Provided,5.0,outperform,100.0
2006-01-20,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,95.0
2006-01-20,FBR Capital Markets,12 month,5.0,outperform,105.0
2006-01-20,Soleil Securities,Not Provided,5.0,buy,114.0
2006-01-20,Atlantic Equities LLP,12 month,5.0,overweight,112.0
2006-01-20,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,110.0
2006-01-20,Piper Jaffray,Not Provided,5.0,outperform,115.0
2006-01-20,Stifel,Not Provided,5.0,buy,95.0
2006-01-20,Raymond James,12 month,5.0,strong buy,101.0
2006-01-20,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-01-23,Barclays,Not Provided,5.0,overwt/positive,105.0
2006-01-25,Bernstein,Not Provided,5.0,outperform,100.0
2006-01-25,Portales Partners,Not Provided,3.0,hold,-0.0
2006-01-26,Bear Stearns & Co,Not Provided,5.0,outperform,-0.0
2006-01-30,Davenport & Co,Not Provided,5.0,buy,100.0
2006-02-01,Bernstein,Not Provided,5.0,outperform,100.0
2006-02-02,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,98.0
2006-02-09,Bernstein,Not Provided,5.0,outperform,115.0
2006-02-10,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,95.0
2006-02-10,Stifel,Not Provided,5.0,buy,95.0
2006-02-13,FBR Capital Markets,12 month,5.0,outperform,105.0
2006-02-13,Atlantic Equities LLP,12 month,5.0,overweight,112.0
2006-02-14,UBS,Not Provided,3.0,neutral 2,89.0
2006-02-15,Bernstein,Not Provided,5.0,outperform,115.0
2006-02-15,Jefferies,Not Provided,5.0,buy,100.0
2006-02-17,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,95.0
2006-02-17,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,98.0
2006-02-17,Goldman Sachs,Not Provided,5.0,outperf/neutral,-0.0
2006-02-17,Soleil Securities,Not Provided,5.0,buy,114.0
2006-02-17,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,110.0
2006-02-17,Raymond James,12 month,5.0,strong buy,106.0
2006-02-17,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-02-20,Atlantic Equities LLP,12 month,5.0,overweight,112.0
2006-02-24,CIBC World Markets,Not Provided,3.0,sector perform,-0.0
2006-02-26,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2006-03-06,FBR Capital Markets,12 month,5.0,outperform,105.0
2006-03-10,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,95.0
2006-03-10,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,100.0
2006-03-10,Stifel,Not Provided,5.0,buy,95.0
2006-03-13,Jefferies,Not Provided,5.0,buy,100.0
2006-03-13,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-03-13,Raymond James,12 month,5.0,strong buy,106.0
2006-03-13,CIBC World Markets,Not Provided,3.0,sector perform,-0.0
2006-03-13,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,98.0
2006-03-14,Piper Jaffray,Not Provided,5.0,outperform,109.0
2006-03-14,Bernstein,Not Provided,5.0,outperform,105.0
2006-03-14,Credit Suisse,12 month,5.0,outperform,100.0
2006-03-14,UBS,Not Provided,3.0,neutral 2,92.0
2006-03-14,J.P. Morgan,Not Provided,-2147483648.0,restricted,-0.0
2006-03-14,Soleil Securities,Not Provided,5.0,buy,106.0
2006-03-14,FBR Capital Markets,12 month,5.0,outperform,100.0
2006-03-15,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,95.0
2006-03-15,Atlantic Equities LLP,12 month,5.0,overweight,112.0
2006-03-16,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,102.0
2006-03-21,Stifel,Not Provided,5.0,buy,95.0
2006-03-22,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,105.0
2006-03-23,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,95.0
2006-03-27,Bernstein,Not Provided,5.0,outperform,105.0
2006-03-29,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,102.0
2006-04-03,Jefferies,Not Provided,5.0,buy,100.0
2006-04-03,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2006-04-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,-0.0
2006-04-12,Stifel,Not Provided,5.0,buy,95.0
2006-04-12,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,102.0
2006-04-12,FBR Capital Markets,12 month,5.0,outperform,100.0
2006-04-12,Atlantic Equities LLP,12 month,5.0,overweight,112.0
2006-04-17,Morgan Stanley,12 month,3.0,Equalwt/In-Line,91.0
2006-04-17,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,95.0
2006-04-18,Bernstein,Not Provided,5.0,outperform,105.0
2006-04-20,FBR Capital Markets,12 month,5.0,outperform,100.0
2006-04-21,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,100.0
2006-04-21,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,102.0
2006-04-21,Jefferies,Not Provided,5.0,buy,100.0
2006-04-21,Stifel,Not Provided,5.0,buy,100.0
2006-04-21,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,98.0
2006-04-21,Raymond James,12 month,5.0,strong buy,106.0
2006-04-21,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-04-21,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,-0.0
2006-04-21,Atlantic Equities LLP,12 month,5.0,overweight,115.0
2006-04-21,UBS,Not Provided,3.0,neutral 2,92.0
2006-04-21,Piper Jaffray,Not Provided,5.0,outperform,109.0
2006-04-25,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,95.0
2006-04-28,Goldman Sachs,Not Provided,5.0,outperf/attractive,-0.0
2006-05-10,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,102.0
2006-05-10,FBR Capital Markets,12 month,5.0,outperform,100.0
2006-05-10,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,100.0
2006-05-10,Atlantic Equities LLP,12 month,5.0,overweight,115.0
2006-05-10,Morgan Stanley,12 month,3.0,Equalwt/In-Line,89.0
2006-05-11,Credit Suisse,12 month,5.0,outperform,100.0
2006-05-12,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,98.0
2006-05-17,Raymond James,12 month,5.0,strong buy,106.0
2006-05-26,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,100.0
2006-06-06,Bernstein,Not Provided,5.0,outperform,105.0
2006-06-06,FBR Capital Markets,12 month,5.0,outperform,100.0
2006-06-08,Bernstein,Not Provided,5.0,outperform,105.0
2006-06-09,Davenport & Co,Not Provided,5.0,buy,100.0
2006-06-12,Stifel,Not Provided,5.0,buy,100.0
2006-06-12,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,102.0
2006-06-12,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,100.0
2006-06-12,Atlantic Equities LLP,12 month,5.0,overweight,115.0
2006-06-13,Piper Jaffray,Not Provided,5.0,outperform,109.0
2006-06-13,Credit Suisse,12 month,5.0,outperform,100.0
2006-06-14,Credit Suisse,12 month,5.0,outperform,100.0
2006-06-28,EVA Dimensions,Not Provided,5.0,strong buy,-0.0
2006-06-28,Goldman Sachs,12 month,5.0,buy/attractive,105.0
2006-07-12,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,102.0
2006-07-12,William Blair & Co,Not Provided,5.0,outperform,-0.0
2006-07-12,Atlantic Equities LLP,12 month,5.0,overweight,115.0
2006-07-12,FBR Capital Markets,12 month,5.0,outperform,100.0
2006-07-12,Credit Suisse,12 month,5.0,outperform,100.0
2006-07-12,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,100.0
2006-07-13,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,100.0
2006-07-13,Credit Suisse,12 month,5.0,outperform,100.0
2006-07-13,Piper Jaffray,Not Provided,5.0,outperform,109.0
2006-07-13,"Sandler O'Neill & Partners, LP",12 month,5.0,buy,102.0
2006-07-13,Atlantic Equities LLP,12 month,5.0,overweight,115.0
2006-07-18,FBR Capital Markets,12 month,5.0,outperform,100.0
2006-07-19,Soleil Securities,Not Provided,5.0,buy,106.0
2006-07-20,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,98.0
2006-07-21,Atlantic Equities LLP,12 month,5.0,overweight,115.0
2006-07-21,Piper Jaffray,Not Provided,5.0,outperform,109.0
