Date,Firm Name,Period,Rating,Recommendation,Target Price
2015-07-17,Goldman Sachs,12 month,5.0,buy/attractive,37.0
2015-10-15,BTIG LLC,12 month,5.0,buy,42.0
2015-10-18,Morgan Stanley,12 month,5.0,Overwt/Attractive,40.0
2015-10-19,Guggenheim Securities,12 month,5.0,buy,42.0
2015-10-19,"Ameriprise Advisor Services, Inc",Not Provided,5.0,buy,-0.0
2015-10-19,Susquehanna Financial,12 month,4.0,Positive,41.0
2015-10-19,UBS,12 month,3.0,neutral,33.5
2015-10-19,BMO Capital Markets,Not Provided,3.0,market perform,36.0
2015-10-20,Portales Partners,Not Provided,5.0,outperform,-0.0
2015-10-20,JMP Securities,12 month,4.0,market outperform,39.0
2015-11-12,Credit Suisse,Not Provided,5.0,outperform,38.0
2015-11-12,Nomura,12 month,5.0,buy,39.0
2015-11-16,Barclays,Not Provided,5.0,overweight,41.0
2015-11-17,"Morningstar, Inc",Not Provided,5.0,buy,-0.0
2015-11-17,Jefferies,Not Provided,5.0,buy,42.0
2015-11-18,J.P. Morgan,18 month,5.0,overweight,38.0
2015-11-20,Bernstein,Not Provided,5.0,outperform,41.0
2015-11-22,"Keefe, Bruyette & Woods",12 month,5.0,outperform,40.0
2015-11-23,Sterne Agee CRT,12 month,5.0,buy,38.0
2015-11-23,Spin-Off Research,Not Provided,5.0,buy,36.5
2015-11-23,Buckingham Research Group,Not Provided,5.0,buy,40.0
2015-11-24,Edward Jones,Not Provided,5.0,buy,-0.0
2015-11-27,BMO Capital Markets,Not Provided,5.0,outperform,36.0
2015-11-30,"Morningstar, Inc",Not Provided,3.0,hold,-0.0
2015-11-30,Buckingham Research Group,Not Provided,5.0,buy,40.0
2015-12-07,Buckingham Research Group,Not Provided,5.0,buy,40.0
2015-12-09,"Morningstar, Inc",Not Provided,5.0,buy,-0.0
2015-12-14,Buckingham Research Group,Not Provided,5.0,buy,40.0
2015-12-15,Barclays,Not Provided,5.0,overweight,41.0
2015-12-15,"Keefe, Bruyette & Woods",12 month,5.0,outperform,40.0
2015-12-17,Guggenheim Securities,12 month,5.0,buy,42.0
2015-12-17,Susquehanna Financial,12 month,4.0,Positive,41.0
2015-12-18,Bernstein,12 month,5.0,outperform,41.0
2015-12-20,"Morningstar, Inc",Not Provided,5.0,buy,-0.0
2015-12-22,JMP Securities,12 month,4.0,market outperform,39.0
2015-12-22,Edward Jones,Not Provided,5.0,buy,-0.0
2015-12-22,Jefferies,12 month,5.0,buy,42.0
2016-01-04,"Morningstar, Inc",Not Provided,5.0,buy,-0.0
2016-01-04,Susquehanna Financial,12 month,4.0,Positive,41.0
2016-01-05,Credit Suisse,Not Provided,5.0,outperform,38.0
2016-01-06,Nomura,12 month,5.0,buy,38.0
2016-01-06,Bernstein,Not Provided,5.0,outperform,39.0
2016-01-07,Portales Partners,Not Provided,5.0,outperform,-0.0
2016-01-07,Spin-Off Research,Not Provided,5.0,buy,36.5
2016-01-07,Guggenheim Securities,12 month,5.0,buy,42.0
2016-01-07,Jefferies,Not Provided,5.0,buy,42.0
2016-01-12,BMO Capital Markets,Not Provided,5.0,outperform,36.0
2016-01-13,Bernstein,Not Provided,5.0,outperform,39.0
2016-01-14,D.A. Davidson & Co,18 month,5.0,buy,37.0
2016-01-14,Guggenheim Securities,12 month,5.0,buy,42.0
2016-01-14,J.P. Morgan,18 month,5.0,overweight,35.0
2016-01-15,JMP Securities,12 month,4.0,market outperform,39.0
2016-01-15,"Morningstar, Inc",Not Provided,5.0,buy,-0.0
2016-01-15,Barclays,Not Provided,5.0,overweight,41.0
2016-01-15,"Keefe, Bruyette & Woods",12 month,5.0,outperform,40.0
2016-01-22,Edward Jones,Not Provided,5.0,buy,-0.0
2016-01-22,Nomura,12 month,5.0,buy,39.0
2016-01-22,Credit Suisse,Not Provided,5.0,outperform,38.0
2016-01-22,BMO Capital Markets,Not Provided,5.0,outperform,37.0
2016-01-22,Guggenheim Securities,12 month,5.0,buy,42.0
2016-01-22,Jefferies,12 month,5.0,buy,42.0
2016-01-22,D.A. Davidson & Co,12 month,5.0,buy,37.0
2016-01-22,Susquehanna Financial,12 month,4.0,Positive,41.0
2016-01-22,BTIG LLC,12 month,5.0,buy,42.0
