Date,Firm Name,Period,Rating,Recommendation,Target Price
2004-09-10,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2005-04-21,S&P Capital IQ,12 month,3.0,hold,9.0
2005-05-25,Goldman Sachs,Not Provided,3.0,in-line,-0.0
2005-10-20,Barclays,Not Provided,3.0,equalwt/positive,8.0
2005-10-20,Lazard Capital Markets,Not Provided,5.0,buy,14.0
2005-10-20,Prudential Equity Group Inc,Not Provided,1.0,underweight,7.0
2005-10-31,CIBC World Markets,Not Provided,5.0,sector outperform,10.0
2005-11-01,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2005-11-01,GC Research Ltd,6 month,5.0,overweight,9.5
2005-11-01,Stanford Group,Not Provided,3.0,hold,-0.0
2005-11-01,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2005-11-02,Morgan Stanley,Not Provided,1.0,Underwt/In-Line,-0.0
2005-12-06,UBS,12 month,3.0,neutral 2,10.0
2005-12-12,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2005-12-29,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-01-03,BMO Capital Markets,Not Provided,3.0,neutral,7.0
2006-01-09,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-01-09,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2006-01-10,Prudential Equity Group Inc,Not Provided,1.0,underweight,7.0
2006-01-13,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-01-19,UBS,12 month,3.0,neutral 2,10.0
2006-01-20,UBS,12 month,3.0,neutral 2,10.0
2006-01-23,Stanford Group,Not Provided,3.0,hold,-0.0
2006-01-26,BMO Capital Markets,Not Provided,3.0,neutral,7.0
2006-01-26,CIBC World Markets,Not Provided,5.0,sector outperform,11.0
2006-01-26,Cowen,Not Provided,-2147483648.0,no rating system,-0.0
2006-01-26,GC Research Ltd,6 month,5.0,overweight,10.8
2006-01-26,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-01-26,Morgan Stanley,Not Provided,1.0,Underwt/In-Line,-0.0
2006-01-26,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-01-26,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,10.0
2006-01-31,UBS,12 month,3.0,neutral 2,11.0
2006-01-31,Rochdale Securities,Not Provided,5.0,buy,11.01
2006-02-08,BMO Capital Markets,Not Provided,3.0,neutral,7.0
2006-02-21,Cowen,Not Provided,5.0,outperform,-0.0
2006-02-22,CIBC World Markets,Not Provided,3.0,sector perform,-0.0
2006-02-22,GC Research Ltd,6 month,5.0,overweight,11.0
2006-02-28,Morgan Stanley,Not Provided,1.0,Underwt/In-Line,-0.0
2006-02-28,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-02-28,Cowen,Not Provided,5.0,outperform,-0.0
2006-02-28,Barclays,Not Provided,3.0,equalwt/positive,10.0
2006-02-28,BMO Capital Markets,Not Provided,3.0,neutral,8.0
2006-03-15,UBS,12 month,5.0,buy 2,15.0
2006-03-17,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-03-27,Rochdale Securities,Not Provided,5.0,buy,13.5
2006-03-28,Morgan Stanley,Not Provided,1.0,Underwt/In-Line,-0.0
2006-04-05,GC Research Ltd,Not Provided,5.0,overweight,14.0
2006-04-05,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-04-05,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-04-05,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,11.0
2006-04-05,BMO Capital Markets,Not Provided,3.0,neutral,8.0
2006-04-06,Barclays,Not Provided,3.0,equalwt/positive,13.0
2006-04-06,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2006-04-21,Cowen,Not Provided,5.0,outperform,-0.0
2006-04-21,UBS,12 month,5.0,buy 2,16.0
2006-04-21,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-04-21,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,11.0
2006-04-21,Stanford Group,Not Provided,3.0,hold,-0.0
2006-04-21,BMO Capital Markets,Not Provided,3.0,neutral,8.0
2006-04-24,Rochdale Securities,Not Provided,5.0,buy,13.0
2006-05-09,BMO Capital Markets,Not Provided,3.0,neutral,8.0
2006-05-16,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-05-23,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-06-01,UBS,12 month,5.0,buy 2,16.0
2006-06-01,BMO Capital Markets,Not Provided,3.0,neutral,8.0
2006-06-01,Stanford Group,Not Provided,3.0,hold,-0.0
2006-06-05,GC Research Ltd,Not Provided,5.0,overweight,13.5
2006-06-12,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2006-06-14,Rochdale Securities,Not Provided,5.0,buy,13.0
2006-06-15,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-06-26,Goldman Sachs,Not Provided,3.0,in-line/neutral,10.5
2006-07-07,Goldman Sachs,Not Provided,3.0,in-line/neutral,10.25
2006-07-10,GC Research Ltd,Not Provided,5.0,overweight,10.5
2006-07-19,Stanford Group,Not Provided,3.0,hold,-0.0
2006-07-21,BMO Capital Markets,Not Provided,3.0,market perform,6.0
2006-07-21,Goldman Sachs,Not Provided,3.0,in-line/neutral,9.5
2006-07-21,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-07-21,UBS,12 month,5.0,buy 2,16.0
2006-07-21,GC Research Ltd,6 month,5.0,overweight,9.0
2006-07-21,Stanford Group,12 month,1.0,sell,5.0
2006-07-21,Barclays,Not Provided,3.0,equalwt/positive,8.0
2006-07-21,Cowen,Not Provided,5.0,outperform,-0.0
2006-07-24,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,7.0
2006-08-03,BMO Capital Markets,Not Provided,3.0,market perform,6.0
2006-08-08,Stifel,Not Provided,5.0,buy,9.0
2006-08-10,BMO Capital Markets,Not Provided,3.0,market perform,6.0
2006-08-17,Stifel,Not Provided,5.0,buy,9.0
2006-08-21,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-08-30,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,-0.0
2006-08-31,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-09-01,BMO Capital Markets,Not Provided,3.0,market perform,6.0
2006-09-13,Stifel,Not Provided,5.0,buy,9.0
2006-09-25,UBS,12 month,5.0,buy 2,11.0
2006-09-26,Thomas Weisel Partners,Not Provided,3.0,peerperform,-0.0
2006-09-26,Stifel,Not Provided,5.0,buy,9.0
2006-09-26,Cowen,Not Provided,5.0,outperform,-0.0
