Date,Firm Name,Period,Rating,Recommendation,Target Price
2012-10-31,CRT Capital Group,Not Provided,5.0,buy,-0.0
2013-04-27,EVA Dimensions,Not Provided,5.0,buy,-0.0
2013-05-02,S&P Capital IQ,12 month,3.0,hold,33.0
2013-05-02,UBS,12 month,5.0,buy,35.0
2013-05-02,Wolfe Research,12 month,5.0,outperform,37.0
2013-05-03,Craig-Hallum Capital Group LLC,12 month,5.0,buy,38.0
2013-05-03,Barclays,Not Provided,5.0,overweight,38.0
2013-05-03,Goldman Sachs,12 month,5.0,buy/attractive,38.0
2013-05-09,RBC Capital Markets,12 month,5.0,outperform,41.0
2013-05-15,Daiwa Securities,Not Provided,5.0,outperform,35.0
2013-05-20,Argus Research Corp,12 month,5.0,buy,43.0
2013-05-28,J.P. Morgan,6 month,5.0,overweight,39.0
2013-06-03,Morgan Stanley,12 month,5.0,Overwt/In-Line,45.0
2013-06-03,Credit Suisse,Not Provided,5.0,outperform,44.0
2013-06-04,Edward Jones,Not Provided,3.0,hold,-0.0
2013-06-04,Guggenheim Securities,12 month,3.0,neutral,25.0
2013-06-06,Stifel,Not Provided,3.0,hold,-0.0
2013-06-07,Jefferies,12 month,3.0,hold,36.0
2013-06-11,Buckingham Research Group,12 month,5.0,buy,50.0
2013-06-11,Sterne Agee CRT,12 month,5.0,buy,46.0
2013-06-13,RBC Capital Markets,12 month,5.0,outperform,41.0
2013-06-13,J.P. Morgan,3 month,5.0,overweight,39.0
2013-06-13,Barclays,Not Provided,5.0,overweight,38.0
2013-06-13,Jefferies,12 month,3.0,hold,36.0
2013-06-13,Credit Suisse,Not Provided,5.0,outperform,44.0
2013-06-13,Morgan Stanley,12 month,5.0,Overwt/In-Line,45.0
2013-06-14,Stifel,Not Provided,3.0,hold,-0.0
2013-06-17,Sterne Agee CRT,12 month,5.0,buy,46.0
2013-06-19,Guggenheim Securities,12 month,3.0,neutral,25.0
2013-06-20,UBS,12 month,5.0,buy,43.0
2013-06-28,Morgan Stanley,12 month,5.0,Overwt/In-Line,45.0
2013-06-30,Sterne Agee CRT,12 month,5.0,buy,46.0
2013-07-03,Guggenheim Securities,12 month,3.0,neutral,25.0
2013-07-10,Sterne Agee CRT,12 month,5.0,buy,46.0
2013-07-12,Barclays,Not Provided,5.0,overweight,42.0
2013-07-12,Edward Jones,Not Provided,3.0,hold,-0.0
2013-07-15,J.P. Morgan,3 month,5.0,overweight,49.0
2013-07-16,Goldman Sachs,12 month,5.0,Buy/Neutral,45.0
2013-07-16,Guggenheim Securities,12 month,3.0,neutral,25.0
2013-07-17,Sterne Agee CRT,12 month,5.0,buy,46.0
2013-07-17,Morgan Stanley,12 month,5.0,Overwt/In-Line,45.0
2013-07-17,Jefferies,12 month,3.0,hold,36.0
2013-07-18,Argus Research Corp,12 month,5.0,buy,43.0
2013-07-23,Stifel,Not Provided,3.0,hold,-0.0
2013-07-24,Buckingham Research Group,12 month,5.0,buy,50.0
2013-07-25,Edward Jones,Not Provided,3.0,hold,-0.0
2013-07-25,Guggenheim Securities,12 month,3.0,neutral,25.0
2013-07-25,UBS,12 month,5.0,buy,45.0
2013-07-26,Morgan Stanley,12 month,5.0,Overwt/In-Line,45.0
2013-07-26,Jefferies,12 month,3.0,hold,38.0
2013-07-26,RBC Capital Markets,12 month,5.0,outperform,45.0
2013-07-26,Craig-Hallum Capital Group LLC,12 month,5.0,buy,44.0
2013-07-26,Barclays,Not Provided,5.0,overweight,48.0
2013-07-26,J.P. Morgan,15 month,5.0,overweight,49.0
2013-07-30,Daiwa Securities,Not Provided,5.0,outperform,39.5
2013-07-30,Buckingham Research Group,12 month,5.0,buy,50.0
2013-07-31,Sterne Agee CRT,12 month,5.0,buy,46.0
2013-07-31,Stifel,Not Provided,3.0,hold,-0.0
2013-08-01,S&P Capital IQ,12 month,3.0,hold,33.0
2013-08-02,Stifel,Not Provided,3.0,hold,-0.0
2013-08-02,Sterne Agee CRT,12 month,5.0,buy,46.0
2013-08-06,UBS,12 month,5.0,buy,47.0
2013-08-07,Buckingham Research Group,12 month,5.0,buy,50.0
2013-08-09,Argus Research Corp,Not Provided,5.0,buy,43.0
2013-08-11,Sterne Agee CRT,12 month,5.0,buy,46.0
2013-08-15,J.P. Morgan,15 month,5.0,overweight,49.0
2013-08-19,Buckingham Research Group,12 month,5.0,buy,50.0
2013-08-20,Edward Jones,Not Provided,3.0,hold,-0.0
2013-08-20,Sterne Agee CRT,12 month,5.0,buy,46.0
2013-08-26,Buckingham Research Group,12 month,5.0,buy,50.0
2013-08-27,Sterne Agee CRT,12 month,5.0,buy,46.0
2013-09-04,S&P Capital IQ,12 month,3.0,hold,33.0
