Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-04-29,Bernstein,Not Provided,3.0,market perform,4.5
2005-09-16,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2005-09-16,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2005-09-19,EVA Dimensions,Not Provided,1.0,sell,-0.0
2005-09-27,Lehman Brothers,Not Provided,3.0,equalwt/neutral,9.0
2005-10-18,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,7.0
2005-10-19,Baird,Not Provided,1.0,underperform,5.0
2005-10-21,Goldman Sachs,Not Provided,3.0,in-line/cautious,-0.0
2005-10-24,UBS,Not Provided,3.0,neutral 2,8.0
2005-11-16,KeyBanc Capital Markets,12 month,5.0,buy,10.0
2005-12-07,Credit Suisse,12 month,3.0,neutral,7.0
2006-01-18,Prudential Equity Group Inc,Not Provided,1.0,underweight,4.0
2006-01-18,UBS,Not Provided,3.0,neutral 2,6.0
2006-01-18,Goldman Sachs,Not Provided,3.0,in-line/cautious,-0.0
2006-01-18,Morgan Stanley,Not Provided,3.0,Equalwt/Cautious,-0.0
2006-01-18,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2006-01-19,Credit Suisse,12 month,3.0,neutral,4.0
2006-01-20,EVA Dimensions,Not Provided,1.0,sell,-0.0
2006-01-20,Lehman Brothers,Not Provided,1.0,underwt/negative,3.0
2006-02-13,CRT Capital Group,Not Provided,1.0,sell,-0.0
2006-02-24,Prudential Equity Group Inc,Not Provided,3.0,neutral weight,4.0
