Date,Firm Name,Period,Rating,Recommendation,Target Price
2008-08-13,Morgan Stanley,12 month,3.0,Equalwt/In-Line,31.0
2008-08-14,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2008-08-20,UBS,12 month,3.0,neutral,25.0
2008-09-29,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2008-10-07,Gabelli & Co,Not Provided,5.0,buy,-0.0
2008-10-08,Stifel,12 month,5.0,buy,30.0
2008-10-08,Goldman Sachs,12 month,3.0,neutral/neutral,27.0
2008-10-23,Morgan Stanley,12 month,3.0,Equalwt/In-Line,31.0
2008-11-04,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,30.0
2008-11-12,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,29.0
2008-11-13,UBS,Not Provided,3.0,neutral,20.0
2008-11-13,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,27.0
2008-11-13,Stifel,Not Provided,5.0,buy,25.0
2008-11-14,Goldman Sachs,12 month,3.0,neutral/neutral,23.0
2008-11-14,Gabelli & Co,Not Provided,5.0,buy,-0.0
2008-11-25,Gabelli & Co,Not Provided,5.0,buy,-0.0
2008-12-05,Gabelli & Co,Not Provided,5.0,buy,-0.0
2008-12-23,Stifel,12 month,5.0,buy,21.0
2008-12-30,UBS,Not Provided,3.0,neutral,18.0
2009-01-14,J.P. Morgan,9 month,1.0,underweight,18.0
2009-01-21,Goldman Sachs,12 month,3.0,neutral/neutral,20.0
2009-03-04,Goldman Sachs,12 month,3.0,neutral/neutral,18.0
2009-03-06,Gabelli & Co,Not Provided,5.0,buy,-0.0
2009-03-10,Goldman Sachs,12 month,5.0,Buy/Neutral,18.0
2009-03-16,Gabelli & Co,Not Provided,5.0,buy,-0.0
2009-03-26,Goldman Sachs,12 month,5.0,Buy/Neutral,20.0
2009-03-26,Stifel,12 month,5.0,buy,21.0
2009-03-27,Gabelli & Co,Not Provided,5.0,buy,-0.0
2009-04-03,Barclays,Not Provided,5.0,overwt/positive,25.0
2009-04-09,Stifel,12 month,5.0,buy,23.0
2009-04-14,Goldman Sachs,12 month,5.0,Buy/Neutral,23.0
2009-04-14,J.P. Morgan,9 month,3.0,neutral,21.0
2009-04-20,Stifel,12 month,5.0,buy,23.0
2009-05-07,Barclays,Not Provided,5.0,overwt/positive,25.0
2009-05-13,Barclays,Not Provided,5.0,overwt/positive,25.0
2009-05-13,Stifel,12 month,5.0,buy,23.0
2009-05-13,UBS,Not Provided,3.0,neutral,24.0
2009-05-13,Goldman Sachs,12 month,5.0,Buy/Neutral,26.0
2009-05-14,J.P. Morgan,6 month,3.0,neutral,24.0
2009-05-14,Gabelli & Co,Not Provided,5.0,buy,-0.0
2009-07-08,Barclays,Not Provided,5.0,overwt/positive,25.0
2009-07-27,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-08-02,Goldman Sachs,12 month,5.0,Buy/Neutral,27.0
2009-08-03,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-08-10,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-08-13,EVA Dimensions,Not Provided,3.0,hold,-0.0
2009-08-13,UBS,Not Provided,3.0,neutral,26.0
2009-08-14,Goldman Sachs,12 month,5.0,Buy/Neutral,30.0
2009-08-14,J.P. Morgan,3 month,3.0,neutral,26.0
2009-08-14,Gabelli & Co,Not Provided,5.0,buy,-0.0
2009-08-14,Barclays,Not Provided,5.0,overwt/positive,30.0
2009-09-22,Goldman Sachs,12 month,5.0,Buy/Neutral,32.0
2009-10-06,Barclays,Not Provided,5.0,overwt/positive,32.0
2009-10-19,UBS,Not Provided,3.0,neutral,31.0
2009-10-27,Barclays,Not Provided,5.0,overwt/positive,32.0
2009-11-04,J.P. Morgan,12 month,3.0,neutral,31.0
2009-11-05,Barclays,Not Provided,5.0,overwt/positive,32.0
2009-11-06,Gabelli & Co,Not Provided,5.0,buy,-0.0
2009-11-20,Stifel,12 month,5.0,buy,32.0
2009-12-09,Barclays,Not Provided,5.0,overwt/positive,33.0
2009-12-09,Gabelli & Co,Not Provided,5.0,buy,-0.0
2009-12-09,Goldman Sachs,12 month,5.0,Buy/Neutral,33.0
2010-01-07,UBS,Not Provided,3.0,neutral,31.0
2010-01-28,Davenport & Co,Not Provided,5.0,buy,35.0
2010-02-25,Goldman Sachs,12 month,3.0,neutral/neutral,35.0
2010-02-25,Barclays,Not Provided,5.0,overwt/positive,33.0
2010-02-26,Gabelli & Co,Not Provided,5.0,buy,-0.0
2010-02-26,J.P. Morgan,9 month,3.0,neutral,31.0
2010-02-26,Davenport & Co,Not Provided,5.0,buy,37.0
2010-02-26,Stifel,Not Provided,3.0,hold,-0.0
2010-03-11,UBS,Not Provided,5.0,buy,42.0
2010-03-11,Barclays,Not Provided,5.0,overwt/positive,38.0
2010-03-29,Goldman Sachs,12 month,3.0,neutral/neutral,39.0
2010-04-12,Barclays,Not Provided,5.0,overwt/positive,38.0
2010-05-03,Stifel,12 month,5.0,buy,38.0
2010-05-05,J.P. Morgan,9 month,3.0,neutral,31.0
2010-05-06,Barclays,Not Provided,5.0,overwt/positive,42.0
2010-05-07,J.P. Morgan,6 month,3.0,neutral,37.0
2010-05-07,Davenport & Co,Not Provided,5.0,buy,39.0
2010-05-07,Gabelli & Co,Not Provided,5.0,buy,-0.0
2010-05-12,Stifel,12 month,5.0,buy,38.0
2010-05-14,Stifel,12 month,5.0,buy,38.0
2010-05-18,Goldman Sachs,12 month,3.0,neutral/attractive,39.0
2010-05-20,Davenport & Co,Not Provided,5.0,buy,43.0
2010-06-01,Credit Suisse,Not Provided,3.0,neutral,39.0
2010-06-09,Davenport & Co,Not Provided,5.0,buy,43.0
2010-06-09,Barclays,Not Provided,5.0,overwt/positive,42.0
2010-06-09,Stifel,12 month,5.0,buy,40.0
2010-06-15,Davenport & Co,Not Provided,5.0,buy,43.0
2010-06-21,Gabelli & Co,Not Provided,5.0,buy,-0.0
2010-06-23,UBS,Not Provided,3.0,neutral,42.0
2010-07-09,Barclays,Not Provided,5.0,overwt/positive,42.0
2010-07-13,Stifel,12 month,5.0,buy,40.0
2010-07-13,Credit Suisse,Not Provided,3.0,neutral,39.0
2010-07-29,Goldman Sachs,12 month,3.0,neutral/attractive,41.0
2010-07-29,Barclays,Not Provided,5.0,overwt/positive,42.0
2010-07-30,UBS,Not Provided,3.0,neutral,42.0
2010-07-30,Stifel,12 month,5.0,buy,41.0
2010-07-30,Davenport & Co,Not Provided,5.0,buy,43.0
2010-07-30,J.P. Morgan,3 month,3.0,neutral,37.0
2010-07-30,Gabelli & Co,Not Provided,5.0,buy,-0.0
2010-08-05,Credit Suisse,Not Provided,3.0,neutral,39.0
2010-08-09,BOE Securities,12 month,5.0,buy,41.45
2010-09-10,Stifel,12 month,5.0,buy,40.0
2010-09-10,Davenport & Co,Not Provided,3.0,neutral,-0.0
2010-09-15,Gabelli & Co,Not Provided,5.0,buy,-0.0
2010-09-15,Davenport & Co,Not Provided,3.0,neutral,-0.0
2010-09-16,Barclays,Not Provided,5.0,overwt/positive,42.0
2010-09-20,Credit Suisse,Not Provided,3.0,neutral,39.0
2010-09-23,Barclays,Not Provided,5.0,overwt/positive,42.0
2010-10-13,Barclays,Not Provided,5.0,overwt/positive,42.0
2010-10-13,Davenport & Co,Not Provided,3.0,neutral,-0.0
2010-10-15,UBS,Not Provided,3.0,neutral,38.0
2010-10-19,Barclays,Not Provided,5.0,overwt/positive,42.0
2010-10-22,J.P. Morgan,15 month,3.0,neutral,38.0
2010-10-27,Credit Suisse,Not Provided,3.0,neutral,39.0
2010-10-27,Stifel,12 month,5.0,buy,40.0
