Date,Firm Name,Period,Rating,Recommendation,Target Price
2015-01-28,Barclays,Not Provided,3.0,equalweight,127.0
2015-01-28,Credit Suisse,Not Provided,1.0,underperform,128.0
2015-01-28,Jefferies,12 month,5.0,buy,142.0
2015-01-29,Morgan Stanley,12 month,3.0,Equalwt/In-Line,119.0
2015-01-29,JMP Securities,Not Provided,3.0,market perform,-0.0
2015-02-02,Baird,12 month,3.0,neutral,131.0
2015-02-02,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,142.0
2015-02-08,Goldman Sachs,12 month,3.0,neutral/attractive,122.0
2015-02-09,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,130.0
2015-02-13,UBS,12 month,5.0,buy,142.0
2015-02-17,J.P. Morgan,12 month,5.0,overweight,139.0
2015-03-01,KeyBanc Capital Markets,Not Provided,3.0,sector weight,-0.0
2015-03-09,EVA Dimensions,Not Provided,1.0,underweight,-0.0
2015-03-17,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2015-03-20,Cantor Fitzgerald,Not Provided,3.0,hold,118.0
2015-03-20,Evercore ISI,Not Provided,3.0,hold,127.0
2015-03-23,Cowen,Not Provided,3.0,market perform,130.0
2015-03-25,Stifel,Not Provided,5.0,buy,135.0
2015-03-27,Evercore ISI,Not Provided,3.0,hold,127.0
2015-03-30,Cowen,Not Provided,3.0,market perform,130.0
2015-03-31,Barclays,Not Provided,3.0,equalweight,128.0
2015-04-01,Stifel,Not Provided,5.0,buy,135.0
2015-04-05,Evercore ISI,Not Provided,3.0,hold,127.0
2015-04-06,Stifel,Not Provided,5.0,buy,135.0
2015-04-06,Cowen,Not Provided,3.0,market perform,130.0
2015-04-09,UBS,12 month,5.0,buy,146.0
2015-04-13,Evercore ISI,Not Provided,3.0,hold,127.0
2015-04-13,Cowen,Not Provided,3.0,market perform,130.0
2015-04-15,Stifel,Not Provided,5.0,buy,135.0
2015-04-15,Cantor Fitzgerald,Not Provided,3.0,hold,127.0
2015-04-22,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,142.0
2015-04-22,Jefferies,12 month,5.0,buy,142.0
2015-04-22,Credit Suisse,Not Provided,1.0,underperform,131.0
2015-04-22,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2015-04-22,KeyBanc Capital Markets,Not Provided,3.0,sector weight,-0.0
2015-04-22,Barclays,Not Provided,3.0,equalweight,123.0
2015-04-22,Morgan Stanley,12 month,3.0,Equalwt/In-Line,119.0
2015-04-23,Baird,12 month,3.0,neutral,131.0
2015-04-23,Evercore ISI,Not Provided,3.0,hold,127.0
2015-04-23,Cowen,12 month,3.0,market perform,130.0
2015-04-23,JMP Securities,Not Provided,3.0,market perform,-0.0
2015-04-23,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2015-04-23,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,135.0
2015-04-24,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,135.0
2015-04-26,Evercore ISI,Not Provided,3.0,hold,127.0
2015-04-27,SunTrust Robinson Humphrey,12 month,3.0,neutral,142.0
2015-04-27,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2015-04-27,Cowen,Not Provided,3.0,market perform,130.0
2015-04-28,Baird,12 month,3.0,neutral,136.0
2015-04-28,Stifel,12 month,5.0,buy,142.0
2015-05-03,Evercore ISI,Not Provided,3.0,hold,127.0
2015-05-04,Cowen,Not Provided,3.0,market perform,130.0
2015-05-04,Stifel,Not Provided,5.0,buy,142.0
2015-05-08,Evercore ISI,Not Provided,3.0,hold,127.0
2015-05-11,EVA Dimensions,Not Provided,1.0,sell,-0.0
2015-05-14,Cowen,Not Provided,3.0,market perform,130.0
2015-05-18,Cowen,Not Provided,3.0,market perform,130.0
2015-05-19,Jefferies,12 month,5.0,buy,142.0
2015-05-19,JMP Securities,Not Provided,3.0,market perform,-0.0
2015-05-20,Evercore ISI,12 month,3.0,hold,127.0
2015-05-20,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,130.0
2015-05-21,Barclays,Not Provided,3.0,equalweight,124.0
2015-05-21,J.P. Morgan,9 month,5.0,overweight,139.0
2015-05-26,Evercore ISI,Not Provided,3.0,hold,127.0
2015-05-26,Cowen,Not Provided,3.0,market perform,130.0
2015-06-01,Cowen,Not Provided,3.0,market perform,130.0
2015-06-01,Stifel,12 month,5.0,buy,142.0
2015-06-04,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,130.0
2015-06-07,Evercore ISI,12 month,3.0,hold,123.0
2015-06-08,KeyBanc Capital Markets,Not Provided,3.0,sector weight,-0.0
2015-06-11,Stifel,12 month,5.0,buy,142.0
2015-06-15,Cowen,Not Provided,3.0,market perform,130.0
2015-06-19,Evercore ISI,Not Provided,3.0,hold,123.0
2015-06-22,Stifel,12 month,5.0,buy,142.0
2015-06-22,Cowen,Not Provided,3.0,market perform,130.0
2015-06-26,Evercore ISI,Not Provided,3.0,hold,123.0
2015-07-01,Stifel,Not Provided,5.0,buy,128.0
2015-07-01,Jefferies,Not Provided,5.0,buy,132.0
2015-07-02,Baird,Not Provided,3.0,neutral,129.0
2015-07-02,Evercore ISI,Not Provided,3.0,hold,123.0
2015-07-06,Cowen,Not Provided,3.0,market perform,130.0
2015-07-10,Stifel,12 month,5.0,buy,128.0
2015-07-12,Evercore ISI,Not Provided,3.0,hold,123.0
2015-07-13,Cowen,Not Provided,3.0,market perform,130.0
2015-07-13,Goldman Sachs,12 month,1.0,Sell/Neutral,105.0
2015-07-13,J.P. Morgan,12 month,5.0,overweight,139.0
2015-07-17,Barclays,Not Provided,3.0,equalweight,116.0
2015-07-20,Stifel,Not Provided,5.0,buy,128.0
2015-07-22,Morgan Stanley,12 month,3.0,Equalwt/In-Line,119.0
2015-07-22,Wells Fargo Securities,Not Provided,3.0,market perform,-0.0
2015-07-22,SunTrust Robinson Humphrey,12 month,3.0,neutral,142.0
2015-07-23,Baird,12 month,3.0,neutral,129.0
2015-07-23,J.P. Morgan,12 month,5.0,overweight,139.0
2015-07-23,Barclays,Not Provided,3.0,equalweight,116.0
2015-07-23,Stifel,12 month,5.0,buy,128.0
2015-07-24,Credit Suisse,Not Provided,1.0,underperform,124.0
2015-07-24,JMP Securities,Not Provided,3.0,market perform,-0.0
2015-07-24,"Sandler O'Neill & Partners, LP",12 month,3.0,hold,123.0
2015-07-26,Evercore ISI,Not Provided,3.0,hold,124.0
2015-07-27,UBS,12 month,5.0,buy,140.0
2015-07-27,Jefferies,12 month,5.0,buy,134.0
2015-07-27,KeyBanc Capital Markets,Not Provided,3.0,sector weight,-0.0
2015-07-27,Cowen,Not Provided,3.0,market perform,130.0
2015-07-28,Baird,12 month,3.0,neutral,132.0
2015-07-28,J.P. Morgan,6 month,5.0,overweight,139.0
2015-08-03,Cowen,Not Provided,3.0,market perform,130.0
2015-08-03,Stifel,Not Provided,5.0,buy,128.0
2015-08-10,Evercore ISI,Not Provided,3.0,hold,124.0
2015-08-10,Cowen,Not Provided,3.0,market perform,130.0
2015-08-11,SunTrust Robinson Humphrey,Not Provided,3.0,neutral,129.0
2015-08-16,Evercore ISI,Not Provided,3.0,hold,124.0
2015-08-17,Cowen,Not Provided,3.0,market perform,130.0
2015-08-19,Stifel,Not Provided,3.0,hold,-0.0
2015-08-24,Cowen,Not Provided,3.0,market perform,130.0
2015-08-25,Stifel,Not Provided,3.0,hold,-0.0
2015-08-30,Evercore ISI,Not Provided,3.0,hold,124.0
2015-08-31,Cowen,Not Provided,3.0,market perform,130.0
2015-08-31,Barclays,Not Provided,3.0,equalweight,113.0
2015-09-08,Cowen,Not Provided,3.0,market perform,130.0
2015-09-08,Evercore ISI,Not Provided,3.0,hold,117.0
