Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-04-04,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2005-05-13,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2005-08-12,Goldman Sachs,Not Provided,3.0,in-line,-0.0
2005-08-12,CIBC World Markets,Not Provided,3.0,sector perform,-0.0
2005-08-31,BMO Capital Markets,12 month,1.0,underperform,2.17
2005-09-13,Pacific American Securities LLC,Not Provided,5.0,buy,-0.0
2005-10-31,Longbow Research,Not Provided,5.0,buy,14.0
2005-10-31,Clear Asset Management LLC,Not Provided,5.0,buy,-0.0
2005-11-04,Pacific Crest Securities,12 month,5.0,outperform,13.33
2005-11-07,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2005-11-10,Gleacher & Company,Not Provided,5.0,buy,10.83
2005-11-10,Scotia Capital,12 month,3.0,sector perform,13.83
2005-11-10,RBC Capital Markets,12 month,3.0,sector perform,13.33
2005-11-10,GC Research Ltd,6 month,5.0,overweight,15.33
2005-11-10,National Bank Financial,12 month,3.0,sector perform,13.0
2005-11-15,Needham & Co,Not Provided,3.0,hold,-0.0
2005-11-15,Desjardins Securities,Not Provided,3.0,hold,11.33
2005-11-28,EVA Dimensions,Not Provided,3.0,hold,-0.0
2005-11-29,JMP Securities,Not Provided,4.0,market outperform,-0.0
2005-12-13,Barclays,12 month,1.0,underwt/positive,10.67
2005-12-14,FBR Capital Markets,Not Provided,3.0,market perform,11.0
2005-12-15,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,16.67
2005-12-15,TD Securities,12 month,5.0,buy,15.0
2005-12-15,Caris & Company,Not Provided,4.0,above average,-0.0
2005-12-15,Moors & Cabot,Not Provided,5.0,buy,18.33
2005-12-21,Credit Suisse,12 month,3.0,neutral,12.67
2005-12-22,Salman Partners,Not Provided,5.0,buy,15.0
2005-12-28,UBS,Not Provided,5.0,buy 2,15.33
2006-01-05,BMO Capital Markets,12 month,1.0,underperform,2.67
2006-01-09,Desjardins Securities,Not Provided,3.0,hold,12.67
2006-01-17,Scotia Capital,12 month,3.0,sector perform,15.33
2006-01-18,BMO Capital Markets,12 month,1.0,underperform,2.67
2006-01-27,Rochdale Securities,Not Provided,3.0,hold,12.33
2006-01-31,Scotia Capital,12 month,3.0,sector perform,15.33
2006-01-31,TD Securities,12 month,3.0,hold,15.0
2006-02-01,UBS,12 month,3.0,neutral 2,16.33
2006-02-01,Moors & Cabot,Not Provided,5.0,buy,18.67
2006-02-06,Gleacher & Company,Not Provided,5.0,buy,13.33
2006-02-13,Pacific Crest Securities,12 month,5.0,outperform,15.67
2006-02-13,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-02-13,Credit Suisse,12 month,3.0,neutral,15.67
2006-02-13,Caris & Company,Not Provided,4.0,above average,-0.0
2006-02-13,RBC Capital Markets,12 month,3.0,sector perform,15.33
2006-02-16,High Technology Invest,Not Provided,3.0,neutral,16.67
2006-02-16,Barclays,12 month,1.0,underwt/positive,16.0
2006-02-17,Moors & Cabot,Not Provided,5.0,buy,22.33
2006-02-17,JMP Securities,Not Provided,4.0,market outperform,-0.0
2006-02-17,Needham & Co,Not Provided,3.0,hold,-0.0
2006-02-17,GC Research Ltd,6 month,5.0,overweight,20.0
2006-02-17,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,19.0
2006-02-17,Credit Suisse,12 month,3.0,neutral,17.67
2006-02-17,Pacific Crest Securities,12 month,5.0,outperform,19.67
2006-02-17,RBC Capital Markets,12 month,3.0,sector perform,18.0
2006-02-17,Scotia Capital,12 month,3.0,sector perform,15.33
2006-02-17,BMO Capital Markets,12 month,1.0,underperform,3.33
2006-02-17,FBR Capital Markets,Not Provided,3.0,market perform,16.33
2006-02-17,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-02-17,Caris & Company,Not Provided,4.0,above average,-0.0
2006-02-17,TD Securities,12 month,3.0,hold,18.33
2006-02-17,UBS,12 month,3.0,neutral 2,18.33
2006-02-20,National Bank Financial,12 month,3.0,sector perform,16.67
2006-02-21,Salman Partners,Not Provided,5.0,buy,18.58
2006-02-21,Rochdale Securities,Not Provided,3.0,hold,12.33
2006-02-24,Cathay Financial,Not Provided,5.0,outperform,18.33
2006-03-01,Pacific Crest Securities,12 month,5.0,outperform,19.67
2006-03-03,JMP Securities,Not Provided,3.0,market perform,-0.0
2006-03-06,Gleacher & Company,Not Provided,5.0,buy,18.33
2006-03-06,BMO Capital Markets,12 month,1.0,underperform,3.33
2006-03-07,Mackie Research Capital Corp.,12 month,1.0,sell,12.33
2006-03-07,Pacific Crest Securities,12 month,5.0,outperform,19.67
2006-03-08,Soleil Securities,Not Provided,5.0,buy,20.0
2006-03-09,EVA Dimensions,Not Provided,3.0,hold,-0.0
2006-03-09,Scotia Capital,12 month,1.0,sector underperform,17.67
2006-03-09,Moors & Cabot,Not Provided,5.0,buy,22.33
2006-03-09,TD Securities,12 month,3.0,hold,18.33
2006-03-10,Caris & Company,Not Provided,4.0,above average,-0.0
2006-03-14,Mackie Research Capital Corp.,12 month,1.0,sell,12.33
2006-03-16,GC Research Ltd,6 month,5.0,overweight,18.67
2006-03-21,Barclays,12 month,5.0,overwt/positive,20.0
2006-03-22,Pacific Crest Securities,12 month,5.0,outperform,19.67
2006-03-24,Gleacher & Company,Not Provided,5.0,buy,18.33
2006-03-24,Caris & Company,Not Provided,4.0,above average,-0.0
2006-03-24,Moors & Cabot,Not Provided,5.0,buy,22.33
2006-03-24,Credit Suisse,12 month,3.0,neutral,17.67
2006-03-24,UBS,12 month,3.0,neutral 2,18.33
2006-03-24,FBR Capital Markets,Not Provided,3.0,market perform,16.33
2006-03-24,TD Securities,12 month,3.0,hold,18.33
2006-03-27,GC Research Ltd,6 month,5.0,overweight,19.0
2006-04-04,Mackie Research Capital Corp.,12 month,1.0,sell,12.33
2006-04-07,Barclays,12 month,5.0,overwt/positive,20.0
2006-04-07,ThinkEquity LLC,Not Provided,1.0,sell,32.0
2006-04-07,FBR Capital Markets,Not Provided,3.0,market perform,32.67
2006-04-10,UBS,12 month,3.0,neutral 2,18.67
2006-04-11,Scotia Capital,12 month,1.0,sector underperform,18.0
2006-04-18,FBR Capital Markets,Not Provided,1.0,underperform,16.0
2006-04-27,UBS,12 month,3.0,neutral 2,20.0
2006-05-01,Moors & Cabot,Not Provided,5.0,buy,44.67
2006-05-02,TD Securities,12 month,3.0,hold,18.67
2006-05-02,Scotia Capital,12 month,1.0,sector underperform,18.0
2006-05-04,Gleacher & Company,Not Provided,3.0,hold,18.0
2006-05-08,Moors & Cabot,12 month,5.0,buy,22.33
2006-05-08,Soleil Securities,Not Provided,5.0,buy,24.0
2006-05-08,Pacific Crest Securities,12 month,5.0,outperform,20.0
2006-05-10,ThinkEquity LLC,Not Provided,1.0,sell,16.0
2006-05-11,Credit Suisse,12 month,3.0,neutral,17.67
2006-05-11,Morgan Stanley,Not Provided,5.0,Overwt/In-Line,23.33
2006-05-12,TD Securities,12 month,3.0,hold,20.0
2006-05-12,Thomas Weisel Partners,Not Provided,5.0,outperform,-0.0
2006-05-12,UBS,12 month,3.0,neutral 2,20.0
2006-05-12,Caris & Company,Not Provided,4.0,above average,-0.0
2006-05-12,Needham & Co,Not Provided,3.0,hold,-0.0
2006-05-12,BMO Capital Markets,12 month,1.0,underperform,4.67
2006-05-12,National Bank Financial,12 month,3.0,sector perform,18.0
2006-05-12,JMP Securities,Not Provided,3.0,market perform,-0.0
2006-05-12,Moors & Cabot,12 month,5.0,buy,23.33
2006-05-12,Scotia Capital,12 month,1.0,sector underperform,18.67
2006-05-12,Pacific Crest Securities,12 month,5.0,outperform,21.33
2006-05-12,RBC Capital Markets,12 month,3.0,sector perform,19.33
2006-05-12,Rochdale Securities,Not Provided,3.0,hold,15.33
2006-05-12,Barclays,12 month,5.0,overwt/positive,23.33
2006-05-12,Mackie Research Capital Corp.,12 month,1.0,sell,12.33
2006-05-12,FBR Capital Markets,Not Provided,1.0,underperform,16.0
