Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-03-22,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2005-06-03,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2005-06-16,Argus Research Corp,Not Provided,5.0,buy,-0.0
2005-07-07,Bear Stearns & Co,Not Provided,3.0,peerperform,47.0
2005-07-08,Goldman Sachs,Not Provided,3.0,in-line,-0.0
2005-08-09,"Ameriprise Advisor Services, Inc",Not Provided,5.0,buy,-0.0
2005-10-20,Bernstein,Not Provided,3.0,market perform,51.0
2005-10-28,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,55.0
2005-10-28,FBR Capital Markets,12 month,3.0,market perform,49.0
2005-11-25,Morgan Stanley,Not Provided,3.0,Equalwt/In-Line,57.0
2005-11-30,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2005-12-05,Oppenheimer & Co,Not Provided,3.0,neutral,47.0
2005-12-06,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,56.0
2005-12-06,Raymond James,Not Provided,3.0,market perform,-0.0
2005-12-06,UBS,12 month,3.0,neutral 2,55.0
2005-12-06,Barclays,Not Provided,3.0,equalwt/neutral,51.0
2005-12-06,Credit Suisse,12 month,5.0,outperform,57.0
2006-01-31,Oppenheimer & Co,Not Provided,3.0,neutral,47.0
2006-02-10,UBS,12 month,3.0,neutral 2,54.0
2006-02-10,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2006-02-10,Credit Suisse,12 month,5.0,outperform,57.0
2006-02-10,Oppenheimer & Co,Not Provided,3.0,neutral,-0.0
2006-02-10,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-02-10,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,56.0
2006-02-10,FBR Capital Markets,12 month,3.0,market perform,49.0
2006-02-17,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,57.0
2006-03-09,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2006-04-06,J.P. Morgan,9 month,5.0,overweight,57.0
2006-04-19,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-04-28,FBR Capital Markets,12 month,3.0,market perform,58.0
2006-04-28,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-04-28,Credit Suisse,12 month,5.0,outperform,60.0
2006-05-01,"Keefe, Bruyette & Woods",Not Provided,5.0,outperform,59.0
2006-05-01,Raymond James,Not Provided,3.0,market perform,-0.0
2006-05-01,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,5.0,outperform,-0.0
2006-05-02,Wells Fargo Securities,Not Provided,5.0,outperform,-0.0
2006-05-10,Barclays,Not Provided,5.0,overwt/neutral,59.0
2006-05-17,Goldman Sachs,Not Provided,3.0,in-line/cautious,-0.0
2006-05-30,Credit Suisse,12 month,5.0,outperform,60.0
2006-06-02,UBS,12 month,3.0,neutral 2,58.0
2006-06-26,Goldman Sachs,12 month,3.0,in-line/cautious,59.0
2006-07-10,Credit Suisse,12 month,5.0,outperform,60.0
