Date,Firm Name,Period,Rating,Recommendation,Target Price
2006-05-11,Soleil Securities,Not Provided,5.0,buy,54.0
2006-05-18,Barclays,Not Provided,3.0,equalwt/neutral,55.0
2006-05-19,Morgan Stanley,Not Provided,3.0,Equalwt/Cautious,-0.0
2006-05-19,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2006-05-26,RBC Capital Markets,Not Provided,3.0,sector perform,43.0
2006-05-31,Goldman Sachs,Not Provided,3.0,in-line/neutral,-0.0
2006-05-31,CIBC World Markets,18 month,5.0,sector outperform,50.0
2006-06-05,J.P. Morgan,Not Provided,1.0,underweight,-0.0
2006-06-16,Bear Stearns & Co,Not Provided,5.0,outperform,46.0
2006-06-26,Goldman Sachs,Not Provided,3.0,in-line/neutral,45.0
2006-07-28,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2006-07-28,Morgan Stanley,12 month,5.0,Overwt/Cautious,53.0
2006-07-28,Raymond James,Not Provided,3.0,market perform,-0.0
2006-07-28,RBC Capital Markets,Not Provided,3.0,sector perform,46.0
2006-07-28,Goldman Sachs,Not Provided,3.0,in-line/neutral,48.0
2006-07-31,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2006-08-30,Stanford Group,12 month,3.0,hold,48.0
2006-09-20,Credit Suisse,Not Provided,3.0,neutral,50.0
2006-09-25,CIBC World Markets,18 month,5.0,sector outperform,62.0
2006-10-19,Barclays,Not Provided,3.0,equalwt/positive,55.0
2006-10-25,Goldman Sachs,Not Provided,3.0,neutral/neutral,50.0
2006-10-25,Soleil Securities,Not Provided,5.0,buy,58.0
2006-10-26,RBC Capital Markets,Not Provided,3.0,sector perform,54.0
2006-10-26,Stanford Group,12 month,3.0,hold,50.0
2006-10-26,Credit Suisse,Not Provided,3.0,neutral,53.0
2006-10-26,Raymond James,Not Provided,3.0,market perform,-0.0
2006-11-16,Raymond James,Not Provided,3.0,market perform,-0.0
2006-12-14,Prudential Equity Group Inc,Not Provided,5.0,overweight,60.0
2007-01-12,Credit Suisse,Not Provided,3.0,neutral,53.0
2007-01-17,Barclays,Not Provided,1.0,underwt/positive,55.0
2007-01-24,Morgan Stanley,12 month,5.0,Overwt/In-Line,53.0
2007-02-07,Stanford Group,12 month,3.0,hold,50.0
2007-02-08,Soleil Securities,Not Provided,5.0,buy,60.0
2007-02-09,Credit Suisse,Not Provided,3.0,neutral,55.0
2007-02-09,RBC Capital Markets,Not Provided,3.0,sector perform,58.0
2007-02-09,Morgan Stanley,12 month,3.0,Equalwt/In-Line,59.0
2007-02-09,Raymond James,Not Provided,3.0,market perform,-0.0
2007-02-09,Prudential Equity Group Inc,Not Provided,5.0,overweight,60.0
2007-02-12,Goldman Sachs,Not Provided,1.0,Sell/Neutral,50.0
2007-02-26,Soleil Securities,Not Provided,5.0,buy,60.0
2007-04-16,Credit Suisse,Not Provided,3.0,neutral,55.0
2007-04-23,Prudential Equity Group Inc,Not Provided,5.0,overweight,60.0
2007-04-25,Soleil Securities,Not Provided,5.0,buy,62.0
2007-04-26,Prudential Equity Group Inc,Not Provided,5.0,overweight,60.0
2007-04-26,Credit Suisse,Not Provided,3.0,neutral,55.0
2007-04-26,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2007-04-26,Raymond James,Not Provided,5.0,outperform,65.0
2007-04-26,RBC Capital Markets,Not Provided,3.0,sector perform,60.0
2007-04-26,CIBC World Markets,18 month,5.0,sector outperform,65.0
2007-05-03,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-05-18,Bear Stearns & Co,Not Provided,3.0,peerperform,-0.0
2007-06-12,UBS,Not Provided,5.0,buy 1,75.0
2007-07-10,Stanford Group,12 month,3.0,hold,58.0
2007-07-18,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-07-20,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2007-07-24,Stanford Group,12 month,3.0,hold,62.0
2007-07-24,Soleil Securities,Not Provided,5.0,buy,62.0
2007-07-26,Goldman Sachs,Not Provided,1.0,Sell/Neutral,56.0
2007-07-26,Credit Suisse,Not Provided,3.0,neutral,59.0
2007-07-27,Barclays,Not Provided,1.0,underwt/positive,59.0
2007-07-27,Soleil Securities,Not Provided,5.0,buy,64.0
2007-07-27,Stanford Group,12 month,5.0,buy,68.0
2007-07-27,RBC Capital Markets,Not Provided,3.0,sector perform,67.0
2007-07-27,UBS,Not Provided,5.0,buy,75.0
2007-07-27,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2007-07-27,Raymond James,Not Provided,5.0,outperform,67.0
2007-07-30,CIBC World Markets,18 month,5.0,sector outperform,68.0
2007-08-09,Raymond James,Not Provided,5.0,outperform,67.0
2007-09-04,A.G. Edwards & Sons Inc,Not Provided,3.0,hold,-0.0
2007-09-18,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-09-27,Morgan Stanley,Not Provided,1.0,Underwt/In-Line,55.0
2007-09-28,Stanford Group,12 month,5.0,buy,68.0
2007-09-28,Raymond James,Not Provided,5.0,outperform,67.0
2007-10-02,UBS,12 month,5.0,buy,75.0
2007-10-17,Jefferies,Not Provided,5.0,buy,68.0
2007-10-19,J.P. Morgan,Not Provided,3.0,neutral,-0.0
2007-10-23,Soleil Securities,Not Provided,5.0,buy,64.0
2007-10-25,Jefferies,Not Provided,5.0,buy,68.0
2007-10-26,Morgan Stanley,Not Provided,1.0,Underwt/In-Line,55.0
2007-10-31,Stanford Group,12 month,5.0,buy,68.0
2007-11-01,UBS,12 month,5.0,buy,70.0
2007-11-01,Credit Suisse,Not Provided,3.0,neutral,59.0
2007-11-02,Soleil Securities,Not Provided,5.0,buy,66.0
2007-11-02,Raymond James,Not Provided,5.0,outperform,67.0
2007-11-02,Credit Suisse,Not Provided,3.0,neutral,59.0
2007-11-02,Morgan Stanley,12 month,1.0,Underwt/In-Line,55.0
2007-11-02,Jefferies,Not Provided,5.0,buy,68.0
2007-11-02,Stanford Group,12 month,5.0,buy,68.0
2007-11-02,Goldman Sachs,Not Provided,1.0,Sell/Neutral,58.0
2007-11-14,Raymond James,Not Provided,5.0,outperform,67.0
2007-11-20,Barclays,Not Provided,3.0,equalwt/positive,59.0
2007-11-30,EVA Dimensions,Not Provided,3.0,hold,-0.0
2007-12-10,UBS,12 month,5.0,buy-s/t buy,70.0
2007-12-18,Credit Suisse,Not Provided,3.0,neutral,59.0
2007-12-18,J.P. Morgan,Not Provided,5.0,overweight,-0.0
2007-12-19,Raymond James,Not Provided,5.0,strong buy,67.0
2008-01-07,Soleil Securities,Not Provided,5.0,buy,66.0
2008-01-09,Credit Suisse,Not Provided,3.0,neutral,59.0
