Date,Firm Name,Period,Rating,Recommendation,Target Price
2015-01-23,CM Research,Not Provided,1.0,sell,16.0
2015-02-24,Jyske Bank,Not Provided,5.0,strong buy,28.0
2015-05-12,EVA Dimensions,Not Provided,5.0,buy,-0.0
2015-07-29,M Science,Not Provided,-2147483648.0,no rating system,-0.0
2015-08-04,Ascendiant Capital Markets,12 month,5.0,buy,33.0
2015-08-04,UBS,12 month,5.0,buy,30.0
2015-08-05,Barclays,Not Provided,5.0,overweight,30.0
2015-08-05,Jefferies,12 month,5.0,buy,33.0
2015-08-05,Atlantic Equities LLP,12 month,5.0,overweight,32.0
2015-08-05,Pacific Crest Securities,12 month,5.0,overweight,30.0
2015-08-05,Brean Capital LLC,12 month,5.0,buy,32.0
2015-08-05,Credit Suisse,Not Provided,5.0,outperform,35.0
2015-08-05,Macquarie,12 month,5.0,outperform,28.0
2015-08-05,Wedbush,12 month,5.0,outperform,37.0
2015-08-05,Baird,12 month,5.0,outperform,30.0
2015-08-06,Benchmark Company LLC,12 month,5.0,buy,32.53
2015-08-06,Hilliard Lyons,Not Provided,3.0,neutral,-0.0
2015-08-10,Stifel,12 month,5.0,buy,33.0
2015-08-14,Piper Jaffray,12 month,5.0,overweight,33.0
2015-08-18,Argus Research Corp,Not Provided,5.0,buy,34.0
2015-08-24,Mizuho Securities USA Inc,Not Provided,5.0,buy,31.0
2015-08-24,Cowen,12 month,5.0,outperform,28.0
2015-08-28,"Morningstar, Inc",Not Provided,3.0,hold,-0.0
2015-08-31,MKM Partners,Not Provided,5.0,buy,32.0
2015-08-31,Sterne Agee CRT,12 month,5.0,buy,32.0
2015-09-01,Stifel,12 month,5.0,buy,33.0
2015-09-08,MKM Partners,Not Provided,5.0,buy,32.0
2015-09-08,Cowen,12 month,5.0,outperform,28.0
2015-09-08,Sterne Agee CRT,Not Provided,5.0,buy,32.0
2015-09-09,Argus Research Corp,Not Provided,5.0,buy,34.0
2015-09-09,Cowen,Not Provided,5.0,outperform,28.0
2015-09-11,Piper Jaffray,12 month,5.0,overweight,33.0
2015-09-14,Stifel,12 month,5.0,buy,33.0
2015-09-14,MKM Partners,Not Provided,5.0,buy,32.0
2015-09-14,Sterne Agee CRT,12 month,5.0,buy,32.0
2015-09-14,M Science,Not Provided,-2147483648.0,no rating system,-0.0
2015-09-15,Barclays,Not Provided,5.0,overweight,35.0
2015-09-17,Barclays,Not Provided,5.0,overweight,35.0
2015-09-21,Stifel,12 month,5.0,buy,33.0
2015-09-21,Cowen,12 month,5.0,outperform,28.0
2015-09-21,MKM Partners,Not Provided,5.0,buy,32.0
2015-09-22,Baird,12 month,5.0,outperform,36.0
2015-09-22,Mizuho Securities USA Inc,Not Provided,5.0,buy,31.0
2015-09-28,Cowen,12 month,5.0,outperform,35.0
2015-09-28,Piper Jaffray,12 month,5.0,overweight,36.0
2015-09-28,MKM Partners,Not Provided,5.0,buy,32.0
2015-10-01,Atlantic Equities LLP,12 month,5.0,overweight,38.0
2015-10-01,Stifel,12 month,5.0,buy,37.0
2015-10-01,UBS,12 month,-2147483648.0,Under Review,30.0
2015-10-05,Baird,Not Provided,5.0,outperform,36.0
2015-10-05,MKM Partners,Not Provided,5.0,buy,32.0
2015-10-05,Cowen,12 month,5.0,outperform,35.0
2015-10-07,UBS,12 month,5.0,buy,36.0
2015-10-12,MKM Partners,Not Provided,5.0,buy,32.0
2015-10-13,Piper Jaffray,12 month,5.0,overweight,36.0
2015-10-13,Cowen,12 month,5.0,outperform,35.0
2015-10-19,MKM Partners,Not Provided,5.0,buy,32.0
2015-10-20,Piper Jaffray,12 month,5.0,overweight,36.0
2015-10-20,Cowen,12 month,5.0,outperform,35.0
2015-10-21,Cowen,12 month,5.0,outperform,35.0
2015-10-22,Credit Suisse,Not Provided,5.0,outperform,38.0
2015-10-22,Jefferies,12 month,5.0,buy,33.0
2015-10-22,Barclays,Not Provided,5.0,overweight,35.0
2015-10-22,"Morningstar, Inc",Not Provided,3.0,hold,-0.0
2015-10-22,Pacific Crest Securities,12 month,5.0,overweight,30.0
2015-10-26,Wedbush,12 month,5.0,outperform,37.0
2015-10-26,MKM Partners,12 month,5.0,buy,38.0
2015-10-26,Sterne Agee CRT,Not Provided,5.0,buy,39.0
2015-10-27,Piper Jaffray,12 month,5.0,overweight,38.0
2015-10-27,Benchmark Company LLC,12 month,5.0,buy,40.19
